assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,6,0,2.6,219,0.02,0.02,0.0,0.0,12,0,0,0.7,4.4,2023-08-21,16,1,0,0,0,0,2,0,23579,0,1,0,0.0,1,-1429,846,2275,45,True,0,0,0,0.0,14,Sub,Crystal Palace,Arsenal,0,1,22294,2023,606380,0.0,0,0,0,0.0,0.0433216765522956,0.0433216765522956
1,0,0,3,0,0.7,219,0.0,0.0,0.0,0.45,23,0,0,0.1,0.4,2023-08-26,19,4,0,0,0,0,3,0,21227,0,1,1,0.0,1,-2703,588,3291,45,False,0,0,0,0.0,18,Sub,Brentford,Crystal Palace,1,1,22298,2023,606916,0.0,0,0,0,0.0,0.0566704645752906,0.0566704645752906
2,0,0,3,0,1.0,219,0.0,0.0,0.0,1.43,41,2,0,0.2,1.2,2023-09-16,1,2,0,0,0,0,5,0,19546,0,1,3,0.0,1,-721,1453,2174,44,False,0,0,0,0.0,1,Sub,Aston Villa,Crystal Palace,3,1,21938,2023,610489,0.0,0,0,0,0.0,0.0,0.0
3,0,0,4,0,0.0,219,0.0,0.0,0.0,0.25,96,0,0,0.2,1.6,2023-10-27,20,18,0,0,0,0,10,0,68353,0,2,1,0.0,1,38272,47392,9120,43,True,0,0,0,0.0,18,Sub,Crystal Palace,Tottenham,1,2,21990,2023,619476,0.0,0,0,0,0.0,0.0,0.0
4,0,0,2,0,0.3,219,0.01,0.01,0.0,0.52,102,0,0,0.1,0.4,2023-11-04,20,6,0,0,0,0,11,0,107331,0,2,0,0.0,1,35263,43610,8347,43,False,0,0,0,0.0,18,Sub,Burnley,Crystal Palace,0,2,21996,2023,621576,0.0,0,0,0,0.0,0.3731467425823211,0.3731467425823211
5,0,0,3,0,0.3,219,0.0,0.0,0.0,0.11,116,0,0,0.1,0.2,2023-11-11,1,9,0,0,0,0,12,0,107408,0,3,2,0.0,1,2507,16713,14206,43,True,0,0,0,0.0,1,Sub,Crystal Palace,Everton,2,3,22010,2023,623301,0.0,0,0,0,0.0,0.0,0.0
6,0,0,1,0,1.3,219,0.02,0.04,0.02,0.46,125,1,0,0.6,0.6,2023-11-25,10,12,0,0,0,0,13,0,112171,0,1,2,4.0,1,5262,17459,12197,43,False,0,0,1,0.0260595455765724,8,Sub,Luton,Crystal Palace,2,1,22019,2023,624892,0.0,0,0,0,0.0260595455765724,0.2068734616041183,0.1808139234781265
7,0,0,3,0,11.1,219,0.01,0.06,0.05,0.59,143,1,0,1.5,0.8,2023-12-06,21,3,0,0,0,0,15,0,111015,0,2,0,3.0,1,-2593,3309,5902,43,True,0,0,1,0.0784329175949096,18,Sub,Crystal Palace,Bournemouth,0,2,22043,2023,628034,0.0564648136496543,0,1,0,0.0784329175949096,0.2695526480674743,0.1346549093723297
8,0,0,-1,0,0.0,219,0.0,0.0,0.0,0.07,153,1,0,0.0,0.0,2023-12-09,6,11,0,0,0,0,16,0,105075,0,2,1,0.0,0,-5912,2209,8121,43,True,1,0,0,0.0,1,Sub,Crystal Palace,Liverpool,1,2,22047,2023,628421,0.0,0,0,0,0.0,0.0,0.0
9,0,0,3,0,0.3,219,0.0,0.03,0.03,0.03,167,0,0,0.2,0.0,2023-12-16,9,13,0,0,0,0,17,0,93523,0,2,2,2.0,1,-10640,1284,11924,43,False,0,0,1,0.0534957163035869,4,Sub,Manchester City,Crystal Palace,2,2,22061,2023,630321,0.0,0,0,0,0.0534957163035869,0.0534957163035869,0.0
10,0,0,5,0,0.3,219,0.0,0.0,0.0,0.85,201,2,0,0.6,5.6,2024-01-20,14,1,0,0,0,0,21,0,64626,0,0,5,0.0,1,-11151,436,11587,43,False,0,0,0,0.0,10,Sub,Arsenal,Crystal Palace,5,0,22103,2023,635696,0.0,0,0,0,0.0,0.0,0.0
11,0,0,2,0,0.3,219,0.0,0.0,0.0,0.6,224,1,0,0.1,0.2,2024-02-03,10,5,0,0,0,0,23,0,58260,0,1,4,0.0,1,-2102,191,2293,43,False,0,0,0,0.0,4,Sub,Brighton,Crystal Palace,4,1,22118,2023,638570,0.0,0,0,0,0.0,0.0,0.0
12,0,0,6,0,0.1,219,0.0,0.02,0.02,0.72,232,2,0,0.8,3.2,2024-02-12,11,7,0,0,0,0,24,0,55870,0,3,1,5.0,1,-2426,438,2864,43,True,0,0,1,0.0217039231210947,8,Sub,Crystal Palace,Chelsea,1,3,22126,2023,641277,0.0,0,0,0,0.0217039231210947,0.0217039231210947,0.0
13,0,0,2,0,0.0,219,0.0,0.0,0.0,0.86,243,1,0,0.0,0.0,2024-02-19,18,9,0,0,0,0,25,0,54337,0,1,1,0.0,1,-1661,1066,2727,43,False,0,0,0,0.0,17,Sub,Everton,Crystal Palace,1,1,22137,2023,642772,0.0,0,0,0,0.0,0.0,0.0
14,0,0,3,0,0.4,219,0.0,0.03,0.03,0.05,256,0,0,2.2,4.8,2024-02-24,24,6,0,0,0,0,26,0,52541,0,0,3,17.0,1,-1604,854,2458,43,True,0,0,1,0.0324704945087432,21,Sub,Crystal Palace,Burnley,3,0,22150,2023,643247,0.0,0,0,0,0.0324704945087432,0.0324704945087432,0.0
