assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,2,31,0,11.7,44,0.0,0.55,0.55,0.03,11,0,1,6.9,38.2,2023-08-20,16,9,0,0,0,0,2,0,3101,0,0,4,19.0,7,-1228,67,1295,50,True,0,1,1,0.3773444294929504,7,Sub,Aston Villa,Everton,4,0,22292,2023,605752,0.0118473293259739,0,1,1,0.3773444294929504,0.3891917765140533,0.0
1,0,0,3,0,0.0,44,0.0,0.0,0.0,0.33,25,0,0,0.2,0.0,2023-08-27,4,6,0,0,0,0,3,0,11960,0,3,1,2.0,1,5987,7315,1328,50,False,0,0,0,0.0,1,Sub,Burnley,Aston Villa,1,3,22302,2023,607466,0.0,0,0,0,0.0,0.0,0.0
2,0,0,-1,0,0.8,44,0.01,0.09,0.08,0.12,37,0,0,0.4,0.0,2023-09-03,17,11,0,0,0,0,4,0,12358,0,0,3,8.0,1,-311,2128,2439,50,False,0,0,2,0.0591902323067188,13,Sub,Liverpool,Aston Villa,3,0,21933,2023,609393,0.0,0,0,0,0.0591902323067188,0.0591902323067188,0.0
3,0,1,23,0,0.4,44,0.0,0.1,0.1,0.35,41,0,1,6.1,34.2,2023-09-16,19,8,0,0,0,0,5,0,14493,0,1,3,26.0,5,553,2735,2182,50,True,1,1,2,0.089898370206356,14,Sub,Aston Villa,Crystal Palace,3,1,21938,2023,610475,0.0,0,0,1,0.089898370206356,0.089898370206356,0.0
4,0,0,0,0,0.8,44,0.0,0.0,0.0,0.19,55,0,0,0.0,0.0,2023-09-24,1,7,0,0,0,0,6,0,22756,0,1,0,0.0,1,7068,9270,2202,50,False,0,0,0,0.0,1,Sub,Chelsea,Aston Villa,0,1,21947,2023,612762,0.0,0,0,0,0.0,0.0,0.0
5,0,0,-1,0,0.5,44,0.0,0.0,0.0,0.1,61,0,0,0.1,0.2,2023-09-30,11,5,0,0,0,0,7,0,30560,0,1,6,0.0,0,6620,10803,4183,50,True,1,0,0,0.0,6,Sub,Aston Villa,Brighton,6,1,21955,2023,614300,0.0,0,0,0,0.0,0.1099191606044769,0.1099191606044769
6,0,0,2,0,0.3,44,0.0,0.01,0.01,0.04,130,0,0,0.2,0.2,2023-11-26,1,18,0,0,0,0,13,0,20871,0,2,1,1.0,1,-476,1186,1662,50,False,0,0,1,0.0111970901489257,1,Sub,Tottenham,Aston Villa,1,2,22024,2023,625575,0.0,0,0,0,0.0111970901489257,0.0111970901489257,0.0
7,0,0,0,0,0.2,44,0.0,0.04,0.04,0.33,132,0,0,0.4,0.0,2023-12-03,25,3,0,0,0,0,14,0,21277,0,2,2,4.0,0,120,1409,1289,50,False,1,0,1,0.0580372028052806,16,Sub,Bournemouth,Aston Villa,2,2,22025,2023,627170,0.0,0,0,0,0.0580372028052806,0.0580372028052806,0.0
8,0,0,3,0,0.3,44,0.0,0.0,0.0,0.0,141,0,0,0.1,0.2,2023-12-06,1,13,0,0,0,0,15,0,20709,0,0,1,0.0,1,-621,620,1241,50,True,0,0,0,0.0,1,Sub,Aston Villa,Manchester City,1,0,22035,2023,628064,0.0,0,0,0,0.0,0.0,0.0
9,0,0,1,0,4.5,44,0.0,0.03,0.03,0.0,163,0,0,0.9,1.0,2023-12-17,25,4,0,0,0,0,17,0,20346,0,2,1,3.0,0,-371,1075,1446,50,False,1,0,1,0.0209448020905256,22,Sub,Brentford,Aston Villa,1,2,22057,2023,630848,0.0,0,0,0,0.0209448020905256,0.389399766921997,0.3684549629688263
