assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,6,0,20.7,386,0.02,0.02,0.0,0.26,28,0,0,3.8,15.0,2023-08-26,45,16,0,0,0,0,3,0,15398,0,2,3,2.0,1,-1902,310,2212,45,True,0,0,0,0.0,41,Sub,Manchester United,Nottingham Forest,3,2,22300,2023,606959,0.0598193071782588,0,2,0,0.0,0.0320400185883045,0.0320400185883045
1,0,0,9,0,0.6,386,0.0,0.0,0.0,1.53,31,1,0,1.2,11.0,2023-09-03,83,1,0,0,0,0,4,0,16173,1,1,3,0.0,1,-292,1067,1359,45,False,1,0,0,0.0,87,DC,Arsenal,Manchester United,3,1,21934,2023,609663,0.0,0,0,0,0.0,0.0467574633657932,0.0467574633657932
2,0,0,16,0,22.2,386,0.01,0.16,0.15,1.89,45,3,0,3.4,7.8,2023-09-16,90,5,0,0,0,0,5,0,18867,1,3,1,4.0,1,922,2490,1568,45,True,0,0,1,0.064158946275711,90,DC,Manchester United,Brighton,1,3,21940,2023,610433,0.0708638057112693,0,2,0,0.064158946275711,0.2748772799968719,0.2150323390960693
3,0,0,26,1,5.3,386,0.01,0.01,0.0,1.12,54,0,0,1.1,5.6,2023-09-23,90,6,0,0,0,0,6,0,19955,1,1,0,0.0,6,525,2082,1557,45,False,0,0,0,0.0,90,DC,Burnley,Manchester United,0,1,21950,2023,612532,0.0,0,0,0,0.0,0.0696773007512092,0.0696773007512092
4,0,0,13,0,5.7,386,0.15,0.15,0.0,0.81,65,1,0,1.8,11.8,2023-09-30,87,8,0,0,0,0,7,0,25973,1,1,0,0.0,2,4847,6496,1649,45,True,0,0,0,0.0,90,DC,Manchester United,Crystal Palace,0,1,21957,2023,614631,0.0,0,0,0,0.0,0.5607050657272339,0.5607050657272339
5,0,0,13,0,16.1,386,0.03,0.03,0.0,0.7,78,1,0,2.7,7.2,2023-10-07,70,4,0,0,0,0,8,0,27614,1,1,2,4.0,2,1169,4360,3191,45,True,0,0,0,0.0,73,DL,Manchester United,Brentford,2,1,21972,2023,616465,0.0498327948153018,0,1,0,0.0,0.2707473933696747,0.2707473933696747
6,1,0,21,0,13.3,386,0.04,0.04,0.0,1.38,89,1,0,4.3,28.0,2023-10-21,90,17,0,0,0,0,9,0,31283,1,2,1,2.0,5,2752,4817,2065,45,False,0,0,0,0.0,90,DL,Sheffield United,Manchester United,1,2,21983,2023,618480,0.0191173274070024,1,1,0,0.0,0.1953668445348739,0.1953668445348739
7,0,0,11,0,1.3,386,0.01,0.01,0.0,2.78,98,2,0,1.3,9.8,2023-10-29,73,13,0,0,0,0,10,0,30816,1,3,0,2.0,1,-664,2423,3087,45,True,0,0,0,0.0,78,DL,Manchester United,Manchester City,0,3,21992,2023,620723,0.0,0,0,0,0.0,0.4252020418643951,0.4252020418643951
8,0,3,43,1,7.7,386,0.03,0.1,0.07,0.42,118,0,1,8.2,56.8,2023-11-11,90,12,0,0,0,0,12,0,28766,1,0,1,17.0,15,-2039,1267,3306,45,True,0,1,1,0.1064749285578727,90,DC,Manchester United,Luton,1,0,22012,2023,623230,0.0,0,0,1,0.1064749285578727,0.4084927141666412,0.4084927141666412
9,0,0,26,1,0.0,386,0.0,0.0,0.0,2.73,123,0,0,3.9,39.4,2023-11-26,90,9,0,0,0,0,13,0,58701,1,3,0,0.0,6,24466,26734,2268,45,False,0,0,0,0.0,90,DC,Everton,Manchester United,0,3,22017,2023,625808,0.0,0,0,0,0.0,0.1439431011676788,0.1439431011676788
10,0,0,12,0,0.7,386,0.0,0.03,0.03,0.43,150,1,0,1.2,4.0,2023-12-06,45,7,0,0,0,0,15,0,70152,1,1,2,7.0,1,264,6719,6455,45,True,0,0,1,0.0310908313840627,54,DC,Manchester United,Chelsea,2,1,22044,2023,628084,0.0,0,0,0,0.0310908313840627,0.4741316735744476,0.4741316735744476
11,0,0,2,0,0.8,386,0.01,0.01,0.0,0.07,228,0,0,0.1,0.0,2024-02-04,2,19,0,0,0,0,23,0,28147,0,0,3,0.0,1,-685,18,703,45,True,0,0,0,0.0,1,Sub,Manchester United,West Ham,3,0,22122,2023,639082,0.0,0,0,0,0.0,0.0715557262301445,0.0715557262301445
12,0,0,6,0,1.1,386,0.0,0.0,0.0,1.64,231,1,0,1.0,9.2,2024-02-11,45,2,0,0,0,0,24,0,27999,0,2,1,0.0,1,-270,321,591,45,False,0,0,0,0.0,40,Sub,Aston Villa,Manchester United,1,2,22125,2023,640952,0.0,0,0,0,0.0,0.0367658697068691,0.0367658697068691
13,0,0,1,0,0.0,386,0.0,0.0,0.0,0.61,245,0,0,0.0,0.0,2024-02-18,45,12,0,0,0,0,25,0,28349,0,2,1,0.0,0,86,784,698,45,False,1,0,0,0.0,44,Sub,Luton,Manchester United,1,2,22139,2023,642560,0.0,0,0,0,0.0,0.0772642567753791,0.0772642567753791
14,0,0,15,0,25.3,386,0.08,0.16,0.08,1.11,258,2,0,6.5,16.6,2024-02-24,90,10,0,0,0,0,26,0,30168,1,2,1,23.0,1,1109,1856,747,45,True,0,0,1,0.0565799698233604,90,DL,Manchester United,Fulham,1,2,22152,2023,643270,0.0856824740767479,0,2,0,0.0565799698233604,0.2965943515300751,0.1885511130094528
15,0,0,7,0,0.9,386,0.02,0.02,0.0,3.32,266,3,0,0.9,8.0,2024-03-03,90,13,0,0,0,0,27,0,29517,1,1,3,0.0,1,-384,624,1008,45,False,0,0,0,0.0,90,DL,Manchester City,Manchester United,3,1,22160,2023,645752,0.0,0,0,0,0.0,0.0,0.0
16,0,1,29,1,2.3,386,0.01,0.37,0.36,1.48,278,0,0,5.8,13.8,2024-03-09,90,9,0,0,0,0,28,0,32354,1,0,2,42.0,7,2375,3076,701,45,True,0,0,2,0.1725371181964874,90,DL,Manchester United,Everton,2,0,22172,2023,646315,0.0,0,0,0,0.1725371181964874,0.1598686128854751,0.1149148717522621
17,0,3,30,1,1.8,386,0.01,0.01,0.0,1.68,293,0,0,1.9,16.8,2024-03-30,68,4,0,0,0,0,30,0,33358,1,1,1,0.0,9,1315,2158,843,45,False,0,0,0,0.0,70,DC,Brentford,Manchester United,1,1,22187,2023,650220,0.0,0,0,0,0.0,0.0312722846865654,0.0312722846865654
