assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,5,0,15.8,467,0.07,0.09,0.02,0.51,17,1,0,4.5,23.4,2023-08-18,90,17,0,0,0,0,2,0,25574,1,1,2,6.0,2,-235,1754,1989,45,True,0,0,1,0.0235227309167385,90,DML,Nottingham Forest,Sheffield United,2,1,22285,2023,604778,0.0257700942456722,0,1,0,0.0235227309167385,0.0492928251624107,0.0
1,0,0,4,0,0.3,467,0.0,0.0,0.0,0.59,88,1,0,0.3,2.2,2023-10-21,2,12,0,0,0,0,9,0,19832,0,2,2,0.0,1,-400,549,949,43,True,0,0,0,0.0,1,Sub,Nottingham Forest,Luton,2,2,21982,2023,618075,0.0,0,0,0,0.0,0.0,0.0
2,0,0,2,0,14.0,467,0.04,0.04,0.0,0.02,97,0,0,2.0,4.0,2023-10-29,7,11,0,0,0,0,10,0,19296,0,0,3,2.0,1,-552,312,864,43,False,0,0,0,0.0,3,Sub,Liverpool,Nottingham Forest,3,0,21991,2023,620624,0.0565029419958591,0,1,0,0.0,0.0565029419958591,0.0
3,0,0,3,0,0.0,467,0.0,0.0,0.0,0.0,108,0,0,1.0,10.0,2023-11-05,4,2,0,0,0,0,11,0,18958,0,0,2,0.0,1,-415,280,695,43,True,0,0,0,0.0,1,Sub,Nottingham Forest,Aston Villa,2,0,22002,2023,622080,0.0,0,0,0,0.0,0.0,0.0
4,0,0,4,0,19.4,467,0.4,0.4,0.0,0.0,128,0,0,3.0,6.4,2023-11-25,1,5,0,0,0,0,13,0,18640,0,3,2,4.0,1,-242,320,562,43,True,0,0,0,0.0,1,Sub,Nottingham Forest,Brighton,2,3,22022,2023,624941,0.0203562881797552,0,1,0,0.0,0.073600448668003,0.053244162350893
5,1,2,25,0,29.3,467,0.41,0.41,0.0,1.17,160,1,0,7.5,45.8,2023-12-09,90,20,0,0,0,0,16,0,18189,1,1,1,0.0,7,-317,97,414,43,False,0,0,0,0.0,90,DMR,Wolverhampton Wanderers,Nottingham Forest,1,1,22054,2023,628799,0.6796568036079407,1,2,0,0.0,0.7654086351394653,0.0857518836855888
6,0,0,13,0,0.3,467,0.0,0.16,0.16,1.53,169,2,0,3.2,23.2,2023-12-15,90,18,0,0,0,0,17,0,19399,1,2,0,8.0,1,998,1387,389,43,True,0,0,2,0.3197533190250397,90,DMR,Nottingham Forest,Tottenham,0,2,22063,2023,630058,0.0,0,0,0,0.3197533190250397,0.6702536344528198,0.3505003452301025
7,0,0,19,0,29.3,467,0.19,0.23,0.04,1.57,177,3,0,7.3,41.8,2023-12-23,90,3,0,0,0,0,18,0,19420,1,3,2,2.0,1,-97,600,697,43,True,0,0,1,0.0379972346127033,90,DR,Nottingham Forest,Bournemouth,2,3,22070,2023,632666,0.1169357523322105,0,2,0,0.0379972346127033,0.0402032360434532,0.0402032360434532
8,0,0,3,0,0.6,467,0.0,0.0,0.0,0.82,189,0,0,0.7,6.8,2023-12-26,20,15,0,0,0,0,19,0,19638,0,3,1,0.0,0,243,645,402,43,False,1,0,0,0.0,17,Sub,Newcastle United,Nottingham Forest,1,3,22083,2023,632941,0.0,0,0,0,0.0,0.0,0.0
9,0,0,5,0,0.2,467,0.0,0.0,0.0,0.53,197,1,0,0.5,5.2,2023-12-30,16,14,0,0,0,0,20,0,19056,0,1,2,0.0,1,-625,321,946,43,True,0,0,0,0.0,15,Sub,Nottingham Forest,Manchester United,2,1,22091,2023,633652,0.0,0,0,0,0.0,0.0,0.0
10,0,0,3,0,4.9,467,0.02,0.02,0.0,0.14,203,1,0,1.6,9.2,2024-01-20,28,4,0,0,0,0,21,0,18740,0,2,3,2.0,1,-425,547,972,43,False,0,0,0,0.0,23,Sub,Brentford,Nottingham Forest,3,2,22104,2023,635967,0.0,0,0,0,0.0,0.0219223592430353,0.0219223592430353
11,0,0,5,0,0.8,467,0.0,0.04,0.04,1.14,215,2,0,2.7,9.6,2024-01-30,77,1,0,0,0,0,22,0,18679,1,2,1,17.0,1,-198,326,524,43,True,0,0,1,0.0364124923944473,81,AMR,Nottingham Forest,Arsenal,1,2,22108,2023,637753,0.0,0,0,0,0.0364124923944473,0.0,0.0
12,0,0,6,0,2.2,467,0.01,0.05,0.04,0.96,222,1,0,1.8,12.8,2024-02-04,77,3,0,0,0,0,23,0,18596,1,1,1,3.0,2,-132,223,355,43,False,0,0,1,0.0181826315820217,84,DR,Bournemouth,Nottingham Forest,1,1,22115,2023,639024,0.0,0,0,0,0.0181826315820217,0.0545431189239025,0.0545431189239025
13,0,0,8,0,3.5,467,0.01,0.01,0.0,0.48,237,3,0,1.8,10.6,2024-02-10,90,15,0,0,0,0,24,0,18833,1,3,2,4.0,1,159,562,403,43,True,0,0,0,0.0,90,DR,Nottingham Forest,Newcastle United,2,3,22131,2023,640397,0.0,0,0,0,0.0,0.0674292519688606,0.0674292519688606
