assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,16,0,0.0,291,0.0,0.0,0.0,1.29,14,1,0,2.9,29.0,2023-08-19,90,3,0,0,0,0,2,4,894466,1,1,3,0.0,2,25552,66646,41094,55,True,1,0,0,0.0,90,GK,Liverpool,Bournemouth,3,1,22288,2023,605117,0.0,0,0,0,0.0,0.1071854382753372,0.1071854382753372
1,0,1,24,0,0.1,291,0.0,0.0,0.0,2.0,29,1,0,5.0,49.6,2023-08-27,90,15,0,0,0,0,3,7,858867,1,2,1,0.0,5,-62779,19620,82399,55,False,0,0,0,0.0,90,GK,Newcastle United,Liverpool,1,2,22304,2023,607697,0.0,0,0,0,0.0,0.10867590457201,0.10867590457201
2,0,1,32,1,0.0,291,0.0,0.0,0.0,0.66,37,0,0,2.9,29.4,2023-09-03,90,2,0,0,0,0,4,3,911828,1,0,3,0.0,8,11091,45393,34302,55,True,0,0,0,0.0,90,GK,Liverpool,Aston Villa,3,0,21933,2023,609365,0.0,0,0,0,0.0,0.7324821949005127,0.7324821949005127
3,0,0,14,0,0.0,291,0.0,0.0,0.0,0.63,50,1,0,0.9,9.0,2023-09-16,90,20,0,0,0,0,5,1,1063688,1,3,1,0.0,2,89564,118219,28655,55,False,0,0,0,0.0,90,GK,Wolverhampton Wanderers,Liverpool,1,3,21935,2023,610069,0.0,0,0,0,0.0,0.323776364326477,0.323776364326477
4,0,0,21,0,0.0,291,0.0,0.0,0.0,1.11,57,1,0,2.6,26.0,2023-09-24,90,19,0,0,0,0,6,3,1092681,1,1,3,0.0,3,17235,50693,33458,55,True,0,0,0,0.0,90,GK,Liverpool,West Ham,3,1,21953,2023,612794,0.0,0,0,0,0.0,0.0906192660331726,0.0906192660331726
5,0,1,26,0,0.0,291,0.0,0.0,0.0,2.1,68,2,0,4.8,48.4,2023-09-30,90,18,0,0,0,0,7,8,1078956,1,1,2,0.0,4,-22069,22871,44940,55,False,0,0,0,0.0,90,GK,Tottenham,Liverpool,2,1,21962,2023,614977,0.0,0,0,0,0.0,0.6652358770370483,0.6652358770370483
6,0,0,14,0,0.0,291,0.0,0.0,0.0,2.3,72,2,0,1.2,11.8,2023-10-08,90,5,0,0,0,0,8,1,1096494,1,2,2,0.0,1,1547,38918,37371,55,False,0,0,0,0.0,90,GK,Brighton,Liverpool,2,2,21966,2023,616935,0.0,0,0,0,0.0,0.7992516756057739,0.7992516756057739
7,0,2,29,1,10.0,291,0.0,0.0,0.0,0.13,85,0,0,2.7,17.2,2023-10-21,90,9,0,0,0,0,9,1,1139323,1,0,2,0.0,8,24894,55994,31100,55,True,0,0,0,0.0,90,GK,Liverpool,Everton,2,0,21979,2023,617749,0.0,0,0,0,0.0,0.0839880406856536,0.0839880406856536
8,0,1,29,1,0.0,291,0.0,0.0,0.0,0.45,97,0,0,1.5,14.8,2023-10-29,90,16,0,0,0,0,10,1,1221340,1,0,3,0.0,7,66810,88498,21688,55,True,0,0,0,0.0,90,GK,Liverpool,Nottingham Forest,3,0,21991,2023,620594,0.0,0,0,0,0.0,0.0,0.0
9,0,3,23,0,0.0,291,0.0,0.0,0.0,0.81,105,1,0,2.9,29.2,2023-11-05,90,12,0,0,0,0,11,4,1283080,1,1,1,0.0,6,50402,69015,18613,56,False,0,0,0,0.0,90,GK,Luton,Liverpool,1,1,21999,2023,622362,0.0,0,0,0,0.0,0.7842210531234741,0.7842210531234741
10,0,0,27,1,0.0,291,0.0,0.0,0.0,1.57,117,0,0,2.4,23.8,2023-11-12,90,4,0,0,0,0,12,3,1304429,1,0,3,0.0,7,13196,38139,24943,56,True,0,0,0,0.0,90,GK,Liverpool,Brentford,3,0,22011,2023,623837,0.0,0,0,0,0.0,0.0737304091453552,0.0737304091453552
