assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,19,0,11.8,557,0.5,0.55,0.05,0.33,20,0,1,6.7,34.4,2023-08-19,35,5,0,0,0,0,2,0,10889,0,4,1,21.0,5,-560,876,1436,55,True,1,1,1,0.0429967269301414,33,Sub,Wolverhampton Wanderers,Brighton,1,4,22286,2023,605067,0.6011396646499634,0,1,1,0.0429967269301414,0.3209632933139801,0.3209632933139801
1,0,0,3,0,2.7,557,0.0,0.0,0.0,0.62,27,0,0,0.3,0.6,2023-08-26,45,9,0,0,0,0,3,0,13293,1,1,0,0.0,1,919,2284,1365,55,False,0,0,0,0.0,48,ML,Everton,Wolverhampton Wanderers,0,1,22299,2023,606884,0.0,0,0,0,0.0,0.0671058893203735,0.0671058893203735
2,0,0,25,0,0.8,557,0.01,0.07,0.06,0.97,36,2,1,5.9,37.2,2023-09-03,30,8,0,0,0,0,4,0,10124,0,2,3,21.0,6,-3193,121,3314,55,False,0,1,1,0.0746187716722488,27,Sub,Crystal Palace,Wolverhampton Wanderers,3,2,21932,2023,609364,0.0,0,0,1,0.0746187716722488,0.0114748338237404,0.0114748338237404
3,0,0,19,0,1.8,557,0.01,0.12,0.11,1.65,50,1,1,5.4,32.8,2023-09-16,59,11,0,0,0,0,5,0,10711,1,3,1,19.0,6,-76,1170,1246,54,True,0,1,1,0.078438326716423,62,AMR,Wolverhampton Wanderers,Liverpool,1,3,21935,2023,610060,0.0,0,0,1,0.078438326716423,0.1695892065763473,0.0911508724093437
4,0,0,2,0,1.5,557,0.01,0.01,0.0,0.53,58,0,0,0.9,7.0,2023-09-23,45,12,0,0,0,0,6,0,32047,1,1,1,0.0,1,18559,20704,2145,54,False,0,0,0,0.0,51,AML,Luton,Wolverhampton Wanderers,1,1,21945,2023,612201,0.0,0,0,0,0.0,0.0,0.0
5,0,2,26,0,0.7,557,0.01,0.45,0.44,0.8,70,1,1,6.2,34.0,2023-09-30,85,13,0,0,0,0,7,0,22471,1,1,2,27.0,8,-8177,2272,10449,54,True,1,1,3,0.6739848852157593,89,FWL,Wolverhampton Wanderers,Manchester City,2,1,21961,2023,614609,0.0,0,0,1,0.6739848852157593,0.6739848852157593,0.0
6,0,3,31,0,15.3,557,0.1,0.33,0.23,1.01,80,1,1,10.2,46.2,2023-10-08,85,2,0,0,0,0,8,0,56023,1,1,1,40.0,10,29376,38700,9324,54,True,0,1,2,0.6729505062103271,90,FWL,Wolverhampton Wanderers,Aston Villa,1,1,21974,2023,616986,0.1116926595568656,0,1,1,0.6729505062103271,1.3807075023651123,0.5960643887519836
7,1,0,15,0,37.5,557,0.55,1.05,0.5,0.61,82,1,0,7.7,23.0,2023-10-21,90,3,0,0,0,0,9,0,155124,1,2,1,16.0,4,92111,102479,10368,54,False,1,0,3,0.9039989709854126,90,FWL,Bournemouth,Wolverhampton Wanderers,1,2,21975,2023,618056,0.5864709615707397,1,3,0,0.9039989709854126,1.5583940744400024,0.1410793960094452
8,0,0,19,0,23.8,557,0.1,0.53,0.43,2.17,100,2,1,9.0,33.0,2023-10-28,90,15,0,0,0,0,10,0,154705,1,2,2,33.0,7,1899,33461,31562,54,True,0,1,1,0.2383297979831695,90,FW,Wolverhampton Wanderers,Newcastle United,2,2,21994,2023,620121,0.1595204770565033,0,2,1,0.2383297979831695,0.1595204770565033,0.0
9,1,0,20,0,44.3,557,0.07,0.33,0.26,1.06,109,2,0,8.4,25.2,2023-11-04,90,17,0,0,0,0,11,0,518266,1,1,2,14.0,5,342922,352742,9820,55,False,0,0,1,0.3683583438396454,90,MR,Sheffield United,Wolverhampton Wanderers,2,1,22003,2023,621480,0.5931340456008911,1,4,0,0.3683583438396454,0.961492359638214,0.0443483814597129
