assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,2,0,12.7,221,0.03,0.21,0.18,2.0,12,1,0,3.8,3.6,2023-08-21,90,1,0,0,0,0,2,0,38180,1,1,0,22.0,1,4871,8288,3417,55,True,1,0,3,0.1951499134302139,90,AMR,Crystal Palace,Arsenal,0,1,22294,2023,606376,0.0433216765522956,0,1,0,0.1951499134302139,0.1439704596996307,0.0
1,1,0,16,0,34.0,221,0.04,0.25,0.21,0.97,23,1,0,11.5,26.6,2023-08-26,90,4,0,0,0,0,3,0,40846,1,1,1,54.0,5,534,6122,5588,55,False,0,0,5,0.5160037279129028,90,AMR,Brentford,Crystal Palace,1,1,22298,2023,606911,0.1945632845163345,1,3,0,0.5160037279129028,0.5002769827842712,0.2122897207736969
2,0,0,2,0,16.0,221,0.06,0.53,0.47,1.34,36,2,0,5.8,17.6,2023-09-03,90,20,0,0,0,0,4,0,46387,1,2,3,24.0,2,3296,8790,5494,55,True,0,0,2,0.5050008296966553,90,AMR,Crystal Palace,Wolverhampton Wanderers,3,2,21932,2023,609344,0.0761279687285423,0,1,0,0.5050008296966553,0.7042897343635559,0.1992889195680618
3,0,0,3,0,0.2,221,0.0,0.0,0.0,0.3,41,0,0,0.2,2.0,2023-09-16,24,2,0,0,0,0,5,0,44196,1,1,3,0.0,1,-3030,3264,6294,55,False,0,0,0,0.0,24,AMR,Aston Villa,Crystal Palace,3,1,21938,2023,610484,0.0,0,0,0,0.0,0.0,0.0
4,0,0,9,1,3.9,221,0.01,0.01,0.0,0.59,56,0,0,1.2,3.8,2023-09-23,90,10,0,0,0,0,6,0,38074,1,0,0,4.0,2,-6418,1929,8347,55,True,1,0,0,0.0,90,AMR,Crystal Palace,Fulham,0,0,21948,2023,612127,0.0,0,0,0,0.0,0.1727471351623535,0.1727471351623535
5,0,0,13,1,11.8,221,0.01,0.01,0.0,1.69,65,0,0,3.3,19.0,2023-09-30,90,14,0,0,0,0,7,0,35677,1,1,0,2.0,3,-2822,1718,4540,55,False,0,0,0,0.0,90,AMR,Manchester United,Crystal Palace,0,1,21957,2023,614651,0.0834782570600509,0,1,0,0.0,0.0834782570600509,0.0
6,0,0,3,1,4.8,221,0.02,0.43,0.41,1.18,74,0,0,2.3,1.4,2023-10-07,90,16,0,0,0,0,8,0,39543,1,0,0,17.0,3,2250,5900,3650,55,True,0,0,3,0.4220132231712341,90,FWR,Crystal Palace,Nottingham Forest,0,0,21968,2023,616620,0.0,0,0,0,0.4220132231712341,0.755902886390686,0.653198778629303
7,0,0,13,0,6.4,221,0.01,0.17,0.16,2.39,87,4,0,2.3,7.0,2023-10-21,90,15,0,0,0,0,9,0,36358,1,0,4,10.0,2,-2708,1128,3836,55,False,0,0,3,0.1097845882177352,90,FWR,Newcastle United,Crystal Palace,4,0,21981,2023,618177,0.0,0,0,0,0.1097845882177352,0.3094771206378937,0.2396152317523956
8,0,0,12,0,6.3,221,0.03,0.18,0.15,1.12,96,2,1,8.9,46.6,2023-10-27,90,18,0,0,0,0,10,0,34875,1,2,1,36.0,6,-1820,1729,3549,54,True,1,1,2,0.0878983363509178,90,AMR,Crystal Palace,Tottenham,1,2,21990,2023,619470,0.0,0,0,1,0.0878983363509178,0.0878983363509178,0.0
9,1,0,21,1,15.8,221,0.58,0.65,0.07,1.12,102,0,0,4.7,27.4,2023-11-04,90,6,0,0,0,0,11,0,55679,1,2,0,4.0,5,18864,21805,2941,54,False,1,0,1,0.0393908135592937,90,AMR,Burnley,Crystal Palace,0,2,21996,2023,621572,0.8001109957695007,1,1,0,0.0393908135592937,0.8395017981529236,0.0
