assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,0,0,0.0,189,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2023-08-20,0,19,0,0,0,0,2,0,163,0,1,3,0.0,0,-59,0,59,45,False,0,0,0,0.0,90,DR,Real Betis,Atletico Madrid,0,0,22702,2023,606258,0.0837336704134941,0,1,0,0.0,0.2438648045063018,0.1601311415433883
1,0,0,0,0,0.0,189,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2023-09-24,0,2,0,0,0,0,6,0,128,0,1,0,0.0,0,0,0,0,45,True,0,0,0,0.0,21,Sub,Atletico Madrid,Real Madrid,3,1,22736,2023,613368,0.0,0,0,0,0.0,0.0820450633764267,0.0820450633764267
