assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,2,0,1.3,31,0.0,0.0,0.0,0.26,12,0,0,0.2,0.2,2023-08-21,1,8,0,0,0,0,2,0,528181,0,1,0,0.0,1,-91078,18283,109361,50,False,0,0,0,0.0,1,Sub,Crystal Palace,Arsenal,0,1,22294,2023,606396,0.0,0,0,0,0.0,0.0,0.0
1,0,0,11,0,23.4,31,0.03,0.03,0.0,0.25,21,1,0,3.5,7.2,2023-08-26,34,10,0,0,0,0,3,0,501796,0,2,2,4.0,1,-45395,25463,70858,49,True,0,0,0,0.0,32,Sub,Arsenal,Fulham,2,2,22297,2023,606931,0.111461192369461,0,2,0,0.0,0.0957255065441131,0.0216054581105709
2,0,0,15,0,13.4,31,0.03,0.03,0.0,0.9,31,1,0,2.0,6.8,2023-09-03,75,14,0,0,0,0,4,0,462182,1,1,3,0.0,2,-50655,14782,65437,49,True,0,0,0,0.0,79,DL,Arsenal,Manchester United,3,1,21934,2023,609648,0.0315925404429435,0,1,0,0.0,0.2531900703907013,0.2531900703907013
3,0,1,28,1,21.2,31,0.13,0.21,0.08,0.2,43,0,0,3.8,11.2,2023-09-17,79,9,0,0,0,0,5,0,484997,1,1,0,6.0,7,2503,38750,36247,49,False,0,0,3,0.0618721172213554,84,DL,Everton,Arsenal,0,1,21941,2023,611289,0.0405868999660015,0,1,0,0.0618721172213554,0.1047777608036995,0.0863945931196212
4,0,0,14,0,5.3,31,0.06,0.06,0.0,1.5,51,2,0,2.3,17.4,2023-09-24,90,18,0,0,0,0,6,0,509595,1,2,2,0.0,1,16605,34851,18246,49,True,0,0,0,0.0,90,DL,Arsenal,Tottenham,2,2,21952,2023,612769,0.0,0,0,0,0.0,0.0357341803610324,0.0357341803610324
5,0,0,28,1,23.9,31,0.1,0.22,0.12,0.34,62,0,0,7.1,25.4,2023-09-30,68,3,0,0,0,0,7,0,550476,1,4,0,22.0,6,28768,52709,23941,49,False,0,0,2,0.1280514895915985,74,DL,Bournemouth,Arsenal,0,4,21959,2023,614708,0.142356127500534,0,2,0,0.1280514895915985,0.7311379909515381,0.6349346041679382
6,0,1,26,1,12.4,31,0.01,0.09,0.08,0.55,71,0,0,2.7,6.4,2023-10-08,74,13,0,0,0,0,8,0,544201,1,0,1,8.0,7,-4596,31044,35640,49,True,0,0,3,0.0806139782071113,76,DL,Arsenal,Manchester City,1,0,21965,2023,617292,0.0394193828105926,0,1,0,0.0806139782071113,0.1945252567529678,0.1274877190589904
7,0,0,0,0,1.5,31,0.01,0.01,0.0,1.18,84,1,0,0.0,0.0,2023-10-21,45,7,0,0,0,0,9,0,575220,1,2,2,0.0,0,20903,43414,22511,49,False,1,0,0,0.0,48,DL,Chelsea,Arsenal,2,2,21978,2023,618325,0.0,0,0,0,0.0,0.0882023647427558,0.0882023647427558
8,0,2,29,1,27.6,31,0.37,0.39,0.02,0.03,91,0,0,4.7,11.6,2023-10-28,90,17,0,0,0,0,10,0,565982,1,0,5,8.0,8,-11392,25550,36942,49,True,0,0,1,0.0148562425747513,90,DL,Arsenal,Sheffield United,5,0,21986,2023,619900,0.5626232028007507,0,1,0,0.0148562425747513,0.8502902388572693,0.8502902388572693
9,0,0,10,0,13.0,31,0.02,0.02,0.0,0.01,107,0,0,2.7,12.2,2023-11-04,17,15,0,0,0,0,11,0,577851,0,0,1,2.0,1,8412,29477,21065,49,False,0,0,0,0.0,13,Sub,Newcastle United,Arsenal,1,0,22001,2023,621793,0.0211102198809385,0,1,0,0.0,0.0,0.0
10,0,2,28,0,27.2,31,0.24,0.28,0.04,0.3,111,1,1,11.0,59.4,2023-11-11,90,6,0,0,0,0,12,0,613361,1,1,3,23.0,10,30440,49771,19331,49,True,0,1,1,0.0737751796841621,90,DL,Arsenal,Burnley,3,1,22006,2023,623263,0.0558804869651794,0,1,1,0.0737751796841621,0.1327210813760757,0.1327210813760757
11,0,3,32,1,33.5,31,0.27,0.29,0.02,1.11,121,0,0,6.4,24.6,2023-11-25,90,4,0,0,0,0,13,0,830353,1,1,0,6.0,9,194645,208873,14228,50,False,0,0,1,0.0155768822878599,90,DL,Brentford,Arsenal,0,1,22015,2023,625134,0.4777054488658905,0,2,0,0.0155768822878599,1.0197488069534302,1.0041719675064087
12,1,0,25,0,16.8,31,0.12,0.12,0.0,0.71,131,1,0,5.0,27.4,2023-12-02,90,20,0,0,0,0,14,0,1109498,1,1,2,6.0,5,275280,285795,10515,51,True,0,0,0,0.0,90,DL,Arsenal,Wolverhampton Wanderers,2,1,22026,2023,626627,0.1084608063101768,1,1,0,0.0,0.7991477251052856,0.7991477251052856
13,0,0,4,0,12.9,31,0.34,0.34,0.0,0.02,146,0,0,2.1,5.6,2023-12-05,26,12,0,0,0,0,15,0,1355023,0,4,3,2.0,1,243837,255754,11917,52,False,0,0,0,0.0,21,Sub,Luton,Arsenal,3,4,22039,2023,627929,0.0770160183310508,0,1,0,0.0,0.1607438176870346,0.1607438176870346
14,0,0,13,0,21.8,31,0.04,0.04,0.0,0.42,151,1,0,4.4,20.2,2023-12-09,90,2,0,0,0,0,16,0,1336735,1,0,1,2.0,1,-13723,55641,69364,52,False,1,0,0,0.0,90,DL,Aston Villa,Arsenal,1,0,22045,2023,628949,0.0485655404627323,0,1,0,0.0,0.1379007548093795,0.0893352180719375
15,0,2,30,1,25.0,31,0.05,0.05,0.0,0.67,161,0,0,4.0,13.2,2023-12-17,90,5,0,0,0,0,17,0,1344537,1,0,2,2.0,8,574,54277,53703,52,True,0,0,0,0.0,90,DL,Arsenal,Brighton,2,0,22056,2023,630763,0.2240969538688659,0,2,0,0.0,1.130880355834961,0.906783401966095
16,0,0,12,0,2.9,31,0.03,0.1,0.07,0.95,174,1,0,1.7,10.6,2023-12-23,90,11,0,0,0,0,18,0,1348978,1,1,1,3.0,2,8100,43183,35083,52,False,0,0,2,0.0633058175444603,90,DL,Liverpool,Arsenal,1,1,22068,2023,632840,0.0,0,0,0,0.0633058175444603,0.1118696331977844,0.0485638193786144
17,0,0,13,0,27.8,31,0.3,0.3,0.0,0.6,181,2,0,4.1,11.2,2023-12-28,63,19,0,0,0,0,19,0,1424929,1,2,0,2.0,1,61860,90339,28479,52,True,0,0,0,0.0,69,DL,Arsenal,West Ham,0,2,22076,2023,633185,0.1012221276760101,0,2,0,0.0,0.2034589350223541,0.1659473776817321
18,0,0,26,1,23.3,31,0.09,0.15,0.06,0.33,201,0,0,7.6,25.8,2024-01-20,90,8,0,0,0,0,21,0,1112394,1,0,5,27.0,6,-312703,24875,337578,52,True,0,0,2,0.0930394083261489,90,DL,Arsenal,Crystal Palace,5,0,22103,2023,635672,0.0284110940992832,0,1,0,0.0930394083261489,0.2354978173971176,0.1657292991876602
19,1,2,31,0,63.8,31,0.19,0.19,0.0,0.25,215,1,0,11.3,45.2,2024-01-30,90,16,0,0,0,0,22,0,1110792,1,2,1,4.0,7,-26685,38253,64938,52,False,0,0,0,0.0,90,DL,Nottingham Forest,Arsenal,1,2,22108,2023,637765,0.1641000211238861,1,4,0,0.0,0.6368659734725952,0.4727659523487091
20,0,0,2,0,0.5,31,0.0,0.0,0.0,0.1,221,1,0,0.7,6.0,2024-02-04,45,11,0,0,0,0,23,0,1135267,1,1,3,0.0,1,20928,44430,23502,52,True,0,0,0,0.0,50,DL,Arsenal,Liverpool,3,1,22116,2023,639347,0.0,0,0,0,0.0,0.3282362520694732,0.3282362520694732
21,0,0,3,0,0.4,31,0.01,0.01,0.0,0.0,271,0,0,0.2,1.6,2024-03-09,11,4,0,0,0,0,28,0,624713,0,1,2,0.0,1,-72073,495,72568,50,True,0,0,0,0.0,6,Sub,Arsenal,Brentford,2,1,22166,2023,646883,0.0,0,0,0,0.0,0.0,0.0
22,0,3,32,1,14.1,31,0.06,0.1,0.04,0.1,301,0,0,3.5,19.0,2024-04-03,73,12,0,0,0,0,31,0,594182,1,0,2,2.0,9,-9353,5798,15151,50,True,0,0,1,0.0276579540222883,79,DL,Arsenal,Luton,2,0,22196,2023,651122,0.0560579560697078,0,1,0,0.0276579540222883,0.2195954173803329,0.2195954173803329
23,0,0,22,1,14.1,31,0.06,0.06,0.0,0.38,312,0,0,2.0,5.6,2024-04-06,71,5,0,0,0,0,32,0,608940,1,3,0,0.0,6,13783,20196,6413,50,False,0,0,0,0.0,79,DL,Brighton,Arsenal,0,3,22206,2023,651911,0.0416649654507637,0,1,0,0.0,0.200456827878952,0.1587918549776077
