assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,18,0,25.2,588,0.02,0.02,0.0,3.11,11,4,0,3.4,9.0,2023-08-20,90,2,0,0,0,0,2,0,61190,1,0,4,0.0,0,-2589,1987,4576,45,False,0,0,0,0.0,90,DL,Aston Villa,Everton,4,0,22292,2023,605758,0.2661060392856598,0,2,0,0.0,0.0442622303962707,0.0442622303962707
1,0,0,17,0,50.8,588,0.38,0.38,0.0,1.16,27,1,0,6.8,16.8,2023-08-26,90,20,0,0,0,0,3,0,55776,1,1,0,0.0,2,-6534,1222,7756,45,True,0,0,0,0.0,90,DL,Everton,Wolverhampton Wanderers,0,1,22299,2023,606866,0.427922636270523,0,3,0,0.0,0.9883102178573608,0.6885363459587097
2,0,0,22,0,38.8,588,0.14,0.21,0.07,1.24,40,2,0,6.8,22.4,2023-09-02,90,17,0,0,0,0,4,0,56224,1,2,2,7.0,1,-1333,5010,6343,45,False,0,0,1,0.0608912073075771,90,DL,Sheffield United,Everton,2,2,21926,2023,608353,0.63676917552948,0,2,0,0.0608912073075771,0.4283336699008941,0.4283336699008941
3,0,0,4,0,0.8,588,0.01,0.01,0.0,1.02,43,1,0,0.4,3.2,2023-09-17,86,1,0,0,0,0,5,0,48592,1,1,0,0.0,1,-8409,1196,9605,44,True,1,0,0,0.0,90,DR,Everton,Arsenal,0,1,21941,2023,611271,0.0,0,0,0,0.0,0.0,0.0
4,0,0,2,0,1.5,588,0.01,0.01,0.0,1.04,52,1,0,1.4,10.2,2023-09-23,90,4,0,0,0,0,6,0,46645,1,3,1,2.0,1,-2584,1858,4442,44,False,1,0,0,0.0,90,DR,Brentford,Everton,1,3,21949,2023,612346,0.0,0,0,0,0.0,0.0357508957386016,0.0357508957386016
5,0,0,9,0,16.9,588,0.03,0.04,0.01,0.89,63,2,0,2.5,5.6,2023-09-30,77,12,0,0,0,0,7,0,51365,1,2,1,2.0,1,3523,7664,4141,44,True,0,0,1,0.0138683058321475,84,DR,Everton,Luton,1,2,21956,2023,614570,0.014214520342648,0,1,0,0.0138683058321475,0.4076934456825256,0.3934789299964905
6,0,0,16,1,7.6,588,0.01,0.08,0.07,0.72,75,0,0,1.5,5.2,2023-10-07,90,3,0,0,0,0,8,0,47158,1,0,3,2.0,5,-3903,2419,6322,44,True,1,0,2,0.0477336570620536,90,DR,Everton,Bournemouth,3,0,21969,2023,616401,0.0,0,0,0,0.0477336570620536,0.69768226146698,0.69768226146698
7,0,0,-5,0,0.4,588,0.02,0.02,0.0,4.15,85,2,0,0.7,6.2,2023-10-21,36,11,0,0,0,1,9,0,46274,1,0,2,0.0,-3,-1427,3301,4728,44,False,0,0,0,0.0,36,DR,Liverpool,Everton,2,0,21979,2023,617765,0.0,0,0,0,0.0,0.0,0.0
8,0,0,7,0,4.6,588,0.01,0.01,0.0,0.53,103,1,0,0.8,3.2,2023-11-04,89,5,1,0,0,0,11,0,35746,1,1,1,0.0,0,-1918,657,2575,44,True,0,0,0,0.0,90,DR,Everton,Brighton,1,1,21997,2023,621581,0.0,0,0,0,0.0,0.0,0.0
9,0,0,11,0,15.6,588,0.03,0.03,0.0,2.04,116,2,0,3.1,15.8,2023-11-11,89,8,0,0,0,0,12,0,35459,1,3,2,0.0,1,-496,977,1473,44,False,0,0,0,0.0,90,DR,Crystal Palace,Everton,2,3,22010,2023,623304,0.0269510094076395,0,1,0,0.0,0.0269510094076395,0.0
