assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup
0,1,0,12,0,0.5,3,0.0,0.0,0.0,0.0,91,0,0,0.4,1.8,2023-10-28,1,17,0,0,0,0,10,0,8952,0,0,5,2.0,4,90,805,715,44,True,0,0,0,0.0,1,Sub,Arsenal,Sheffield United,5,0,21986,2023,619908,0.0,0,0,0,0.0,0.0,0.0
1,0,0,1,0,1.3,3,0.01,0.09,0.08,0.13,239,0,0,1.1,2.0,2024-02-11,23,19,0,0,0,0,24,0,7344,0,6,0,8.0,1,-59,70,129,44,False,0,0,2,0.0575435645878315,16,Sub,West Ham,Arsenal,0,6,22133,2023,640665,0.0,0,0,0,0.0575435645878315,0.154712975025177,0.0971694067120552
2,0,0,3,0,0.3,3,0.0,0.0,0.0,0.0,251,0,0,0.1,0.2,2024-02-24,1,15,0,0,0,0,26,0,7391,0,1,4,0.0,1,-71,116,187,44,True,0,0,0,0.0,1,Sub,Arsenal,Newcastle United,4,1,22146,2023,643528,0.0,0,0,0,0.0,0.0,0.0
