goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,date,id,season,roster_id,xA,assists,key_passes,npg,npxG,xGChain,xGBuildup
0,0,0,1,Sub,Brentford,Brighton,4,2,2025-04-19,26923,2024,720481,0,0,0,0,0,0,0
0,0,0,17,Sub,Brighton,Aston Villa,0,3,2025-04-02,26893,2024,716184,0,0,0,0,0,0.010383612476289272,0.010383612476289272
