assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,-3,0,0.8,720,0.01,0.01,0.0,2.11,210,3,0,2.3,21.8,2025-01-15,90,0,0,0,0,0,0,0,False,15,0,0,0,0,21,0,100,1,0,3,0.0,0,86,91,5,40,False,1,720,0,0,0.0,90,Newcastle United,Wolverhampton Wanderers,3,0,26810,2024,699461,0.0,0,0,0,0.0,0.6647440195083618,0.6647440195083618,10856,Wolverhampton Wanderers,3,4,21,1.2,DEF
0,0,3,0,1.0,720,0.0,0.0,0.0,3.15,213,3,0,2.3,22.2,2025-01-20,90,0,0,0,0,0,0,0,False,6,0,0,0,0,22,0,825,1,1,3,0.0,1,600,677,77,40,False,0,720,0,0,0.0,90,Chelsea,Wolverhampton Wanderers,3,1,26814,2024,701019,0.0,0,0,0,0.0,0.0964758247137069,0.0964758247137069,10856,Wolverhampton Wanderers,3,4,22,0.0,DEF
0,0,22,0,1.5,720,0.01,0.03,0.02,1.0,230,1,0,3.1,28.6,2025-01-25,90,0,0,0,0,0,0,0,False,1,0,0,0,0,23,0,1759,1,1,0,1.0,2,771,944,173,40,True,0,720,0,1,0.0140905622392892,90,Wolverhampton Wanderers,Arsenal,0,1,26831,2024,701438,0.0,0,0,0,0.0140905622392892,0.0592993199825286,0.0452087558805942,10856,Wolverhampton Wanderers,5,3,23,0.5,DEF
0,0,25,1,0.3,720,0.0,0.0,0.0,0.45,240,0,0,2.3,22.4,2025-02-01,90,0,0,0,0,0,0,0,False,2,0,0,0,0,24,0,3578,1,0,2,0.0,6,1478,1731,253,40,True,0,720,0,0,0.0,90,Wolverhampton Wanderers,Aston Villa,2,0,26841,2024,703637,0.0,0,0,0,0.0,0.0,0.0,10856,Wolverhampton Wanderers,3,3,24,2.2,DEF
0,0,7,0,0.8,720,0.01,0.02,0.01,1.66,246,2,0,2.9,15.6,2025-02-16,60,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,9779,1,1,2,13.0,0,5590,6179,589,40,False,1,720,0,1,0.00737767200917,64,Liverpool,Wolverhampton Wanderers,2,1,26847,2024,706722,0.0,0,0,0,0.00737767200917,0.2660858929157257,0.2587082386016845,10856,Wolverhampton Wanderers,3,5,25,1.2,DEF
0,0,7,0,0.8,720,0.01,0.02,0.01,1.66,246,2,0,2.9,15.6,2025-02-16,60,0,0,0,0,0,0,0,False,12,0,0,0,0,25,0,9779,1,1,2,13.0,0,5590,6179,589,40,False,1,720,0,1,0.00737767200917,64,Liverpool,Wolverhampton Wanderers,2,1,26847,2024,706722,0.0,0,0,0,0.00737767200917,0.2660858929157257,0.2587082386016845,10856,Wolverhampton Wanderers,3,5,25,1.7,DEF
0,0,15,0,1.1,720,0.01,0.01,0.0,1.41,280,1,0,3.2,31.0,2025-03-08,90,0,0,0,0,0,0,0,False,8,0,0,0,0,28,0,8125,1,1,1,0.0,2,-665,624,1289,40,True,0,720,0,0,0.0,90,Wolverhampton Wanderers,Everton,1,1,26881,2024,711697,0.0,0,0,0,0.0,0.4493882060050964,0.4493882060050964,10856,Wolverhampton Wanderers,3,3,28,0.5,DEF
0,0,11,0,0.6,720,0.0,0.0,0.0,1.37,290,1,0,2.9,28.0,2025-03-15,90,0,0,0,0,0,0,0,False,17,0,0,0,0,29,0,19286,1,2,1,0.0,2,7398,8133,735,40,False,0,720,0,0,0.0,90,Southampton,Wolverhampton Wanderers,1,2,26891,2024,713058,0.0,0,0,0,0.0,0.3444389104843139,0.3444389104843139,10856,Wolverhampton Wanderers,3,1,29,1.5,DEF
0,0,27,1,0.9,720,0.0,0.03,0.03,1.34,295,0,0,1.8,16.0,2025-04-01,90,0,0,0,0,0,0,0,False,19,0,0,0,0,30,0,17855,1,0,1,1.0,6,2104,8984,6880,40,True,0,720,0,1,0.0422929748892784,90,Wolverhampton Wanderers,West Ham,1,0,26895,2024,715974,0.0,0,0,0,0.0422929748892784,0.42330002784729,0.42330002784729,10856,Wolverhampton Wanderers,2,3,30,,
0,0,13,0,21.1,720,0.02,0.17,0.15,0.8,306,1,0,5.8,30.0,2025-04-05,90,0,0,0,0,0,0,0,False,10,0,0,0,0,31,0,27226,1,2,1,7.0,2,9045,11908,2863,40,False,0,720,0,1,0.1253708750009536,90,Ipswich,Wolverhampton Wanderers,1,2,26907,2024,716812,0.0477063544094562,0,2,0,0.1253708750009536,0.1897952705621719,0.1897952705621719,10856,Wolverhampton Wanderers,3,2,31,3.3,DEF
