assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0,2,34,1,0.0,248,0.0,0.0,0.0,1.52,104,0,0,3.1,31.4,2024-11-09,90,False,7,0,0,0,0,11,4,277635,1,2,0,0.0,9,8109,16758,8649,50,False,0,0,0,0,90,Crystal Palace,Fulham,0,2,26706,2024,686617,0.0,0,0,0,0,0.0,0.0,Fulham,3,3,11,4.7,GK
0,0,-4,0,0.0,248,0.0,0.0,0.0,1.32,115,4,0,0.7,7.2,2024-11-23,90,False,20,0,0,0,0,12,1,283216,1,4,1,0.0,0,2609,14662,12053,50,True,0,0,0,0,90,Fulham,Wolverhampton Wanderers,1,4,26717,2024,688390,0.0,0,0,0,0,0.0373185575008392,0.0373185575008392,Fulham,3,3,12,3.7,GK
0,0,10,0,0.0,248,0.0,0.0,0.0,0.65,128,1,0,2.0,20.4,2024-12-01,90,False,18,0,0,0,0,13,2,267977,1,1,1,0.0,2,-14241,2276,16517,50,False,0,0,0,0,90,Tottenham,Fulham,1,1,26729,2024,690626,0.0,0,0,0,0,0.4252760708332062,0.4252760708332062,Fulham,3,3,13,2.7,GK
0,0,7,0,0.0,248,0.0,0.0,0.0,1.34,135,1,0,2.1,21.0,2024-12-05,90,False,5,0,0,0,0,14,2,268158,1,1,3,0.0,2,-1941,7312,9253,50,True,0,0,0,0,90,Fulham,Brighton,3,1,26736,2024,691599,0.0,0,0,0,0,0.0991311445832252,0.0991311445832252,Fulham,3,3,14,3.2,GK
0,0,12,0,0.0,248,0.0,0.0,0.0,2.03,145,1,0,2.4,24.2,2024-12-08,90,False,1,0,0,0,0,15,3,256496,1,1,1,0.0,3,-11509,2446,13955,50,True,0,0,0,0,90,Fulham,Arsenal,1,1,26749,2024,692711,0.0,0,0,0,0,0.0449378602206707,0.0449378602206707,Fulham,5,3,15,0.8,GK
0,0,6,0,0.0,248,0.0,0.0,0.0,2.13,155,2,0,2.5,25.2,2024-12-14,90,False,12,0,0,0,0,16,2,251337,1,2,2,0.0,1,-7334,5432,12766,50,False,0,0,0,0,90,Liverpool,Fulham,2,2,26752,2024,693768,0.0,0,0,0,0,0.6392984986305237,0.6392984986305237,Fulham,3,5,16,0.6,GK
0,0,22,1,0.0,248,0.0,0.0,0.0,0.26,165,0,0,1.2,11.6,2024-12-22,90,False,17,0,0,0,0,17,1,293430,1,0,0,0.0,6,34241,41866,7625,50,True,0,0,0,0,90,Fulham,Southampton,0,0,26763,2024,695629,0.0,0,0,0,0,0.3330834507942199,0.3330834507942199,Fulham,1,3,17,2.8,GK
0,0,23,0,0.0,248,0.0,0.0,0.0,1.12,174,1,0,5.2,51.8,2024-12-26,90,False,6,0,0,0,0,18,7,274769,1,2,1,0.0,4,-13540,7734,21274,50,False,0,0,0,0,90,Chelsea,Fulham,1,2,26775,2024,696190,0.0,0,0,0,0,0.0943717211484909,0.0943717211484909,Fulham,3,4,18,2.5,GK
0,0,20,0,0.0,248,0.0,0.0,0.0,1.98,185,2,0,5.0,50.0,2024-12-29,90,False,3,0,0,0,0,19,6,297073,1,2,2,0.0,3,19240,28724,9484,50,True,0,0,0,0,90,Fulham,Bournemouth,2,2,26786,2024,696701,0.0,0,0,0,0,0.0,0.0,Fulham,3,3,19,3.2,GK
0,0,7,0,0.0,248,0.0,0.0,0.0,1.59,195,2,0,0.9,9.0,2025-01-05,90,False,10,0,0,0,0,20,1,355036,1,2,2,0.0,1,52122,73185,21063,50,True,0,0,0,0,90,Fulham,Ipswich,2,2,26796,2024,697521,0.0,0,0,0,0,0.1070858761668205,0.1070858761668205,Fulham,2,3,20,3.0,GK
