assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,team_h_difficulty,team_a_difficulty,event,xP,position
0,0,4,0,1.1,421,0.0,0.0,0.0,0.28,119,0,0,0.3,2.0,2024-11-25,22,0,0,0,0,0,0,0,False,19,0,0,0,0,12,0,3828,0,2,0,0.0,1,-12,147,159,69,True,0,421,0,0,0.0,19,Newcastle United,West Ham,0,2,26713,2024,689563,0.0,0,0,0,0.0,0.0,0.0,468,Newcastle United,2,4,12,0.1,FWD
0,0,-3,0,0.3,421,0.0,0.0,0.0,0.15,124,1,0,0.0,0.0,2024-11-30,15,0,0,0,0,0,0,0,False,7,0,0,0,0,13,0,4600,0,1,1,0.0,0,491,653,162,69,False,1,421,0,0,0.0,10,Crystal Palace,Newcastle United,1,1,26725,2024,690107,0.0,0,0,0,0.0,0.0,0.0,468,Newcastle United,4,3,13,0.2,FWD
0,0,4,0,0.0,421,0.0,0.0,0.0,0.08,139,0,0,0.0,0.0,2024-12-04,3,0,0,0,0,0,0,0,False,12,0,0,0,0,14,0,5847,0,3,3,0.0,1,755,1276,521,69,True,0,421,0,0,0.0,1,Newcastle United,Liverpool,3,3,26740,2024,691428,0.0,0,0,0,0.0,0.0,0.0,468,Newcastle United,5,4,14,-0.5,FWD
0,0,1,0,0.3,421,0.0,0.0,0.0,0.66,142,1,0,0.8,0.0,2024-12-07,17,0,0,0,0,0,0,0,False,4,0,0,0,0,15,0,6891,0,2,4,8.0,1,488,1380,892,69,False,0,421,0,0,0.0,14,Brentford,Newcastle United,4,2,26743,2024,692246,0.0,0,0,0,0.0,0.0,0.0,468,Newcastle United,4,3,15,0.8,FWD
0,0,2,0,0.0,421,0.0,0.0,0.0,0.62,247,1,0,0.0,0.0,2025-02-15,17,0,0,0,0,0,0,0,False,13,0,0,0,0,25,0,6297,0,0,4,0.0,1,979,1211,232,69,False,0,421,0,0,0.0,16,Manchester City,Newcastle United,4,0,26848,2024,706240,0.0,0,0,0,0.0,0.0,0.0,468,Newcastle United,4,4,25,0.3,FWD
0,0,2,0,0.0,421,0.0,0.0,0.0,0.62,247,1,0,0.0,0.0,2025-02-15,17,0,0,0,0,0,0,0,False,13,0,0,0,0,25,0,6297,0,0,4,0.0,1,979,1211,232,69,False,0,421,0,0,0.0,16,Manchester City,Newcastle United,4,0,26848,2024,706240,0.0,0,0,0,0.0,0.0,0.0,468,Newcastle United,4,4,25,0.3,FWD
0,0,2,0,0.0,421,0.0,0.04,0.04,0.58,259,1,0,0.5,0.0,2025-02-23,3,0,0,0,0,0,0,0,False,16,0,0,0,0,26,0,7478,0,3,4,5.0,1,803,1277,474,69,True,0,421,0,1,0.1086802184581756,1,Newcastle United,Nottingham Forest,4,3,26860,2024,708333,0.0,0,0,0,0.1086802184581756,0.1086802184581756,0.0,468,Newcastle United,4,4,26,,
0,0,0,0,0.9,421,0.01,0.19,0.18,0.67,269,2,0,1.2,0.0,2025-02-26,68,0,0,0,0,0,0,0,False,12,0,0,0,0,27,0,7786,1,0,2,16.0,2,65,589,524,69,False,0,421,0,2,0.4105665683746338,69,Liverpool,Newcastle United,2,0,26870,2024,709262,0.0,0,0,0,0.4105665683746338,0.4105665683746338,0.0,468,Newcastle United,4,5,27,0.5,FWD
0,0,4,0,0.0,421,0.0,0.0,0.0,0.06,279,0,0,0.1,1.2,2025-03-10,11,0,0,0,0,0,0,0,False,19,0,0,0,0,28,0,11815,0,1,0,0.0,1,3270,4179,909,69,False,0,421,0,0,0.0,9,West Ham,Newcastle United,0,1,26880,2024,712483,0.0,0,0,0,0.0,0.0,0.0,468,Newcastle United,4,2,28,1.7,FWD
0,0,5,0,11.3,421,0.01,0.12,0.11,0.4,299,0,0,2.4,3.2,2025-04-02,24,0,0,0,0,0,0,0,False,4,0,0,0,0,30,0,13531,0,1,2,9.0,1,1298,2237,939,69,True,0,421,0,2,0.1831857115030288,21,Newcastle United,Brentford,2,1,26899,2024,716154,0.1087364479899406,0,1,0,0.1831857115030288,0.3511050939559936,0.0591829419136047,468,Newcastle United,3,4,30,,
0,0,2,0,0.0,421,0.0,0.0,0.0,0.23,307,0,0,0.2,0.0,2025-04-07,18,0,0,0,0,0,0,0,False,11,0,0,0,0,31,0,17377,0,3,0,2.0,1,3534,4595,1061,69,False,0,421,0,0,0.0,16,Leicester,Newcastle United,0,3,26908,2024,718094,0.0,0,0,0,0.0,0.0,0.0,468,Newcastle United,4,1,31,1.5,FWD
