assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team,team_h_difficulty,team_a_difficulty,event
0,0,0,0,0.0,487,0.0,0.0,0.0,0.0,19,0,0,0.0,0.0,2024-08-24,0,False,8,0,0,0,0,2,0,2073,0,0,4,0.0,0,-1494,0,1494,45,True,0,0,0,0.0,89,DL,Crystal Palace,West Ham,0,2,26613,2024,667933,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace,2.0,4.0,2.0
0,0,0,0,0.0,487,0.0,0.0,0.0,0.0,49,0,0,0.0,0.0,2024-09-21,0,False,4,0,0,0,0,5,0,1285,0,1,3,0.0,0,-88,0,88,45,True,0,0,0,0.0,75,DML,West Ham,Chelsea,0,3,26642,2024,675280,0.0863416641950607,0,1,0,0.0,0.0,0.0,West Ham,2.0,4.0,5.0
0,0,0,0,0.0,487,0.0,0.0,0.0,0.0,79,0,0,0.0,0.0,2024-10-19,0,False,19,0,0,0,0,8,0,1097,0,1,4,0.0,0,-41,0,41,45,True,0,0,1,0.0071420753374695,90,DL,Tottenham,West Ham,4,1,26672,2024,680960,0.1732166111469268,0,2,0,0.0071420753374695,0.2945975065231323,0.1213808879256248,Tottenham,2.0,4.0,8.0
0,0,0,0,0.0,487,0.0,0.0,0.0,0.0,86,0,0,0.0,0.0,2024-10-27,0,False,7,0,0,0,0,9,0,1078,0,0,1,0.0,0,-19,0,19,45,False,0,0,2,0.7400614023208618,90,DL,West Ham,Manchester United,2,1,26690,2024,683452,0.0,0,1,0,0.7400614023208618,0.7400614023208618,0.0,Manchester United,4.0,3.0,9.0
0,0,0,0,0.0,487,0.0,0.0,0.0,0.0,178,0,0,0.0,0.0,2024-12-26,0,False,16,0,0,0,0,18,0,986,0,0,1,0.0,0,-7,0,7,45,False,0,0,1,0.060818001627922,90,DL,Southampton,West Ham,0,1,26780,2024,696290,0.0,0,0,0,0.060818001627922,0.1629769653081894,0.1629769653081894,West Ham,4.0,3.0,18.0
0,0,0,0,0.0,487,0.0,0.0,0.0,0.0,189,0,0,0.0,0.0,2024-12-29,0,False,20,0,0,0,0,19,0,981,0,2,2,0.0,0,-5,0,5,45,True,0,0,0,0.0,90,AML,West Ham,Liverpool,0,5,26791,2024,696804,0.0,0,0,0,0.0,0.2146427482366562,0.2146427482366562,West Ham,2.0,4.0,19.0
