assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position
14,0,0,3,0,0.3,148,0.0,0.0,0.0,0.0,204,0,0,0.2,0.0,2025-01-16,12,0,0,0,0,0,0,0,False,10,0,0,0,0,21,0,669647,0,2,0,2.0,1,-33431,23392,56823,55,False,0,148,,,Danny Welbeck,0,0,0.0,11,Sub,Ipswich,Brighton,0,2,26805,2024,699563,0.0,0,0,0,0.0,0.0,0.0,26805,Brighton,Danny Welbeck,Danny Welbeck,FWD
15,0,0,10,0,2.3,148,0.01,0.3,0.29,1.09,217,1,0,2.1,5.4,2025-01-19,68,0,0,0,0,0,0,0,False,14,0,0,0,0,22,0,655532,1,3,1,13.0,2,-14374,8199,22573,55,False,0,148,,,Danny Welbeck,0,1,0.4629849195480346,71,FW,Manchester United,Brighton,1,3,26818,2024,700492,0.0,0,0,0,0.4629849195480346,1.1751863956451416,0.7122014164924622,26818,Brighton,Danny Welbeck,Danny Welbeck,FWD
16,0,0,5,0,5.0,148,0.02,0.07,0.05,0.85,223,1,0,1.7,4.2,2025-01-25,90,0,0,0,0,0,0,0,False,8,0,0,0,0,23,0,655101,1,1,0,8.0,2,-1732,19595,21327,55,True,0,148,,,Danny Welbeck,0,2,0.0682517439126968,90,FW,Brighton,Everton,0,1,26824,2024,701414,0.0,0,0,0,0.0682517439126968,0.2077428996562957,0.1586510986089706,26824,Brighton,Danny Welbeck,Danny Welbeck,FWD
17,0,0,6,0,11.6,148,0.01,0.15,0.14,2.67,239,5,0,3.8,3.4,2025-02-01,72,0,0,0,0,0,0,0,False,16,0,0,0,0,24,0,636644,1,0,7,23.0,1,-18139,7909,26048,55,False,1,148,,,Danny Welbeck,0,1,0.0843792557716369,77,FW,Nottingham Forest,Brighton,7,0,26840,2024,702753,0.0780727118253707,0,1,0,0.0843792557716369,0.4605598747730255,0.2981079220771789,26840,Brighton,Danny Welbeck,Danny Welbeck,FWD
18,2,0,29,1,23.4,148,0.45,0.48,0.03,0.54,242,0,0,7.0,35.2,2025-02-14,83,0,0,0,0,0,0,0,False,6,0,0,0,0,25,0,627739,1,0,3,11.0,8,-10418,9746,20164,55,True,0,148,,,Danny Welbeck,0,1,0.0165964029729366,88,FW,Brighton,Chelsea,3,0,26843,2024,705882,0.7717089056968689,2,2,0,0.0165964029729366,0.7717089056968689,0.0,26843,Brighton,Danny Welbeck,Danny Welbeck,FWD
19,0,2,33,0,0.8,148,0.0,0.37,0.37,0.36,262,0,1,5.2,34.2,2025-02-25,18,0,0,0,0,0,0,0,False,3,0,0,0,0,27,0,665540,0,1,2,17.0,7,-78576,2244,80820,55,True,0,148,,,Danny Welbeck,1,1,0.3535395562648773,14,Sub,Brighton,Bournemouth,2,1,26863,2024,709070,0.0,0,0,1,0.3535395562648773,0.3535395562648773,0.0,26863,Brighton,Danny Welbeck,Danny Welbeck,FWD
20,0,0,-1,0,11.2,148,0.18,0.39,0.21,0.21,272,0,0,2.0,0.6,2025-03-08,13,0,0,0,0,0,0,0,False,9,0,0,0,0,28,0,694060,0,1,2,8.0,1,24969,38373,13404,55,True,0,148,,,Danny Welbeck,0,1,0.4366522431373596,11,Sub,Brighton,Fulham,2,1,26873,2024,711331,0.1242330744862556,0,1,0,0.4366522431373596,0.5608853101730347,0.0,26873,Brighton,Danny Welbeck,Danny Welbeck,FWD
21,0,0,5,0,0.0,148,0.0,0.0,0.0,0.24,288,0,0,0.2,2.0,2025-03-15,15,0,0,0,0,0,0,0,False,13,0,0,0,0,29,0,669612,0,2,2,0.0,1,-13658,9353,23011,55,False,0,148,,,Danny Welbeck,0,0,0.0,11,Sub,Manchester City,Brighton,2,2,26889,2024,713037,0.0,0,0,0,0.0,0.5828536748886108,0.5828536748886108,26889,Brighton,Danny Welbeck,Danny Welbeck,FWD
22,0,0,0,0,1.3,148,0.03,0.03,0.0,0.44,293,2,0,0.3,0.0,2025-04-02,18,0,0,0,0,0,0,0,False,2,0,0,0,0,30,0,659697,0,3,0,2.0,0,-20948,7507,28455,55,True,1,148,,,Danny Welbeck,0,0,0.0,17,Sub,Brighton,Aston Villa,0,3,26893,2024,716186,0.0,0,0,0,0.0,0.0,0.0,26893,Brighton,Danny Welbeck,Danny Welbeck,FWD
23,0,3,34,0,2.4,148,0.01,0.54,0.53,0.6,303,2,1,9.5,40.2,2025-04-05,90,0,0,0,0,0,0,0,False,7,0,0,0,0,31,0,650739,1,1,2,52.0,9,-9271,5142,14413,55,False,0,148,,,Danny Welbeck,1,2,0.8710449934005737,90,FW,Crystal Palace,Brighton,2,1,26904,2024,716850,0.0,0,0,1,0.8710449934005737,0.9376862049102784,0.0666412115097045,26904,Brighton,Danny Welbeck,Danny Welbeck,FWD
