assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,3,0,1.1,691,0.0,0.05,0.05,0.35,154,0,0,2.1,3.0,2023-12-10,23,7,0,0,0,0,16,0,14310,0,0,2,17.0,1,693,1356,663,57,True,0,691,,,Norberto Bercique Gomes Betuncal,0,1,0.0513771623373031,19,Sub,Everton,Chelsea,2,0,22048,2023,629274,0.0,0,0,0,0.0513771623373031,0.0513771623373031,0.0,22048,Everton,Norberto Bercique Gomes Betuncal,Beto,FWD,3,2,16
0,0,-1,0,0.0,691,0.0,0.27,0.27,0.07,164,0,0,3.8,3.0,2023-12-16,8,6,0,0,0,0,17,0,15229,0,2,0,35.0,1,689,1825,1136,57,False,0,691,,,Norberto Bercique Gomes Betuncal,0,1,0.5075372457504272,4,Sub,Burnley,Everton,0,2,22058,2023,630506,0.0,0,0,0,0.5075372457504272,0.5075372457504272,0.0,22058,Everton,Norberto Bercique Gomes Betuncal,Beto,FWD,2,2,17
0,0,3,0,0.0,691,0.0,0.0,0.0,0.09,178,0,0,0.0,0.0,2023-12-23,11,18,0,0,0,0,18,0,15475,0,1,2,0.0,1,159,1202,1043,57,False,0,691,,,Norberto Bercique Gomes Betuncal,0,0,0.0,6,Sub,Tottenham,Everton,2,1,22071,2023,632632,0.0,0,0,0,0.0,0.0,0.0,22071,Everton,Norberto Bercique Gomes Betuncal,Beto,FWD,2,4,18
0,0,2,0,1.4,691,0.0,0.08,0.08,2.2,187,2,0,1.2,0.2,2023-12-27,64,13,0,0,0,0,19,0,15213,1,3,1,10.0,2,-329,642,971,57,True,0,691,,,Norberto Bercique Gomes Betuncal,0,2,0.1099471449851989,68,FW,Everton,Manchester City,1,3,22081,2023,633104,0.0,0,0,0,0.1099471449851989,0.1099471449851989,0.0,22081,Everton,Norberto Bercique Gomes Betuncal,Beto,FWD,5,2,19
0,0,-1,0,0.4,691,0.0,0.0,0.0,0.11,200,0,0,0.1,0.4,2023-12-30,16,20,0,0,0,0,20,0,15007,0,0,3,0.0,1,-322,721,1043,57,False,0,691,,,Norberto Bercique Gomes Betuncal,0,0,0.0,11,Sub,Wolverhampton Wanderers,Everton,3,0,22094,2023,633486,0.0,0,0,0,0.0,0.0777393504977226,0.0777393504977226,22094,Everton,Norberto Bercique Gomes Betuncal,Beto,FWD,2,2,20
0,0,-1,0,0.0,691,0.0,0.0,0.0,0.68,207,0,0,0.0,0.0,2024-01-14,27,2,0,0,0,0,21,0,14822,0,0,0,0.0,1,-398,1264,1662,57,True,0,691,,,Norberto Bercique Gomes Betuncal,0,0,0.0,19,Sub,Everton,Aston Villa,0,0,22098,2023,635198,0.0,0,0,0,0.0,0.0,0.0,22098,Everton,Norberto Bercique Gomes Betuncal,Beto,FWD,3,2,21
0,0,3,0,30.3,691,0.02,0.53,0.51,0.22,213,0,0,5.3,1.0,2024-01-30,9,10,0,0,0,0,22,0,14474,0,0,0,22.0,1,-500,551,1051,57,False,0,691,,,Norberto Bercique Gomes Betuncal,0,3,0.685850977897644,8,Sub,Fulham,Everton,0,0,22106,2023,637801,0.5468254089355469,0,3,0,0.685850977897644,0.1126676499843597,0.0,22106,Everton,Norberto Bercique Gomes Betuncal,Beto,FWD,2,3,22
0,0,2,0,0.0,691,0.0,0.0,0.0,0.0,227,0,0,0.0,0.0,2024-02-03,5,18,0,0,0,0,23,0,14281,0,2,2,0.0,1,-252,331,583,57,True,0,691,,,Norberto Bercique Gomes Betuncal,0,0,0.0,1,Sub,Everton,Tottenham,2,2,22121,2023,638277,0.0,0,0,0,0.0,0.0,0.0,22121,Everton,Norberto Bercique Gomes Betuncal,Beto,FWD,3,2,23
0,0,1,0,0.3,691,0.0,0.0,0.0,0.79,236,1,0,0.0,0.0,2024-02-10,12,13,0,0,0,0,24,0,13798,0,0,2,0.0,1,-536,301,837,57,False,0,691,,,Norberto Bercique Gomes Betuncal,0,0,0.0,9,Sub,Manchester City,Everton,2,0,22130,2023,639900,0.0,0,0,0,0.0,0.0,0.0,22130,Everton,Norberto Bercique Gomes Betuncal,Beto,FWD,2,5,24
0,0,1,0,0.3,691,0.0,0.02,0.02,0.04,243,0,0,0.2,0.0,2024-02-19,18,8,0,0,0,0,25,0,13886,0,1,1,4.0,1,13,644,631,57,True,0,691,,,Norberto Bercique Gomes Betuncal,0,1,0.0183067768812179,17,Sub,Everton,Crystal Palace,1,1,22137,2023,642759,0.0,0,0,0,0.0183067768812179,0.0183067768812179,0.0,22137,Everton,Norberto Bercique Gomes Betuncal,Beto,FWD,2,2,25
0,0,-1,0,0.6,691,0.0,0.08,0.08,0.56,254,1,0,2.2,0.6,2024-02-24,22,5,0,0,0,0,26,0,14051,0,1,1,21.0,0,43,566,523,57,False,1,691,,,Norberto Bercique Gomes Betuncal,0,2,0.1151771247386932,20,Sub,Brighton,Everton,1,1,22148,2023,643233,0.0,0,0,0,0.1151771247386932,0.1151771247386932,0.0,22148,Everton,Norberto Bercique Gomes Betuncal,Beto,FWD,2,3,26
0,0,13,0,12.1,691,0.05,1.45,1.4,0.94,263,1,1,12.3,43.4,2024-03-02,73,19,0,1,0,0,27,0,14024,1,3,1,67.0,4,-41,496,537,57,True,0,691,,,Norberto Bercique Gomes Betuncal,1,5,1.530271053314209,78,FW,Everton,West Ham,1,3,22157,2023,644846,0.0478252246975898,0,1,1,0.769102156162262,0.8383873105049133,0.0214598979800939,22157,Everton,Norberto Bercique Gomes Betuncal,Beto,FWD,2,2,27
0,0,9,0,13.3,691,0.09,0.16,0.07,2.21,278,2,0,3.4,9.2,2024-03-09,60,14,0,0,0,0,28,0,14950,1,0,2,11.0,2,758,1332,574,57,False,0,691,,,Norberto Bercique Gomes Betuncal,0,1,0.1001988872885704,65,FW,Manchester United,Everton,2,0,22172,2023,646335,0.0427427887916564,0,1,0,0.1001988872885704,0.2932586669921875,0.15031698346138,22172,Everton,Norberto Bercique Gomes Betuncal,Beto,FWD,2,4,28
0,3,27,0,0.3,691,0.0,0.71,0.71,0.0,292,1,1,9.0,36.0,2024-03-30,11,3,0,0,0,0,30,0,15240,0,1,2,54.0,8,553,997,444,57,False,0,691,,,Norberto Bercique Gomes Betuncal,1,2,0.6177666783332825,9,Sub,Bournemouth,Everton,2,1,22185,2023,649764,0.0,0,0,1,0.6177666783332825,0.6177666783332825,0.0,22185,Everton,Norberto Bercique Gomes Betuncal,Beto,FWD,2,2,30
0,0,2,0,1.5,691,0.0,0.02,0.02,1.42,310,1,0,0.5,2.0,2024-04-02,60,15,0,0,0,0,31,0,16305,1,1,1,1.0,2,977,1610,633,57,False,0,691,,,Norberto Bercique Gomes Betuncal,0,1,0.0226875618100166,65,FW,Newcastle United,Everton,1,1,22202,2023,651028,0.0,0,0,0,0.0226875618100166,0.0226875618100166,0.0,22202,Everton,Norberto Bercique Gomes Betuncal,Beto,FWD,2,4,31
0,0,0,0,0.0,691,0.0,0.0,0.0,0.0,314,0,0,0.6,2.0,2024-04-06,7,6,0,0,0,0,32,0,17821,0,0,1,4.0,1,1435,2395,960,57,True,0,691,,,Norberto Bercique Gomes Betuncal,0,0,0.0,4,Sub,Everton,Burnley,1,0,22208,2023,651721,0.0,0,0,0,0.0,0.0,0.0,22208,Everton,Norberto Bercique Gomes Betuncal,Beto,FWD,2,2,32
0,0,-3,0,0.8,691,0.0,1.23,1.23,2.96,325,6,0,5.6,0.2,2024-04-15,90,7,0,0,0,0,33,0,16803,1,0,6,55.0,2,-1049,625,1674,57,False,0,691,,,Norberto Bercique Gomes Betuncal,0,5,1.0963200330734253,90,FW,Chelsea,Everton,6,0,22219,2023,654324,0.0,0,0,0,1.0963200330734253,1.0963200330734253,0.0,22219,Everton,Norberto Bercique Gomes Betuncal,Beto,FWD,2,3,33
0,0,4,0,1.5,691,0.0,0.0,0.0,0.13,334,0,0,0.3,0.0,2024-04-21,33,16,0,0,0,0,34,0,33247,0,0,2,2.0,1,8091,9740,1649,57,True,0,691,,,Norberto Bercique Gomes Betuncal,0,0,0.0,21,Sub,Everton,Nottingham Forest,2,0,22228,2023,655271,0.0,0,0,0,0.0,0.0196458455175161,0.0196458455175161,22228,Everton,Norberto Bercique Gomes Betuncal,Beto,FWD,2,2,34
0,0,0,0,0.6,691,0.03,0.03,0.0,0.25,358,0,0,0.4,0.0,2024-05-03,10,12,0,0,0,0,36,0,17496,0,1,1,4.0,1,-675,801,1476,57,False,0,691,,,Norberto Bercique Gomes Betuncal,0,0,0.0,4,Sub,Luton,Everton,1,1,22252,2023,658583,0.0,0,0,0,0.0,0.0,0.0,22252,Everton,Norberto Bercique Gomes Betuncal,Beto,FWD,2,2,36
0,0,3,0,0.0,691,0.0,0.0,0.0,0.12,371,0,0,0.0,0.0,2024-05-19,1,1,0,0,0,0,38,0,15970,0,1,2,0.0,1,-465,305,770,57,False,0,691,,,Norberto Bercique Gomes Betuncal,0,0,0.0,1,Sub,Arsenal,Everton,2,1,22265,2023,663264,0.0,0,0,0,0.0,0.0,0.0,22265,Everton,Norberto Bercique Gomes Betuncal,Beto,FWD,2,5,38
