assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,11,0,25.7,320,0.16,0.16,0.0,1.83,265,3,0,3.8,12.6,2024-03-02,90,2,0,0,0,0,27,0,1552,1,3,2,0.0,2,520,634,114,48,True,0,320,,,Jordan Clark,0,0,0.0,90,MC,Luton,Aston Villa,2,3,22159,2023,645151,0.1473190188407898,0,2,0,0.0,0.1473190188407898,0.0849340632557869,22159,Luton,Jordan Clark,Jordan Clark,MID,3,2,27
1,0,19,0,14.9,320,0.41,0.41,0.0,2.66,162,4,0,4.9,32.0,2024-03-13,90,3,0,0,0,0,28,0,2255,1,3,4,2.0,4,622,833,211,48,False,1,320,,,Jordan Clark,0,0,0.0,90,MC,Bournemouth,Luton,4,3,25861,2023,647916,0.6030497550964355,1,1,0,0.0,0.6853142976760864,0.6853142976760864,25861,Luton,Jordan Clark,Jordan Clark,MID,2,2,17
0,0,7,0,4.3,320,0.04,0.2,0.16,1.63,287,1,0,2.2,3.0,2024-03-16,84,16,0,0,0,0,29,0,3654,1,1,1,15.0,2,575,843,268,48,True,0,320,,,Jordan Clark,0,2,0.198148488998413,88,AMC,Luton,Nottingham Forest,1,1,22181,2023,648313,0.0,0,0,0,0.198148488998413,0.1155163273215293,0.0,22181,Luton,Jordan Clark,Jordan Clark,MID,2,2,29
0,0,-1,0,0.5,320,0.0,0.03,0.03,1.21,300,1,0,1.5,5.0,2024-03-30,27,18,0,0,0,0,30,0,2144,0,1,2,9.0,1,-675,66,741,48,False,0,320,,,Jordan Clark,0,1,0.0235645100474357,24,Sub,Tottenham,Luton,2,1,22194,2023,649883,0.0,0,0,0,0.0235645100474357,0.0,0.0,22194,Luton,Jordan Clark,Jordan Clark,MID,2,4,30
0,0,10,0,3.6,320,0.02,0.06,0.04,0.82,301,2,0,1.3,1.0,2024-04-03,90,1,0,0,0,0,31,0,1923,1,0,2,8.0,2,-244,44,288,48,False,0,320,,,Jordan Clark,0,1,0.0323719792068004,90,AMC,Arsenal,Luton,2,0,22196,2023,651143,0.0,0,0,0,0.0323719792068004,0.0724498778581619,0.0400778986513614,22196,Luton,Jordan Clark,Jordan Clark,MID,2,5,31
0,3,36,0,44.3,320,0.09,0.41,0.32,0.34,316,1,1,13.3,57.8,2024-04-06,90,3,0,0,0,0,32,0,1748,1,1,2,31.0,10,-185,49,234,48,True,0,320,,,Jordan Clark,1,3,0.1551983207464218,90,MC,Luton,Bournemouth,2,1,22210,2023,651777,0.0801721960306167,0,3,1,0.1551983207464218,0.376266211271286,0.1408956944942474,22210,Luton,Jordan Clark,Jordan Clark,MID,2,2,32
0,0,5,0,0.4,320,0.0,0.0,0.0,3.47,327,4,0,0.8,8.0,2024-04-13,88,13,0,0,0,0,33,0,2118,1,1,5,0.0,2,320,472,152,48,False,0,320,,,Jordan Clark,0,0,0.0,90,AMC,Manchester City,Luton,5,1,22221,2023,653312,0.0,0,0,0,0.0,0.1031093969941139,0.1031093969941139,22221,Luton,Jordan Clark,Jordan Clark,MID,2,5,33
0,0,2,0,12.6,320,0.03,0.05,0.02,2.5,336,4,0,2.3,2.0,2024-04-20,80,4,0,0,0,0,34,0,2231,1,5,1,8.0,2,84,414,330,48,True,0,320,,,Jordan Clark,0,1,0.0115812867879867,85,AMC,Luton,Brentford,1,5,22230,2023,654808,0.0468151308596134,0,1,0,0.0115812867879867,0.1215808019042015,0.1099995151162147,22230,Luton,Jordan Clark,Jordan Clark,MID,2,2,34
0,0,12,0,21.1,320,0.21,0.25,0.04,0.82,350,2,0,5.7,16.4,2024-04-27,65,20,0,0,0,0,35,0,1920,1,1,2,19.0,2,-322,78,400,48,False,0,320,,,Jordan Clark,0,1,0.0269191525876522,68,AMC,Wolverhampton Wanderers,Luton,2,1,22244,2023,658303,0.4853237271308899,0,1,0,0.0269191525876522,0.5738373398780823,0.0615944527089595,22244,Luton,Jordan Clark,Jordan Clark,MID,2,2,35
0,0,6,0,0.5,320,0.0,0.0,0.0,2.65,369,3,0,1.4,9.4,2024-05-11,51,19,0,0,0,0,37,0,1831,0,1,3,4.0,1,-169,73,242,48,False,0,320,,,Jordan Clark,0,0,0.0,52,Sub,West Ham,Luton,3,1,22263,2023,660624,0.0,0,0,0,0.0,0.0,0.0,22263,Luton,Jordan Clark,Jordan Clark,MID,2,3,37
0,0,6,0,21.6,320,0.05,0.16,0.11,0.63,378,4,0,4.7,4.2,2024-05-19,69,10,0,0,0,0,38,0,1837,1,4,2,21.0,1,-12,96,108,48,True,1,320,,,Jordan Clark,0,3,0.1227233633399009,74,MC,Luton,Fulham,2,4,22272,2023,663023,0.3867465853691101,0,2,0,0.1227233633399009,0.5138186812400818,0.0737423822283744,22272,Luton,Jordan Clark,Jordan Clark,MID,2,2,38
