assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,11,0,0.0,482,0.0,0.0,0.0,1.33,109,1,0,1.7,17.4,2023-11-04,90,20,0,0,0,0,11,2,29378,1,1,2,0.0,2,-1324,534,1858,45,True,0,482,,,Wes Foderingham,0,0,0,90,GK,Sheffield United,Wolverhampton Wanderers,2,1,22003,2023,621462,0.0,0,0,0,0,0.0,0.0,22003,Sheffield United,Wes Foderingham,Wes Foderingham,GK,2,2,11
0,2,20,0,0.0,482,0.0,0.0,0.0,1.54,114,1,0,3.7,36.6,2023-11-12,90,5,0,0,0,0,12,5,29217,1,1,1,0.0,5,-427,584,1011,45,False,0,482,,,Wes Foderingham,0,0,0,90,GK,Brighton,Sheffield United,1,1,22008,2023,623882,0.0,0,0,0,0,0.0535484664142131,0.0535484664142131,22008,Sheffield United,Wes Foderingham,Wes Foderingham,GK,2,3,12
0,0,20,0,0.0,482,0.0,0.0,0.0,2.71,129,3,0,4.5,45.4,2023-11-25,90,3,0,0,0,0,13,8,30226,1,3,1,0.0,3,344,1348,1004,45,True,0,482,,,Wes Foderingham,0,0,0,90,GK,Sheffield United,Bournemouth,1,3,22023,2023,624958,0.0,0,0,0,0,0.0,0.0,22023,Sheffield United,Wes Foderingham,Wes Foderingham,GK,2,2,13
0,0,12,0,0.0,482,0.0,0.0,0.0,1.81,134,5,0,1.2,12.0,2023-12-02,90,6,0,0,0,0,14,2,33619,1,0,5,0.0,0,3167,4210,1043,45,False,0,482,,,Wes Foderingham,0,0,0,90,GK,Burnley,Sheffield United,5,0,22028,2023,626483,0.0,0,0,0,0,0.0,0.0,22028,Sheffield United,Wes Foderingham,Wes Foderingham,GK,2,2,14
0,0,20,0,0.0,482,0.0,0.0,0.0,1.78,147,2,0,4.6,45.6,2023-12-06,90,11,0,0,0,0,15,6,30495,1,2,0,0.0,3,-3043,317,3360,45,True,0,482,,,Wes Foderingham,0,0,0,90,GK,Sheffield United,Liverpool,0,2,22040,2023,627962,0.0,0,0,0,0,0.0,0.0,22040,Sheffield United,Wes Foderingham,Wes Foderingham,GK,4,2,15
0,3,28,1,0.0,482,0.03,0.03,0.0,0.64,158,0,0,3.0,30.2,2023-12-09,90,4,0,0,0,0,16,4,32409,1,0,1,0.0,9,1558,2556,998,45,True,1,482,,,Wes Foderingham,0,0,0,90,GK,Sheffield United,Brentford,1,0,22052,2023,628752,0.0,0,0,0,0,0.0,0.0,22052,Sheffield United,Wes Foderingham,Wes Foderingham,GK,2,2,16
0,0,14,0,0.0,482,0.0,0.0,0.0,2.75,165,2,0,2.3,23.0,2023-12-16,90,7,0,0,0,0,17,4,36810,1,0,2,0.0,2,3737,5606,1869,45,False,0,482,,,Wes Foderingham,0,0,0,90,GK,Chelsea,Sheffield United,2,0,22059,2023,630283,0.0,0,0,0,0,0.0,0.0,22059,Sheffield United,Wes Foderingham,Wes Foderingham,GK,2,3,17
0,0,12,0,0.0,482,0.0,0.0,0.0,0.89,171,1,0,2.1,21.2,2023-12-22,90,2,0,0,0,0,18,3,36607,1,1,1,0.0,3,-254,2316,2570,45,False,0,482,,,Wes Foderingham,0,0,0,90,GK,Aston Villa,Sheffield United,1,1,22065,2023,632471,0.0,0,0,0,0,0.0,0.0,22065,Sheffield United,Wes Foderingham,Wes Foderingham,GK,2,4,18
0,0,12,0,0.0,482,0.0,0.0,0.0,0.63,190,3,0,1.8,18.0,2023-12-26,90,12,0,0,0,0,19,3,42324,1,3,2,0.0,2,4802,6723,1921,45,True,0,482,,,Wes Foderingham,0,0,0,90,GK,Sheffield United,Luton,2,3,22084,2023,632942,0.0,0,0,0,0,0.0,0.0,22084,Sheffield United,Wes Foderingham,Wes Foderingham,GK,2,2,19
0,0,12,0,0.0,482,0.0,0.0,0.0,2.26,196,2,0,1.9,19.0,2023-12-30,90,13,0,0,0,0,20,2,38753,1,0,2,0.0,1,-3333,1534,4867,45,False,0,482,,,Wes Foderingham,0,0,0,90,GK,Manchester City,Sheffield United,2,0,22090,2023,633502,0.0,0,0,0,0,0.0850830823183059,0.0850830823183059,22090,Sheffield United,Wes Foderingham,Wes Foderingham,GK,2,5,20
0,0,17,0,0.0,482,0.0,0.0,0.0,2.27,210,2,0,2.6,26.2,2024-01-21,90,19,0,0,0,0,21,3,35925,1,2,2,0.0,2,-3321,1953,5274,45,True,0,482,,,Wes Foderingham,0,0,0,90,GK,Sheffield United,West Ham,2,2,22101,2023,636183,0.0,0,0,0,0,0.0686870738863945,0.0686870738863945,22101,Sheffield United,Wes Foderingham,Wes Foderingham,GK,2,2,21
0,0,6,0,0.0,482,0.0,0.0,0.0,0.2,212,1,0,1.0,10.2,2024-01-30,38,8,0,0,0,0,22,1,36867,0,2,3,0.0,1,542,2119,1577,45,False,0,482,,,Wes Foderingham,0,0,0,34,Sub,Crystal Palace,Sheffield United,3,2,22112,2023,637865,0.0,0,0,0,0,0.0,0.0,22112,Sheffield United,Wes Foderingham,Wes Foderingham,GK,2,2,22
0,0,18,0,0.0,482,0.0,0.0,0.0,2.27,230,5,0,3.0,29.6,2024-02-03,90,2,0,0,0,0,23,4,35125,1,5,0,0.0,1,-1816,274,2090,45,True,0,482,,,Wes Foderingham,0,0,0,90,GK,Sheffield United,Aston Villa,0,5,22124,2023,638727,0.0,0,0,0,0,0.0,0.0,22124,Sheffield United,Wes Foderingham,Wes Foderingham,GK,3,2,23
0,0,16,0,0.0,482,0.0,0.0,0.0,1.88,235,1,0,2.5,25.2,2024-02-10,90,12,0,0,0,0,24,4,35459,1,3,1,0.0,3,140,1487,1347,45,False,0,482,,,Wes Foderingham,0,0,0,90,GK,Luton,Sheffield United,1,3,22129,2023,640163,0.0,0,0,0,0,0.0,0.0,22129,Sheffield United,Wes Foderingham,Wes Foderingham,GK,2,2,24
0,0,23,0,0.0,482,0.02,0.02,0.0,2.93,249,5,0,4.9,48.6,2024-02-18,90,5,0,0,0,0,25,7,34039,1,5,0,0.0,2,-1455,657,2112,45,True,0,482,,,Wes Foderingham,0,0,0,90,GK,Sheffield United,Brighton,0,5,22143,2023,642316,0.0,0,0,0,0,0.1041208133101463,0.1041208133101463,22143,Sheffield United,Wes Foderingham,Wes Foderingham,GK,2,2,25
0,0,29,0,0.0,482,0.0,0.0,0.0,2.99,288,4,0,7.1,71.0,2024-04-24,90,14,0,0,0,0,34,9,33203,1,2,4,0.0,3,353,1466,1113,44,False,0,482,,,Wes Foderingham,0,0,0,90,GK,Manchester United,Sheffield United,4,2,22182,2023,656291,0.0,0,0,0,0,0.0,0.0,22182,Sheffield United,Wes Foderingham,Wes Foderingham,GK,2,4,29
0,0,18,0,0.0,482,0.0,0.0,0.0,2.82,346,5,0,3.2,31.6,2024-04-27,90,15,0,0,0,0,35,3,32225,1,1,5,0.0,1,-69,827,896,44,False,0,482,,,Wes Foderingham,0,0,0,90,GK,Newcastle United,Sheffield United,5,1,22240,2023,657020,0.0,0,0,0,0,0.0163284577429294,0.0163284577429294,22240,Sheffield United,Wes Foderingham,Wes Foderingham,GK,2,4,35
0,0,9,0,0.0,482,0.0,0.0,0.0,1.49,360,3,0,1.3,12.8,2024-05-04,90,16,0,0,0,0,36,1,32915,1,3,1,0.0,1,541,1407,866,44,True,0,482,,,Wes Foderingham,0,0,0,90,GK,Sheffield United,Nottingham Forest,1,3,22254,2023,658896,0.0,0,0,0,0,0.0,0.0,22254,Sheffield United,Wes Foderingham,Wes Foderingham,GK,2,2,36
0,0,24,0,0.0,482,0.0,0.0,0.0,2.16,363,1,0,4.5,45.2,2024-05-11,90,9,0,0,0,0,37,6,32992,1,0,1,0.0,4,-118,1263,1381,44,False,0,482,,,Wes Foderingham,0,0,0,90,GK,Everton,Sheffield United,1,0,22257,2023,660549,0.0,0,0,0,0,0.0997111797332763,0.0997111797332763,22257,Sheffield United,Wes Foderingham,Wes Foderingham,GK,2,2,37
0,0,22,0,10.0,482,0.0,0.0,0.0,3.28,380,3,0,6.0,50.4,2024-05-19,90,18,0,0,0,0,38,6,31528,1,3,0,0.0,3,-1539,474,2013,44,True,0,482,,,Wes Foderingham,0,0,0,90,GK,Sheffield United,Tottenham,0,3,22274,2023,663111,0.0650442615151405,0,1,0,0,0.1880477964878082,0.1230035349726677,22274,Sheffield United,Wes Foderingham,Wes Foderingham,GK,3,2,38
