assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,1,32,1,0.0,597,0.0,0.0,0.0,2.27,10,0,0,4.8,48.2,2023-08-14,90,20,0,0,0,0,1,6,2252615,1,0,1,0.0,9,0,0,0,50,True,0,597,,,André Onana,0,0,0,90,GK,Manchester United,Wolverhampton Wanderers,1,0,22284,2023,604618,0.0,0,0,0,0,0.0,0.0,22284,Manchester United,André Onana,André Onana,GK,2,4,1
0,0,19,0,0.0,597,0.0,0.0,0.0,1.8,18,2,0,4.0,39.6,2023-08-19,90,18,0,0,0,0,2,5,2684767,1,0,2,0.0,2,96355,158228,61873,50,False,0,597,,,André Onana,0,0,0,90,GK,Tottenham,Manchester United,2,0,22290,2023,605260,0.0,0,0,0,0,0.4336704313755035,0.4336704313755035,22290,Manchester United,André Onana,André Onana,GK,3,4,2
0,0,8,0,0.0,597,0.0,0.0,0.0,1.24,28,2,0,1.4,13.6,2023-08-26,90,16,0,0,0,0,3,2,2756246,1,2,3,0.0,0,-14126,117188,131314,50,True,1,597,,,André Onana,0,0,0,90,GK,Manchester United,Nottingham Forest,3,2,22300,2023,606948,0.0,0,0,0,0,0.0,0.0,22300,Manchester United,André Onana,André Onana,GK,2,4,3
0,0,10,0,0.0,597,0.0,0.0,0.0,2.27,31,3,0,2.2,22.2,2023-09-03,90,1,0,0,0,0,4,2,2491621,1,1,3,0.0,0,-280537,32976,313513,50,False,1,597,,,André Onana,0,0,0,90,GK,Arsenal,Manchester United,3,1,21934,2023,609660,0.0,0,0,0,0,0.1086588650941848,0.1086588650941848,21934,Manchester United,André Onana,André Onana,GK,3,5,4
0,0,18,0,0.0,597,0.0,0.0,0.0,1.89,45,3,0,4.1,41.0,2023-09-16,90,5,0,0,0,0,5,5,2297688,1,3,1,0.0,2,-236786,31086,267872,50,True,0,597,,,André Onana,0,0,0,90,GK,Manchester United,Brighton,1,3,21940,2023,610430,0.0,0,0,0,0,0.1581873744726181,0.1581873744726181,21940,Manchester United,André Onana,André Onana,GK,2,4,5
0,0,28,1,0.0,597,0.0,0.0,0.0,1.12,54,0,0,3.2,32.2,2023-09-23,90,6,0,0,0,0,6,4,2124558,1,1,0,0.0,7,-185985,29632,215617,49,False,0,597,,,André Onana,0,0,0,90,GK,Burnley,Manchester United,0,1,21950,2023,612530,0.0,0,0,0,0,0.0,0.0,21950,Manchester United,André Onana,André Onana,GK,3,2,6
0,0,16,0,0.2,597,0.0,0.0,0.0,0.81,65,1,0,1.0,10.0,2023-09-30,90,8,0,0,0,0,7,1,2063287,1,1,0,0.0,2,-68576,41934,110510,49,True,0,597,,,André Onana,0,0,0,90,GK,Manchester United,Crystal Palace,0,1,21957,2023,614628,0.0,0,0,0,0,0.4638804495334625,0.4638804495334625,21957,Manchester United,André Onana,André Onana,GK,2,4,7
0,0,11,0,0.0,597,0.01,0.01,0.0,0.95,78,1,0,1.6,15.6,2023-10-07,90,4,0,0,0,0,8,2,1795903,1,1,2,0.0,2,-261858,11159,273017,49,True,0,597,,,André Onana,0,0,0,90,GK,Manchester United,Brentford,2,1,21972,2023,616461,0.0,0,0,0,0,0.2070988565683365,0.2070988565683365,21972,Manchester United,André Onana,André Onana,GK,2,4,8
0,0,18,0,0.0,597,0.0,0.0,0.0,1.38,89,1,0,3.2,31.8,2023-10-21,90,17,0,0,0,0,9,5,1686805,1,2,1,0.0,3,-126198,17481,143679,49,False,0,597,,,André Onana,0,0,0,90,GK,Sheffield United,Manchester United,1,2,21983,2023,618476,0.0,0,0,0,0,0.0,0.0,21983,Manchester United,André Onana,André Onana,GK,3,2,9
0,0,20,0,0.0,597,0.0,0.0,0.0,3.94,98,3,0,4.9,49.2,2023-10-29,90,13,0,0,0,0,10,7,1526546,1,3,0,0.0,2,-160395,6453,166848,48,True,1,597,,,André Onana,0,0,0,90,GK,Manchester United,Manchester City,0,3,21992,2023,620719,0.0,0,0,0,0,0.0,0.0,21992,Manchester United,André Onana,André Onana,GK,5,4,10
0,0,24,1,0.0,597,0.0,0.0,0.0,1.01,104,0,0,1.6,16.4,2023-11-04,90,10,0,0,0,0,11,2,1484326,1,1,0,0.0,6,-50451,23694,74145,48,False,0,597,,,André Onana,0,0,0,90,GK,Fulham,Manchester United,0,1,21998,2023,621201,0.0,0,0,0,0,0.0956075862050056,0.0956075862050056,21998,Manchester United,André Onana,André Onana,GK,3,3,11
0,1,29,1,0.0,597,0.0,0.0,0.0,0.42,118,0,0,2.3,22.6,2023-11-11,90,12,0,0,0,0,12,4,1500552,1,0,1,0.0,8,4278,37188,32910,48,True,0,597,,,André Onana,0,0,0,90,GK,Manchester United,Luton,1,0,22012,2023,623228,0.0,0,0,0,0,0.05545649304986,0.05545649304986,22012,Manchester United,André Onana,André Onana,GK,2,4,12
0,1,33,1,0.0,597,0.0,0.0,0.0,2.73,123,0,0,5.1,50.6,2023-11-26,90,9,0,0,0,0,13,6,1491238,1,3,0,0.0,9,-10823,48197,59020,48,False,0,597,,,André Onana,0,0,0,90,GK,Everton,Manchester United,0,3,22017,2023,625806,0.0,0,0,0,0,0.0925833582878112,0.0925833582878112,22017,Manchester United,André Onana,André Onana,GK,3,2,13
0,0,18,0,0.0,597,0.0,0.0,0.0,2.65,138,1,0,2.4,23.8,2023-12-02,90,15,0,0,0,0,14,3,1530826,1,0,1,0.0,3,32362,69284,36922,48,False,0,597,,,André Onana,0,0,0,90,GK,Newcastle United,Manchester United,1,0,22032,2023,626944,0.0,0,0,0,0,0.0,0.0,22032,Manchester United,André Onana,André Onana,GK,3,4,14
0,0,11,0,0.0,597,0.0,0.0,0.0,1.4,150,1,0,1.5,15.0,2023-12-06,90,7,0,0,0,0,15,2,1557197,1,1,2,0.0,2,23831,61393,37562,48,True,0,597,,,André Onana,0,0,0,90,GK,Manchester United,Chelsea,2,1,22044,2023,628082,0.0,0,0,0,0,0.1433576792478561,0.1433576792478561,22044,Manchester United,André Onana,André Onana,GK,3,4,15
0,0,14,0,0.0,597,0.0,0.0,0.0,1.48,157,3,0,1.7,16.6,2023-12-09,90,3,0,0,0,0,16,1,1655188,1,3,0,0.0,1,87415,110747,23332,48,True,0,597,,,André Onana,0,0,0,90,GK,Manchester United,Bournemouth,0,3,22051,2023,628722,0.0,0,0,0,0,0.0597605258226394,0.0597605258226394,22051,Manchester United,André Onana,André Onana,GK,2,4,16
0,2,37,1,0.0,597,0.0,0.0,0.0,2.35,166,0,0,5.8,58.0,2023-12-17,90,11,0,0,0,0,17,8,1530286,1,0,0,0.0,10,-109603,9390,118993,48,False,0,597,,,André Onana,0,0,0,90,GK,Liverpool,Manchester United,0,0,22060,2023,631114,0.0,0,0,0,0,0.3339172899723053,0.3339172899723053,22060,Manchester United,André Onana,André Onana,GK,3,5,17
0,0,16,0,0.0,597,0.0,0.0,0.0,1.36,179,2,0,3.2,32.2,2023-12-23,90,19,0,0,0,0,18,3,1553169,1,0,2,0.0,2,10464,34574,24110,48,False,0,597,,,André Onana,0,0,0,90,GK,West Ham,Manchester United,2,0,22072,2023,632530,0.0,0,0,0,0,0.0157478302717208,0.0157478302717208,22072,Manchester United,André Onana,André Onana,GK,3,3,18
0,0,14,0,20.0,597,0.01,0.01,0.0,1.68,188,2,0,3.6,16.0,2023-12-26,90,2,0,0,0,0,19,1,1532686,1,2,3,0.0,1,-23407,14161,37568,48,True,0,597,,,André Onana,0,0,0,90,GK,Manchester United,Aston Villa,3,2,22082,2023,633033,0.0762293636798858,0,2,0,0,0.0762293636798858,0.0,22082,Manchester United,André Onana,André Onana,GK,3,4,19
