assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,3,0,36.3,586,0.24,0.26,0.02,0.11,235,1,0,5.1,6.0,2024-02-10,37,17,0,0,0,0,24,0,7585,0,3,1,9.0,1,-34,236,270,47,True,0,586,,,Tahith Chong,0,1,0.0143102118745446,32,Sub,Luton,Sheffield United,1,3,22129,2023,640159,0.2356698364019394,0,3,0,0.0143102118745446,0.2692674994468689,0.0335976593196392,22129,Luton,Tahith Chong,Tahith Chong,MID,2,2,24
1,0,15,0,5.8,586,0.24,0.42,0.18,2.07,245,2,0,3.7,2.8,2024-02-18,67,14,0,0,0,0,25,0,8108,1,2,1,28.0,5,157,448,291,47,True,0,586,,,Tahith Chong,0,3,0.1270899623632431,72,AMC,Luton,Manchester United,1,2,22139,2023,642542,0.0,0,0,0,0.1270899623632431,0.2564092874526977,0.1293193250894546,22139,Luton,Tahith Chong,Tahith Chong,MID,3,2,25
0,0,20,0,1.8,586,0.01,0.38,0.37,1.55,265,2,1,8.6,37.2,2024-03-02,83,2,0,0,0,0,27,0,8827,1,3,2,47.0,7,679,975,296,47,True,0,586,,,Tahith Chong,1,2,0.8740931153297424,90,AMC,Luton,Aston Villa,2,3,22159,2023,645152,0.0,0,0,1,0.8740931153297424,0.0849340632557869,0.0,22159,Luton,Tahith Chong,Tahith Chong,MID,3,2,27
0,1,27,0,6.3,586,0.1,0.66,0.56,2.03,162,3,1,8.6,42.6,2024-03-13,72,3,0,0,0,0,28,0,47523,1,3,4,37.0,8,36924,38065,1141,47,False,0,586,,,Tahith Chong,1,1,0.6030497550964355,76,AMC,Bournemouth,Luton,4,3,25861,2023,647918,0.0,0,0,1,0.6030497550964355,1.3434855937957764,0.740435779094696,25861,Luton,Tahith Chong,Tahith Chong,MID,2,2,17
0,0,0,0,5.8,586,0.03,0.06,0.03,1.71,287,1,0,1.9,2.6,2024-03-16,90,16,0,0,0,0,29,0,93055,1,1,1,11.0,2,9184,13084,3900,47,True,0,586,,,Tahith Chong,0,2,0.0304441526532173,90,AMC,Luton,Nottingham Forest,1,1,22181,2023,648312,0.0,0,0,0,0.0304441526532173,0.0151188923045992,0.0,22181,Luton,Tahith Chong,Tahith Chong,MID,2,2,29
0,2,24,0,0.1,586,0.0,0.1,0.1,1.93,300,1,1,5.5,38.0,2024-03-30,73,18,0,0,0,0,30,0,37460,1,1,2,17.0,9,-17618,1153,18771,47,False,0,586,,,Tahith Chong,1,1,0.0945958867669105,77,FWL,Tottenham,Luton,2,1,22194,2023,649879,0.0,0,0,1,0.0945958867669105,0.0945958867669105,0.0,22194,Luton,Tahith Chong,Tahith Chong,MID,2,4,30
0,0,5,0,0.9,586,0.01,0.01,0.0,0.07,301,0,0,0.9,3.8,2024-04-03,37,1,0,0,0,0,31,0,32273,0,0,2,4.0,1,-5314,1104,6418,47,False,0,586,,,Tahith Chong,0,0,0.0,31,Sub,Arsenal,Luton,2,0,22196,2023,651145,0.0,0,0,0,0.0,0.1291406154632568,0.1291406154632568,22196,Luton,Tahith Chong,Tahith Chong,MID,2,5,31
0,0,4,0,11.9,586,0.04,0.18,0.14,0.29,316,1,0,2.3,2.4,2024-04-06,79,3,0,0,0,0,32,0,28792,1,1,2,9.0,2,-3549,803,4352,47,True,0,586,,,Tahith Chong,0,2,0.0851794704794883,83,AMC,Luton,Bournemouth,2,1,22210,2023,651778,0.0645643845200538,0,1,0,0.0851794704794883,0.1585504859685897,0.1018588617444038,22210,Luton,Tahith Chong,Tahith Chong,MID,2,2,32
0,0,10,0,0.3,586,0.0,0.0,0.0,4.26,327,5,0,0.7,7.0,2024-04-13,90,13,0,0,0,0,33,0,26036,1,1,5,0.0,2,-2852,1191,4043,46,False,0,586,,,Tahith Chong,0,0,0.0,90,DML,Manchester City,Luton,5,1,22221,2023,653308,0.0,0,0,0,0.0,0.0,0.0,22221,Luton,Tahith Chong,Tahith Chong,MID,2,5,33
0,0,5,0,2.7,586,0.02,0.19,0.17,2.4,336,4,0,1.7,3.6,2024-04-20,70,4,0,0,0,0,34,0,22767,1,5,1,11.0,2,-2628,1748,4376,45,True,0,586,,,Tahith Chong,0,2,0.1077024117112159,75,AMC,Luton,Brentford,1,5,22230,2023,654807,0.0,0,0,0,0.1077024117112159,0.1099995151162147,0.0491122342646122,22230,Luton,Tahith Chong,Tahith Chong,MID,2,2,34
0,0,8,0,4.4,586,0.02,0.02,0.0,1.21,350,2,0,1.4,5.2,2024-04-27,90,20,0,0,0,0,35,0,19964,1,1,2,4.0,2,-3500,554,4054,44,False,0,586,,,Tahith Chong,0,0,0.0,90,AMC,Wolverhampton Wanderers,Luton,2,1,22244,2023,658302,0.0,0,0,0,0.0,0.0386228188872337,0.0386228188872337,22244,Luton,Tahith Chong,Tahith Chong,MID,2,2,35
0,0,2,0,16.4,586,0.02,0.06,0.04,1.43,358,1,0,2.9,8.2,2024-05-03,86,9,0,0,0,0,36,0,19725,1,1,1,4.0,1,-443,1221,1664,44,True,1,586,,,Tahith Chong,0,1,0.0367877371609211,90,AMC,Luton,Everton,1,1,22252,2023,658564,0.0288616567850112,0,1,0,0.0367877371609211,0.0656493976712226,0.0,22252,Luton,Tahith Chong,Tahith Chong,MID,2,2,36
0,0,11,0,2.8,586,0.02,0.02,0.0,3.24,369,3,0,1.6,13.6,2024-05-11,90,19,0,0,0,0,37,0,18588,1,1,3,0.0,2,-1084,1464,2548,44,False,0,586,,,Tahith Chong,0,0,0.0,90,AMC,West Ham,Luton,3,1,22263,2023,660618,0.0,0,0,0,0.0,0.0755766779184341,0.0755766779184341,22263,Luton,Tahith Chong,Tahith Chong,MID,2,3,37
0,0,1,0,2.3,586,0.0,0.07,0.07,1.06,378,4,0,0.8,3.8,2024-05-19,90,10,0,0,0,0,38,0,18973,1,4,2,2.0,2,191,1483,1292,44,True,0,586,,,Tahith Chong,0,1,0.0352308675646781,90,FWL,Luton,Fulham,2,4,22272,2023,663026,0.0,0,0,0,0.0352308675646781,0.334208220243454,0.334208220243454,22272,Luton,Tahith Chong,Tahith Chong,MID,2,2,38
