assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,14,0,0.0,614,0.0,0.0,0.0,2.12,118,1,0,2.7,26.8,2023-11-11,90,14,0,0,0,0,12,3,24822,1,0,1,0.0,3,1091,2217,1126,45,False,0,614,,,Thomas Kaminski,0,0,0,90,GK,Manchester United,Luton,1,0,22012,2023,623243,0.0,0,0,0,0,0.0,0.0,22012,Luton,Thomas Kaminski,Thomas Kaminski,GK,2,4,12
0,0,21,0,0.0,614,0.0,0.0,0.0,1.68,125,1,0,5.0,50.4,2023-11-25,90,8,0,0,0,0,13,7,27825,1,1,2,0.0,3,2377,3696,1319,45,True,1,614,,,Thomas Kaminski,0,0,0,90,GK,Luton,Crystal Palace,2,1,22019,2023,624865,0.0,0,0,0,0,0.0,0.0,22019,Luton,Thomas Kaminski,Thomas Kaminski,GK,2,2,13
0,0,12,0,0.0,614,0.0,0.0,0.0,3.47,133,3,0,2.3,22.6,2023-12-02,90,4,0,0,0,0,14,3,29381,1,1,3,0.0,1,1209,3356,2147,45,False,1,614,,,Thomas Kaminski,0,0,0,90,GK,Brentford,Luton,3,1,22027,2023,626513,0.0,0,0,0,0,0.0,0.0,22027,Luton,Thomas Kaminski,Thomas Kaminski,GK,2,2,14
0,0,19,0,0.0,614,0.0,0.0,0.0,2.44,146,4,0,4.5,45.4,2023-12-05,90,1,0,0,0,0,15,5,29026,1,4,3,0.0,1,-548,1876,2424,45,True,0,614,,,Thomas Kaminski,0,0,0,90,GK,Luton,Arsenal,3,4,22039,2023,627901,0.0,0,0,0,0,0.0,0.0,22039,Luton,Thomas Kaminski,Thomas Kaminski,GK,5,2,15
0,0,16,0,0.0,614,0.0,0.0,0.0,1.6,156,2,0,2.8,28.2,2023-12-10,90,13,0,0,0,0,16,4,26879,1,2,1,0.0,2,-2344,1427,3771,45,True,0,614,,,Thomas Kaminski,0,0,0,90,GK,Luton,Manchester City,1,2,22050,2023,629325,0.0,0,0,0,0,0.0177162587642669,0.0177162587642669,22050,Luton,Thomas Kaminski,Thomas Kaminski,GK,5,2,16
0,0,24,1,0.0,614,0.0,0.0,0.0,1.68,175,0,0,1.9,18.6,2023-12-23,90,15,0,0,0,0,18,2,28244,1,0,1,0.0,6,-2878,929,3807,45,True,0,614,,,Thomas Kaminski,0,0,0,90,GK,Luton,Newcastle United,1,0,22069,2023,632634,0.0,0,0,0,0,0.3806769847869873,0.3806769847869873,22069,Luton,Thomas Kaminski,Thomas Kaminski,GK,3,2,18
0,0,12,0,0.0,614,0.0,0.0,0.0,2.59,190,2,0,1.6,16.0,2023-12-26,90,17,0,0,0,0,19,2,35173,1,3,2,0.0,1,5990,7132,1142,45,False,0,614,,,Thomas Kaminski,0,0,0,90,GK,Sheffield United,Luton,2,3,22084,2023,632958,0.0,0,0,0,0,0.1246896311640739,0.1246896311640739,22084,Luton,Thomas Kaminski,Thomas Kaminski,GK,2,2,19
0,0,20,0,0.0,614,0.0,0.0,0.0,1.5,195,3,0,3.7,37.0,2023-12-30,90,7,0,0,0,0,20,5,35634,1,3,2,0.0,2,367,4075,3708,45,True,0,614,,,Thomas Kaminski,0,0,0,90,GK,Luton,Chelsea,2,3,22089,2023,633364,0.0,0,0,0,0,0.0,0.0,22089,Luton,Thomas Kaminski,Thomas Kaminski,GK,3,2,20
0,1,23,0,0.0,614,0.0,0.0,0.0,0.99,205,1,0,4.4,44.4,2024-01-12,90,6,0,0,0,0,21,7,37230,1,1,1,0.0,5,583,5439,4856,45,False,0,614,,,Thomas Kaminski,0,0,0,90,GK,Burnley,Luton,1,1,22096,2023,634542,0.0,0,0,0,0,0.1883719116449356,0.1883719116449356,22096,Luton,Thomas Kaminski,Thomas Kaminski,GK,2,2,21
0,0,25,1,0.0,614,0.0,0.0,0.0,0.88,214,0,0,1.9,19.2,2024-01-30,90,5,0,0,0,0,22,2,38055,1,0,4,0.0,6,514,3338,2824,45,True,0,614,,,Thomas Kaminski,0,0,0,90,GK,Luton,Brighton,4,0,22107,2023,637804,0.0,0,0,0,0,0.0669198259711265,0.0669198259711265,22107,Luton,Thomas Kaminski,Thomas Kaminski,GK,2,2,22
0,0,13,0,0.0,614,0.0,0.0,0.0,2.28,229,4,0,2.0,20.0,2024-02-03,90,15,0,0,0,0,23,2,38499,1,4,4,0.0,0,194,2206,2012,45,False,0,614,,,Thomas Kaminski,0,0,0,90,GK,Newcastle United,Luton,4,4,22123,2023,638616,0.0,0,0,0,0,0.0,0.0,22123,Luton,Thomas Kaminski,Thomas Kaminski,GK,2,4,23
0,0,14,0,0.0,614,0.0,0.0,0.0,1.81,235,3,0,0.6,6.0,2024-02-10,90,17,0,0,0,0,24,0,66563,1,3,1,0.0,1,26903,33458,6555,45,True,0,614,,,Thomas Kaminski,0,0,0,90,GK,Luton,Sheffield United,1,3,22129,2023,640148,0.0,0,0,0,0,0.0181482005864381,0.0181482005864381,22129,Luton,Thomas Kaminski,Thomas Kaminski,GK,2,2,24
0,1,25,0,0.0,614,0.0,0.0,0.0,2.81,245,2,0,3.9,39.2,2024-02-18,90,14,0,0,0,0,25,6,86908,1,2,1,0.0,4,3993,14405,10412,45,True,0,614,,,Thomas Kaminski,0,0,0,90,GK,Luton,Manchester United,1,2,22139,2023,642534,0.0,0,0,0,0,0.0506426878273487,0.0506426878273487,22139,Luton,Thomas Kaminski,Thomas Kaminski,GK,3,2,25
0,0,18,0,0.0,614,0.0,0.0,0.0,1.83,265,3,0,4.2,42.4,2024-03-02,90,2,0,0,0,0,27,5,73235,1,3,2,0.0,2,4153,7623,3470,45,True,0,614,,,Thomas Kaminski,0,0,0,90,GK,Luton,Aston Villa,2,3,22159,2023,645144,0.0,0,0,0,0,0.0,0.0,22159,Luton,Thomas Kaminski,Thomas Kaminski,GK,3,2,27
0,0,15,0,0.0,614,0.0,0.0,0.0,2.59,276,1,0,2.2,22.2,2024-03-09,90,8,0,0,0,0,28,3,95824,1,1,1,0.0,3,21084,26134,5050,45,False,0,614,,,Thomas Kaminski,0,0,0,90,GK,Crystal Palace,Luton,1,1,22170,2023,646669,0.0,0,0,0,0,0.0,0.0,22170,Luton,Thomas Kaminski,Thomas Kaminski,GK,2,2,28
0,0,13,0,0.0,614,0.0,0.0,0.0,1.71,287,1,0,1.8,18.4,2024-03-16,90,16,0,0,0,0,29,2,365495,1,1,1,0.0,2,16267,20087,3820,45,True,0,614,,,Thomas Kaminski,0,0,0,90,GK,Luton,Nottingham Forest,1,1,22181,2023,648304,0.0,0,0,0,0,0.1155163273215293,0.1155163273215293,22181,Luton,Thomas Kaminski,Thomas Kaminski,GK,2,2,29
0,0,13,0,0.0,614,0.0,0.0,0.0,2.98,300,2,0,1.5,15.4,2024-03-30,90,18,0,0,0,0,30,2,95893,1,1,2,0.0,1,-14374,868,15242,45,False,0,614,,,Thomas Kaminski,0,0,0,90,GK,Tottenham,Luton,2,1,22194,2023,649869,0.0,0,0,0,0,0.0,0.0,22194,Luton,Thomas Kaminski,Thomas Kaminski,GK,2,4,30
0,0,16,0,0.0,614,0.0,0.0,0.0,0.82,301,2,0,3.0,30.0,2024-04-03,90,1,0,0,0,0,31,4,90683,1,0,2,0.0,2,-5595,1405,7000,45,False,0,614,,,Thomas Kaminski,0,0,0,90,GK,Arsenal,Luton,2,0,22196,2023,651134,0.0,0,0,0,0,0.0,0.0,22196,Luton,Thomas Kaminski,Thomas Kaminski,GK,2,5,31
0,0,10,0,0.0,614,0.01,0.01,0.0,0.34,316,1,0,0.7,7.4,2024-04-06,90,3,0,0,0,0,32,1,90320,1,1,2,0.0,2,-653,2961,3614,45,True,0,614,,,Thomas Kaminski,0,0,0,90,GK,Luton,Bournemouth,2,1,22210,2023,651770,0.0,0,0,0,0,0.0457172431051731,0.0457172431051731,22210,Luton,Thomas Kaminski,Thomas Kaminski,GK,2,2,32
0,0,27,0,0.0,614,0.0,0.0,0.0,4.26,327,5,0,5.9,59.2,2024-04-13,90,13,0,0,0,0,33,9,87406,1,1,5,0.0,3,-3186,3252,6438,45,False,0,614,,,Thomas Kaminski,0,0,0,90,GK,Manchester City,Luton,5,1,22221,2023,653303,0.0,0,0,0,0,0.0,0.0,22221,Luton,Thomas Kaminski,Thomas Kaminski,GK,2,5,33
0,0,16,0,0.0,614,0.0,0.0,0.0,3.14,336,5,0,3.2,32.4,2024-04-20,90,4,0,0,0,0,34,4,80597,1,5,1,0.0,1,-1448,4408,5856,45,True,0,614,,,Thomas Kaminski,0,0,0,90,GK,Luton,Brentford,1,5,22230,2023,654799,0.0,0,0,0,0,0.0608872808516025,0.0608872808516025,22230,Luton,Thomas Kaminski,Thomas Kaminski,GK,2,2,34
0,0,16,0,0.0,614,0.0,0.0,0.0,1.21,350,2,0,2.6,26.4,2024-04-27,90,20,0,0,0,0,35,3,80196,1,1,2,0.0,2,-6217,1547,7764,45,False,0,614,,,Thomas Kaminski,0,0,0,90,GK,Wolverhampton Wanderers,Luton,2,1,22244,2023,658294,0.0,0,0,0,0,0.1020389646291732,0.1020389646291732,22244,Luton,Thomas Kaminski,Thomas Kaminski,GK,2,2,35
0,0,14,0,0.0,614,0.0,0.0,0.0,1.43,358,1,0,1.9,19.4,2024-05-03,90,9,0,0,0,0,36,3,79604,1,1,1,0.0,3,-989,2117,3106,45,True,0,614,,,Thomas Kaminski,0,0,0,90,GK,Luton,Everton,1,1,22252,2023,658556,0.0,0,0,0,0,0.0,0.0,22252,Luton,Thomas Kaminski,Thomas Kaminski,GK,2,2,36
0,0,19,0,0.0,614,0.0,0.0,0.0,3.24,369,3,0,3.9,39.4,2024-05-11,90,19,0,0,0,0,37,5,73939,1,1,3,0.0,2,-4553,1986,6539,45,False,0,614,,,Thomas Kaminski,0,0,0,90,GK,West Ham,Luton,3,1,22263,2023,660610,0.0,0,0,0,0,0.0,0.0,22263,Luton,Thomas Kaminski,Thomas Kaminski,GK,2,3,37
0,0,11,0,10.0,614,0.01,0.01,0.0,0.63,378,4,0,2.2,12.2,2024-05-19,75,10,0,0,0,0,38,1,77578,1,4,2,0.0,0,1983,4270,2287,45,True,0,614,,,Thomas Kaminski,0,0,0,80,GK,Luton,Fulham,2,4,22272,2023,663016,0.0386374369263649,0,1,0,0,0.0737423822283744,0.0351049415767192,22272,Luton,Thomas Kaminski,Thomas Kaminski,GK,2,2,38
