assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
1,0,16,0,12.4,489,0.05,0.05,0.0,1.88,235,1,0,3.7,24.8,2024-02-10,90,12,0,0,0,0,24,0,1354,1,3,1,0.0,5,0,24,24,48,False,0,489,,,Ben Osborn,0,0,0.0,90,ML,Luton,Sheffield United,1,3,22129,2023,640172,0.0755217000842094,1,1,0,0.0,0.0755217000842094,0.0,22129,Sheffield United,Ben Osborn,Ben Osborn,MID,2,2,24
0,0,8,0,1.8,489,0.01,0.04,0.03,2.72,249,4,0,0.8,3.8,2024-02-18,78,5,0,0,0,0,25,0,1424,1,5,0,2.0,2,41,69,28,48,True,0,489,,,Ben Osborn,0,1,0.0237361639738082,87,MC,Sheffield United,Brighton,0,5,22143,2023,642324,0.0,0,0,0,0.0237361639738082,0.0653155669569969,0.0415794029831886,22143,Sheffield United,Ben Osborn,Ben Osborn,MID,2,2,25
0,0,5,0,14.7,489,0.02,0.02,0.0,0.04,260,0,0,1.9,4.4,2024-02-25,18,20,0,0,0,0,26,0,1442,0,0,1,0.0,1,9,42,33,48,False,0,489,,,Ben Osborn,0,0,0.0,16,Sub,Wolverhampton Wanderers,Sheffield United,1,0,22154,2023,643732,0.0791919454932212,0,1,0,0.0,0.0791919454932212,0.0,22154,Sheffield United,Ben Osborn,Ben Osborn,MID,2,2,26
0,0,8,0,0.7,489,0.0,0.0,0.0,1.07,269,3,0,0.7,4.6,2024-03-04,73,1,0,0,0,0,27,0,1425,0,6,0,2.0,2,-14,17,31,48,True,0,489,MID,Sheffield Utd,Ben Osborn,0,0,0.0,74,Sub,Sheffield United,Arsenal,0,6,22163,2023,646052,0.0,0,0,0,0.0,0.1148375198245048,0.1148375198245048,22163,Sheffield United,Ben Osborn,Ben Osborn,MID,5,2,27
0,0,8,0,15.3,489,0.05,0.05,0.0,3.34,273,2,0,3.0,12.2,2024-03-09,90,3,0,0,0,0,28,0,1445,1,2,2,2.0,2,7,29,22,48,False,0,489,,,Ben Osborn,0,0,0.0,90,DML,Bournemouth,Sheffield United,2,2,22165,2023,646644,0.0358080342411994,0,1,0,0.0,0.0544996708631515,0.0544996708631515,22165,Sheffield United,Ben Osborn,Ben Osborn,MID,2,2,28
0,0,13,0,5.2,489,0.02,0.02,0.0,1.35,299,3,0,1.8,13.2,2024-03-30,90,10,0,0,0,0,30,0,1459,1,3,3,0.0,2,2,23,21,48,True,0,489,,,Ben Osborn,0,0,0.0,90,DML,Sheffield United,Fulham,3,3,22193,2023,649828,0.0,0,0,0,0.0,0.4284450113773346,0.4284450113773346,22193,Sheffield United,Ben Osborn,Ben Osborn,MID,2,2,30
0,0,1,0,0.0,489,0.0,0.0,0.0,0.85,308,2,0,0.4,4.0,2024-04-04,28,11,0,0,0,0,31,0,1456,0,1,3,0.0,1,-5,9,14,48,False,0,489,,,Ben Osborn,0,0,0.0,24,Sub,Liverpool,Sheffield United,3,1,22203,2023,651267,0.0,0,0,0,0.0,0.0,0.0,22203,Sheffield United,Ben Osborn,Ben Osborn,MID,2,5,31
0,0,14,0,2.1,489,0.01,0.07,0.06,0.37,318,2,0,1.3,7.8,2024-04-07,90,7,0,0,0,0,32,0,1448,1,2,2,3.0,2,-16,6,22,48,True,0,489,,,Ben Osborn,0,1,0.0332088060677051,90,MC,Sheffield United,Chelsea,2,2,22212,2023,652579,0.0,0,0,0,0.0332088060677051,0.1546329259872436,0.1546329259872436,22212,Sheffield United,Ben Osborn,Ben Osborn,MID,3,2,32
0,0,13,0,21.0,489,0.2,0.21,0.01,1.02,323,2,0,4.1,18.4,2024-04-13,90,4,0,0,0,0,33,0,1544,1,0,2,2.0,2,86,100,14,48,False,0,489,,,Ben Osborn,0,1,0.0095853442326188,90,MC,Brentford,Sheffield United,2,0,22217,2023,653222,0.051481083035469,0,1,0,0.0095853442326188,0.1575700640678405,0.1479847282171249,22217,Sheffield United,Ben Osborn,Ben Osborn,MID,2,2,33
1,0,25,0,11.6,489,0.18,0.18,0.0,2.99,288,4,0,4.0,26.0,2024-04-24,90,14,0,0,0,0,34,0,1575,1,2,4,2.0,5,1,77,76,48,False,0,489,,,Ben Osborn,0,0,0.0,90,DML,Manchester United,Sheffield United,4,2,22182,2023,656296,0.511154055595398,1,1,0,0.0,0.5614150166511536,0.0502609610557556,22182,Sheffield United,Ben Osborn,Ben Osborn,MID,2,4,29
0,0,9,0,21.6,489,0.04,0.04,0.0,2.82,346,5,0,2.9,5.8,2024-04-27,90,15,1,0,0,0,35,0,1550,1,1,5,2.0,0,-24,43,67,48,False,0,489,,,Ben Osborn,0,0,0.0,90,DML,Newcastle United,Sheffield United,5,1,22240,2023,657025,0.0356332547962665,0,1,0,0.0,0.1648075431585312,0.1648075431585312,22240,Sheffield United,Ben Osborn,Ben Osborn,MID,2,4,35
0,0,12,0,14.9,489,0.02,0.02,0.0,1.49,360,3,0,2.5,9.8,2024-05-04,90,16,0,0,0,0,36,0,1545,1,3,1,0.0,2,-7,27,34,48,True,0,489,,,Ben Osborn,0,0,0.0,90,DML,Sheffield United,Nottingham Forest,1,3,22254,2023,658901,0.029813902452588,0,1,0,0.0,0.137525275349617,0.137525275349617,22254,Sheffield United,Ben Osborn,Ben Osborn,MID,2,2,36
0,0,4,0,10.3,489,0.01,0.01,0.0,0.0,380,0,0,1.2,1.2,2024-05-19,4,18,0,0,0,0,38,0,1504,1,3,0,0.0,1,-79,8,87,48,True,0,489,,,Ben Osborn,0,0,0.0,4,MC,Sheffield United,Tottenham,0,3,22274,2023,663118,0.0654603689908981,0,1,0,0.0,0.0654603689908981,0.0,22274,Sheffield United,Ben Osborn,Ben Osborn,MID,3,2,38
