assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,0,0,0.3,700,0.01,0.65,0.64,0.23,45,1,0,4.1,6.8,2023-09-16,26,14,0,0,0,0,5,0,47446,0,3,1,34.0,1,30044,35795,5751,65,False,0,700,,,Anssumane Fati Vieira,0,2,0.6201826333999634,23,Sub,Manchester United,Brighton,1,3,21940,2023,610459,0.0,0,0,0,0.6201826333999634,0.8209457993507385,0.2007631659507751,21940,Brighton,Anssumane Fati Vieira,Anssumane Fati,MID,2,4,5
0,0,-2,0,1.5,700,0.05,0.59,0.54,0.92,53,0,0,1.0,0.0,2023-09-24,45,3,0,0,0,0,6,0,58391,0,1,3,9.0,1,9233,15988,6755,65,True,0,700,,,Anssumane Fati Vieira,0,2,0.4734312891960144,41,Sub,Brighton,Bournemouth,3,1,21951,2023,612717,0.0,0,0,0,0.4734312891960144,1.072634220123291,0.5992028713226318,21951,Brighton,Anssumane Fati Vieira,Anssumane Fati,MID,2,3,6
0,0,15,0,12.2,700,0.04,0.73,0.69,0.43,61,3,1,9.6,34.6,2023-09-30,45,2,0,0,0,0,7,0,52891,0,1,6,49.0,5,-6662,6452,13114,65,False,1,700,,,Anssumane Fati Vieira,1,4,0.8128793239593506,39,Sub,Aston Villa,Brighton,6,1,21955,2023,614316,0.0621962994337081,0,1,1,0.8128793239593506,0.7955408692359924,0.0,21955,Brighton,Anssumane Fati Vieira,Anssumane Fati,MID,2,4,7
0,0,3,0,0.0,700,0.0,0.0,0.0,0.09,72,0,0,0.0,0.0,2023-10-08,1,11,0,0,0,0,8,0,56135,0,2,2,0.0,1,1059,8014,6955,65,True,0,700,,,Anssumane Fati Vieira,0,0,0.0,1,Sub,Brighton,Liverpool,2,2,21966,2023,616933,0.0,0,0,0,0.0,0.0,0.0,21966,Brighton,Anssumane Fati Vieira,Anssumane Fati,MID,4,3,8
0,1,25,0,15.3,700,0.14,0.34,0.2,0.28,86,0,1,7.0,36.0,2023-10-21,25,13,0,0,0,0,9,0,53218,0,1,2,19.0,7,-4433,4156,8589,65,False,0,700,,,Anssumane Fati Vieira,1,1,0.28648841381073,20,Sub,Manchester City,Brighton,2,1,21980,2023,618151,0.2851905822753906,0,1,1,0.28648841381073,0.5716789960861206,0.0,21980,Brighton,Anssumane Fati Vieira,Anssumane Fati,MID,2,5,9
0,0,3,0,1.3,700,0.03,0.2,0.17,0.56,94,1,0,2.7,6.2,2023-10-29,32,10,0,0,0,0,10,0,77474,0,1,1,19.0,1,21885,26824,4939,65,True,0,700,,,Anssumane Fati Vieira,0,1,0.0692171677947044,29,Sub,Brighton,Fulham,1,1,21988,2023,620639,0.0,0,0,0,0.0692171677947044,0.0692171677947044,0.0,21988,Brighton,Anssumane Fati Vieira,Anssumane Fati,MID,2,3,10
0,0,3,0,0.7,700,0.0,0.0,0.0,0.23,103,0,0,0.4,1.4,2023-11-04,22,9,0,0,0,0,11,0,82669,0,1,1,2.0,1,4393,14859,10466,65,False,0,700,,,Anssumane Fati Vieira,0,0,0.0,18,Sub,Everton,Brighton,1,1,21997,2023,621607,0.0,0,0,0,0.0,0.0,0.0,21997,Brighton,Anssumane Fati Vieira,Anssumane Fati,MID,2,2,11
0,0,4,1,12.3,700,0.01,0.46,0.45,1.01,114,0,0,6.2,10.0,2023-11-12,70,17,0,0,0,0,12,0,95415,1,1,1,40.0,3,10593,23260,12667,65,True,0,700,,,Anssumane Fati Vieira,0,2,0.22140534222126,75,FW,Brighton,Sheffield United,1,1,22008,2023,623877,0.099519670009613,0,1,0,0.22140534222126,0.4066939055919647,0.1694851517677307,22008,Brighton,Anssumane Fati Vieira,Anssumane Fati,MID,2,3,12
0,0,4,0,10.9,700,0.01,0.05,0.04,0.08,128,1,0,1.7,2.0,2023-11-25,20,16,0,0,0,0,13,0,122015,1,3,2,4.0,1,22588,32811,10223,65,False,0,700,,,Anssumane Fati Vieira,0,1,0.0357164815068244,20,AML,Nottingham Forest,Brighton,2,3,22022,2023,624951,0.0197642501443624,0,1,0,0.0357164815068244,0.055480733513832,0.0,22022,Brighton,Anssumane Fati Vieira,Anssumane Fati,MID,2,2,13
0,0,3,0,0.0,700,0.0,0.0,0.0,0.03,224,0,0,0.0,0.0,2024-02-03,2,8,0,0,0,0,23,0,34673,0,1,4,0.0,1,-274,89,363,64,True,0,700,,,Anssumane Fati Vieira,0,0,0.0,1,Sub,Brighton,Crystal Palace,4,1,22118,2023,638553,0.0,0,0,0,0.0,0.0,0.0,22118,Brighton,Anssumane Fati Vieira,Anssumane Fati,MID,2,3,23
