assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
1,0,24,0,21.3,643,0.36,0.36,0.0,1.88,106,6,0,5.2,26.4,2023-11-04,90,13,0,0,0,0,11,0,21735,1,1,6,4.0,2,-2940,575,3515,45,False,0,643,,,Max Aarons,0,0,0.0,90,DR,Manchester City,Bournemouth,6,1,22000,2023,621506,0.4228721857070923,1,2,0,0.0,0.5198372006416321,0.4577889442443847,7688,Bournemouth,Max Aarons,Max Aarons,DEF,2,5,11
0,0,24,1,1.1,643,0.01,0.01,0.0,0.3,113,0,0,1.0,8.4,2023-11-11,67,15,0,0,0,0,12,0,21670,1,0,2,0.0,6,-333,814,1147,45,True,0,643,,,Max Aarons,0,0,0.0,74,DR,Bournemouth,Newcastle United,2,0,22005,2023,623469,0.0,0,0,0,0.0,0.0,0.0,7688,Bournemouth,Max Aarons,Max Aarons,DEF,3,2,12
0,0,4,0,1.6,643,0.1,0.1,0.0,1.99,198,2,0,0.8,4.6,2023-12-31,45,18,0,0,0,0,20,0,14613,0,1,3,2.0,0,-39,185,224,44,False,0,643,,,Max Aarons,0,0,0.0,35,Sub,Tottenham,Bournemouth,3,1,22092,2023,633755,0.0,0,0,0,0.0,0.658549427986145,0.658549427986145,7688,Bournemouth,Max Aarons,Max Aarons,DEF,2,4,20
0,0,9,0,11.8,643,0.02,0.02,0.0,1.22,202,4,0,3.0,14.2,2024-01-21,90,11,0,0,0,0,21,0,14645,1,4,0,4.0,0,-45,436,481,44,True,0,643,,,Max Aarons,0,0,0.0,90,DR,Bournemouth,Liverpool,0,4,22102,2023,636276,0.0349509976804256,0,1,0,0.0,0.0349509976804256,0.0,7688,Bournemouth,Max Aarons,Max Aarons,DEF,4,2,21
0,0,3,0,0.0,643,0.0,0.0,0.0,0.02,302,0,0,0.0,0.4,2024-04-02,1,8,0,0,0,0,31,0,12906,0,0,1,0.0,1,35,107,72,44,True,0,643,,,Max Aarons,0,0,0.0,1,Sub,Bournemouth,Crystal Palace,1,0,22195,2023,651049,0.0,0,0,0,0.0,0.0380256362259388,0.0380256362259388,7688,Bournemouth,Max Aarons,Max Aarons,DEF,2,2,31
0,0,3,0,1.3,643,0.01,0.03,0.02,0.02,322,0,0,0.1,0.0,2024-04-13,20,14,0,0,0,0,33,0,13001,0,2,2,1.0,1,10,108,98,44,True,0,643,,,Max Aarons,0,1,0.0252612736076116,11,Sub,Bournemouth,Manchester United,2,2,22215,2023,653515,0.0,0,0,0,0.0252612736076116,0.0252612736076116,0.0,7688,Bournemouth,Max Aarons,Max Aarons,DEF,3,2,33
0,0,7,0,1.3,643,0.0,0.0,0.0,1.74,331,2,0,0.7,6.0,2024-04-21,45,2,0,0,0,0,34,0,13424,0,1,3,0.0,0,264,372,108,44,False,0,643,,,Max Aarons,0,0,0.0,39,Sub,Aston Villa,Bournemouth,3,1,22225,2023,655500,0.0,0,0,0,0.0,0.2352819740772247,0.2352819740772247,7688,Bournemouth,Max Aarons,Max Aarons,DEF,2,4,34
0,0,2,0,0.8,643,0.0,0.0,0.0,0.0,342,0,0,0.1,0.6,2024-04-28,13,5,0,0,0,0,35,0,13267,0,0,3,0.0,1,-50,110,160,44,True,0,643,,,Max Aarons,0,0,0.0,8,Sub,Bournemouth,Brighton,3,0,22235,2023,657523,0.0,0,0,0,0.0,0.2401523888111114,0.2401523888111114,7688,Bournemouth,Max Aarons,Max Aarons,DEF,2,2,35
0,0,3,0,0.7,643,0.0,0.0,0.0,0.1,351,1,0,0.1,0.6,2024-05-04,1,1,0,0,0,0,36,0,13297,0,0,3,0.0,1,2,95,93,44,False,0,643,,,Max Aarons,0,0,0.0,1,Sub,Arsenal,Bournemouth,3,0,22245,2023,658613,0.0,0,0,0,0.0,0.0,0.0,7688,Bournemouth,Max Aarons,Max Aarons,DEF,2,5,36
0,0,7,0,1.5,643,0.01,0.01,0.0,0.61,375,2,0,0.5,3.8,2024-05-19,69,7,0,0,0,0,38,0,13333,1,1,2,0.0,1,-22,113,135,44,False,0,643,,,Max Aarons,0,0,0.0,74,DR,Chelsea,Bournemouth,2,1,22269,2023,663282,0.0,0,0,0,0.0,0.1464496105909347,0.1464496105909347,7688,Bournemouth,Max Aarons,Max Aarons,DEF,2,3,38
