assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,3,0,0.0,714,0.0,0.0,0.0,0.37,47,0,0,0.4,0.2,2023-09-18,19,6,0,0,0,0,5,0,8108,0,1,1,4.0,1,6189,6982,793,50,True,0,714,,,Divock Origi,0,0,0.0,17,Sub,Nottingham Forest,Burnley,1,1,21944,2023,611593,0.0,0,0,0,0.0,0.0,0.0,21944,Nottingham Forest,Divock Origi,Divock Origi,FWD,2,2,5
0,0,-3,0,0.6,714,0.0,0.06,0.06,0.55,59,0,0,0.1,0.0,2023-09-23,15,13,0,0,0,0,6,0,10421,0,0,2,2.0,0,1664,3473,1809,50,False,1,714,,,Divock Origi,0,1,0.0603823289275169,10,Sub,Manchester City,Nottingham Forest,2,0,21946,2023,612173,0.0,0,0,0,0.0603823289275169,0.0603823289275169,0.0,21946,Nottingham Forest,Divock Origi,Divock Origi,FWD,2,5,6
0,0,8,0,14.0,714,0.16,0.16,0.0,0.83,67,0,0,1.8,4.0,2023-10-01,10,4,0,0,0,0,7,0,13232,0,1,1,0.0,1,1923,4344,2421,50,True,0,714,,,Divock Origi,0,0,0.0,8,Sub,Nottingham Forest,Brentford,1,1,21963,2023,615253,0.3710960149765014,0,1,0,0.0,0.3710960149765014,0.0,21963,Nottingham Forest,Divock Origi,Divock Origi,FWD,2,2,7
0,0,2,0,0.3,714,0.0,0.0,0.0,0.03,74,0,0,0.2,0.0,2023-10-07,14,8,0,0,0,0,8,0,13786,0,0,0,2.0,1,81,2604,2523,50,False,0,714,,,Divock Origi,0,0,0.0,11,Sub,Crystal Palace,Nottingham Forest,0,0,21968,2023,616637,0.0,0,0,0,0.0,0.0,0.0,21968,Nottingham Forest,Divock Origi,Divock Origi,FWD,2,2,8
0,0,2,0,0.0,714,0.0,0.08,0.08,0.09,119,0,0,1.2,3.0,2023-11-12,1,19,0,0,0,0,12,0,9052,0,2,3,9.0,1,-1207,122,1329,50,False,0,714,,,Divock Origi,0,1,0.0522452406585216,1,Sub,West Ham,Nottingham Forest,3,2,22013,2023,623740,0.0,0,0,0,0.0522452406585216,0.0522452406585216,0.0,22013,Nottingham Forest,Divock Origi,Divock Origi,FWD,2,3,12
0,0,3,0,0.1,714,0.0,0.0,0.0,0.06,128,0,0,0.6,0.0,2023-11-25,27,5,0,0,0,0,13,0,10334,0,3,2,6.0,1,779,1550,771,50,True,0,714,,,Divock Origi,0,0,0.0,20,Sub,Nottingham Forest,Brighton,2,3,22022,2023,624938,0.0,0,0,0,0.0,0.0,0.0,22022,Nottingham Forest,Divock Origi,Divock Origi,FWD,2,2,13
0,0,3,0,0.3,714,0.0,0.0,0.0,0.0,139,0,0,0.0,0.0,2023-12-02,8,9,0,0,0,0,14,0,11686,0,1,0,0.0,1,1126,1902,776,50,True,0,714,,,Divock Origi,0,0,0.0,3,Sub,Nottingham Forest,Everton,0,1,22033,2023,626822,0.0,0,0,0,0.0,0.0,0.0,22033,Nottingham Forest,Divock Origi,Divock Origi,FWD,2,2,14
0,0,-2,0,0.7,714,0.0,0.02,0.02,2.02,145,3,0,0.0,0.0,2023-12-06,57,10,0,0,0,0,15,0,11914,1,0,5,1.0,1,73,1019,946,50,False,0,714,,,Divock Origi,0,1,0.0233141835778951,62,FW,Fulham,Nottingham Forest,5,0,22038,2023,627956,0.0,0,0,0,0.0233141835778951,0.0233141835778951,0.0,22038,Nottingham Forest,Divock Origi,Divock Origi,FWD,2,3,15
0,0,5,0,11.9,714,0.02,0.02,0.0,0.17,177,0,0,1.5,3.4,2023-12-23,25,3,0,0,0,0,18,0,12235,1,3,2,0.0,1,-227,813,1040,50,True,0,714,,,Divock Origi,0,0,0.0,25,AMR,Nottingham Forest,Bournemouth,2,3,22070,2023,632672,0.089228831231594,0,1,0,0.0,0.089228831231594,0.0,22070,Nottingham Forest,Divock Origi,Divock Origi,FWD,2,2,18
0,0,3,0,1.3,714,0.0,0.09,0.09,0.0,237,0,0,1.0,2.0,2024-02-10,22,15,0,0,0,0,24,0,9632,0,3,2,7.0,1,-159,277,436,50,True,0,714,,,Divock Origi,0,1,0.0588978454470634,16,Sub,Nottingham Forest,Newcastle United,2,3,22131,2023,640407,0.0,0,0,0,0.0588978454470634,0.0588978454470634,0.0,22131,Nottingham Forest,Divock Origi,Divock Origi,FWD,3,2,24
0,0,-1,0,0.7,714,0.01,0.01,0.0,0.11,248,0,0,0.3,0.4,2024-02-17,23,19,0,0,0,0,25,0,10656,0,0,2,2.0,1,792,1185,393,50,True,0,714,,,Divock Origi,0,0,0.0,17,Sub,Nottingham Forest,West Ham,2,0,22142,2023,641803,0.0,0,0,0,0.0,0.4599435329437256,0.4599435329437256,22142,Nottingham Forest,Divock Origi,Divock Origi,FWD,2,2,25
1,0,20,0,37.3,714,0.4,0.4,0.0,1.66,252,1,0,6.1,22.0,2024-02-24,45,2,0,0,0,0,26,0,11432,0,2,4,2.0,4,484,1111,627,50,False,0,714,,,Divock Origi,0,0,0.0,38,Sub,Aston Villa,Nottingham Forest,4,2,22147,2023,643200,0.712446391582489,1,3,0,0.0,0.712446391582489,0.1109090819954872,22147,Nottingham Forest,Divock Origi,Divock Origi,FWD,2,4,26
0,0,6,1,10.6,714,0.0,0.03,0.03,1.09,268,0,0,1.4,2.8,2024-03-02,64,11,0,0,0,0,27,0,12935,1,1,0,1.0,2,1308,1854,546,50,True,0,714,,,Divock Origi,0,1,0.0372490473091602,66,AMR,Nottingham Forest,Liverpool,0,1,22162,2023,644935,0.3295187056064605,0,1,0,0.0372490473091602,0.3667677640914917,0.0,22162,Nottingham Forest,Divock Origi,Divock Origi,FWD,4,2,27
0,0,0,0,0.6,714,0.0,0.36,0.36,0.42,274,1,0,2.5,1.2,2024-03-10,60,5,0,0,0,0,28,0,14335,1,0,1,23.0,2,1114,2000,886,50,False,0,714,,,Divock Origi,0,2,0.4226095676422119,64,FWR,Brighton,Nottingham Forest,1,0,22168,2023,647237,0.0,0,0,0,0.4226095676422119,0.4226095676422119,0.0,22168,Nottingham Forest,Divock Origi,Divock Origi,FWD,2,3,28
0,0,0,1,21.2,714,0.21,0.59,0.38,0.34,287,0,0,4.1,4.0,2024-03-16,74,12,0,0,0,0,29,0,21683,1,1,1,16.0,2,2544,3275,731,50,False,0,714,,,Divock Origi,0,3,0.6473214030265808,78,AMR,Luton,Nottingham Forest,1,1,22181,2023,648325,0.0897970274090766,0,1,0,0.6473214030265808,1.100871443748474,0.3637530207633972,22181,Nottingham Forest,Divock Origi,Divock Origi,FWD,2,2,29
0,0,3,0,6.8,714,0.02,0.07,0.05,1.0,298,1,0,2.3,5.0,2024-03-30,59,8,0,0,0,0,30,0,17279,1,1,1,11.0,1,-141,1370,1511,50,True,0,714,,,Divock Origi,0,1,0.0662940293550491,62,AMR,Nottingham Forest,Crystal Palace,1,1,22192,2023,649802,0.0,0,0,0,0.0662940293550491,0.1193129420280456,0.0530189089477062,22192,Nottingham Forest,Divock Origi,Divock Origi,FWD,2,2,30
0,0,-2,0,0.3,714,0.0,0.13,0.13,0.77,305,0,0,0.8,0.0,2024-04-02,20,10,0,0,0,0,31,0,16792,0,1,3,8.0,1,-611,497,1108,50,True,0,714,,,Divock Origi,0,2,0.1608851552009582,17,Sub,Nottingham Forest,Fulham,3,1,22198,2023,650986,0.0,0,0,0,0.1608851552009582,0.2496890127658844,0.0888038501143455,22198,Nottingham Forest,Divock Origi,Divock Origi,FWD,2,2,31
0,0,2,0,0.1,714,0.0,0.02,0.02,0.19,319,0,0,0.0,0.0,2024-04-07,22,18,0,0,0,0,32,0,16292,0,1,3,1.0,1,-622,385,1007,50,False,0,714,,,Divock Origi,0,1,0.0166544150561094,19,Sub,Tottenham,Nottingham Forest,3,1,22213,2023,652630,0.0,0,0,0,0.0166544150561094,0.0166544150561094,0.0,22213,Nottingham Forest,Divock Origi,Divock Origi,FWD,2,4,32
0,0,5,0,0.8,714,0.0,0.0,0.0,0.02,329,0,0,0.7,2.4,2024-04-13,19,20,0,0,0,0,33,0,16039,0,2,2,4.0,1,-386,493,879,50,True,0,714,,,Divock Origi,0,0,0.0,15,Sub,Nottingham Forest,Wolverhampton Wanderers,2,2,22223,2023,653330,0.0,0,0,0,0.0,0.0,0.0,22223,Nottingham Forest,Divock Origi,Divock Origi,FWD,2,2,33
0,0,2,0,0.2,714,0.0,0.0,0.0,0.06,334,0,0,0.0,0.0,2024-04-21,10,9,0,0,0,0,34,0,15994,0,0,2,0.0,1,-204,620,824,50,False,0,714,,,Divock Origi,0,0,0.0,8,Sub,Everton,Nottingham Forest,2,0,22228,2023,655284,0.0,0,0,0,0.0,0.0,0.0,22228,Nottingham Forest,Divock Origi,Divock Origi,FWD,2,2,34
