assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,0,3,0,11.7,170,0.07,0.14,0.07,0.69,152,0,0,2.0,4.0,2023-12-09,57,5,0,0,0,0,16,0,2896,1,1,1,4.0,1,-85,161,246,48,False,0,170,,,Jóhann Berg Gudmundsson,0,1,0.06282839179039,60,MR,Brighton,Burnley,1,1,22046,2023,628711,0.0915458872914314,0,1,0,0.06282839179039,0.191203236579895,0.0368289612233638,22046,Burnley,Jóhann Berg Gudmundsson,Johann Berg Gudmundsson,MID,2,3,16
0,0,0,0,8.3,170,0.09,0.23,0.14,0.37,185,1,0,2.1,3.2,2023-12-26,29,11,0,0,0,0,19,0,2506,0,2,0,9.0,1,-87,30,117,48,True,0,170,,,Jóhann Berg Gudmundsson,0,1,0.3479498326778412,27,Sub,Burnley,Liverpool,0,2,22079,2023,633015,0.0,0,0,0,0.3479498326778412,0.3479498326778412,0.0,22079,Burnley,Jóhann Berg Gudmundsson,Johann Berg Gudmundsson,MID,4,2,19
1,0,16,0,18.4,170,0.03,0.03,0.0,2.04,191,2,0,3.7,18.6,2023-12-30,73,2,0,0,0,0,20,0,2481,1,2,3,0.0,5,-43,51,94,48,False,0,170,,,Jóhann Berg Gudmundsson,0,0,0.0,81,MR,Aston Villa,Burnley,3,2,22085,2023,633536,0.0598791800439357,1,1,0,0.0,0.2795509099960327,0.2196717113256454,22085,Burnley,Jóhann Berg Gudmundsson,Johann Berg Gudmundsson,MID,2,4,20
0,0,5,1,15.7,170,0.04,0.33,0.29,0.67,205,0,0,5.0,12.2,2024-01-12,73,12,0,0,0,0,21,0,2825,1,1,1,22.0,3,262,400,138,48,True,0,170,,,Jóhann Berg Gudmundsson,0,2,0.4636929929256439,77,MR,Burnley,Luton,1,1,22096,2023,634532,0.0471219643950462,0,1,0,0.4636929929256439,0.62969571352005,0.217188075184822,22096,Burnley,Jóhann Berg Gudmundsson,Johann Berg Gudmundsson,MID,2,2,21
0,0,6,0,23.3,170,0.14,0.14,0.0,1.38,220,3,0,2.7,3.6,2024-01-31,58,13,0,0,0,0,22,0,2652,1,1,3,0.0,1,-193,50,243,48,False,0,170,,,Jóhann Berg Gudmundsson,0,0,0.0,61,MR,Manchester City,Burnley,3,1,22114,2023,637945,0.3307529985904693,0,2,0,0.0,0.4428718984127044,0.1121188998222351,22114,Burnley,Jóhann Berg Gudmundsson,Johann Berg Gudmundsson,MID,2,5,22
0,0,4,0,5.2,170,0.0,0.0,0.0,0.44,225,0,0,0.6,0.4,2024-02-03,27,10,0,0,0,0,23,0,2664,0,2,2,0.0,1,5,65,60,48,True,0,170,,,Jóhann Berg Gudmundsson,0,0,0.0,23,Sub,Burnley,Fulham,2,2,22119,2023,638586,0.0,0,0,0,0.0,0.0360083952546119,0.0360083952546119,22119,Burnley,Jóhann Berg Gudmundsson,Johann Berg Gudmundsson,MID,2,2,23
0,0,6,0,39.3,170,0.1,0.1,0.0,1.47,242,3,0,4.9,8.0,2024-02-17,45,1,0,0,0,0,25,0,2588,0,5,0,2.0,1,-64,42,106,48,True,0,170,,,Jóhann Berg Gudmundsson,0,0,0.0,41,Sub,Burnley,Arsenal,0,5,22136,2023,641742,0.1790432333946228,0,3,0,0.0,0.1758699715137481,0.035270269960165,22136,Burnley,Jóhann Berg Gudmundsson,Johann Berg Gudmundsson,MID,5,2,25
0,0,6,0,2.3,170,0.01,0.01,0.0,2.39,256,3,0,0.8,5.8,2024-02-24,90,8,0,0,0,0,26,0,2641,1,0,3,0.0,2,17,68,51,48,False,0,170,,,Jóhann Berg Gudmundsson,0,0,0.0,90,MR,Crystal Palace,Burnley,3,0,22150,2023,643255,0.0,0,0,0,0.0,0.0,0.0,22150,Burnley,Jóhann Berg Gudmundsson,Johann Berg Gudmundsson,MID,2,2,26
0,0,5,0,11.3,170,0.04,0.04,0.0,0.0,262,0,0,1.5,3.8,2024-03-03,1,3,0,0,0,0,27,0,2632,0,2,0,0.0,1,-3,70,73,48,True,0,170,,,Jóhann Berg Gudmundsson,0,0,0.0,1,Sub,Burnley,Bournemouth,0,2,22156,2023,645468,0.0214562881737947,0,1,0,0.0,0.0214562881737947,0.0214562881737947,22156,Burnley,Jóhann Berg Gudmundsson,Johann Berg Gudmundsson,MID,2,2,27
0,0,3,0,0.0,170,0.0,0.0,0.0,0.34,279,0,0,0.0,0.2,2024-03-10,1,19,0,0,0,0,28,0,2595,0,2,2,0.0,1,-49,23,72,48,False,0,170,,,Jóhann Berg Gudmundsson,0,0,0.0,1,Sub,West Ham,Burnley,2,2,22173,2023,647332,0.0,0,0,0,0.0,0.0,0.0,22173,Burnley,Jóhann Berg Gudmundsson,Johann Berg Gudmundsson,MID,2,3,28
0,0,4,0,0.5,170,0.0,0.0,0.0,1.18,294,1,0,0.4,3.2,2024-03-30,20,7,0,0,0,0,30,0,2644,0,2,2,0.0,1,-45,35,80,48,False,0,170,,,Jóhann Berg Gudmundsson,0,0,0.0,13,Sub,Chelsea,Burnley,2,2,22188,2023,649791,0.0,0,0,0,0.0,0.1040398329496383,0.1040398329496383,22188,Burnley,Jóhann Berg Gudmundsson,Johann Berg Gudmundsson,MID,2,3,30
0,0,4,0,4.3,170,0.0,0.0,0.0,0.04,314,0,0,0.7,2.6,2024-04-06,6,9,0,0,0,0,32,0,2606,0,0,1,0.0,1,-24,25,49,48,False,0,170,,,Jóhann Berg Gudmundsson,0,0,0.0,3,Sub,Everton,Burnley,1,0,22208,2023,651734,0.0,0,0,0,0.0,0.0,0.0,22208,Burnley,Jóhann Berg Gudmundsson,Johann Berg Gudmundsson,MID,2,2,32
0,0,14,0,2.0,170,0.01,0.86,0.85,0.17,338,0,1,7.3,33.4,2024-04-20,20,17,0,0,0,0,34,0,2590,0,4,1,38.0,6,-10,27,37,48,False,0,170,,,Jóhann Berg Gudmundsson,1,3,0.7839344143867493,18,Sub,Sheffield United,Burnley,1,4,22232,2023,654888,0.0,0,0,1,0.7839344143867493,0.7839344143867493,0.0,22232,Burnley,Jóhann Berg Gudmundsson,Johann Berg Gudmundsson,MID,2,2,34
0,0,2,0,1.6,170,0.03,0.03,0.0,0.85,345,1,0,0.2,0.2,2024-04-27,18,14,0,0,0,0,35,0,2619,0,1,1,0.0,1,21,55,34,48,False,0,170,,,Jóhann Berg Gudmundsson,0,0,0.0,16,Sub,Manchester United,Burnley,1,1,22239,2023,657002,0.0,0,0,0,0.0,0.0,0.0,22239,Burnley,Jóhann Berg Gudmundsson,Johann Berg Gudmundsson,MID,2,4,35
1,0,16,0,40.4,170,0.3,0.33,0.03,0.45,354,0,0,6.8,25.6,2024-05-04,28,15,0,0,0,0,36,0,2619,0,4,1,2.0,4,-8,31,39,48,True,0,170,,,Jóhann Berg Gudmundsson,0,1,0.0228703189641237,22,Sub,Burnley,Newcastle United,1,4,22248,2023,658876,0.451033741235733,1,2,0,0.0228703189641237,0.5295260548591614,0.506655752658844,22248,Burnley,Jóhann Berg Gudmundsson,Johann Berg Gudmundsson,MID,3,2,36
0,0,4,0,14.1,170,0.05,0.1,0.05,0.43,374,0,0,4.0,6.8,2024-05-19,45,16,0,0,0,0,38,0,2692,0,2,1,19.0,1,43,95,52,48,True,0,170,,,Jóhann Berg Gudmundsson,0,1,0.0525380820035934,40,Sub,Burnley,Nottingham Forest,1,2,22268,2023,663154,0.0746726542711258,0,1,0,0.0525380820035934,0.2310535609722137,0.1038428246974945,22268,Burnley,Jóhann Berg Gudmundsson,Johann Berg Gudmundsson,MID,2,2,38
