assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,position,team_h_difficulty,team_a_difficulty,event
0,2,28,0,3.3,326,0.09,1.14,1.05,4.1,4,4,1,9.1,37.8,2023-08-12,90,5,0,0,0,0,1,0,106504,1,1,4,50.0,8,0,0,0,55,False,0,326,,,Carlton Morris,1,4,0.9053952693939208,90,FW,Brighton,Luton,4,1,22278,2023,603781,0.0,0,0,0,0.1442264318466186,0.8789198994636536,0.836603045463562,11717,Luton,Carlton Morris,Carlton Morris,FWD,2,3,1
0,0,6,0,13.1,326,0.15,0.31,0.16,2.09,26,3,0,2.8,3.2,2023-08-25,90,7,0,0,0,0,3,0,135030,1,0,3,12.0,2,6396,21274,14878,55,False,0,326,,,Carlton Morris,0,3,0.0951414033770561,90,FW,Chelsea,Luton,3,0,22295,2023,606605,0.0293297842144966,0,1,0,0.0951414033770561,0.198103055357933,0.0736318752169609,11717,Luton,Carlton Morris,Carlton Morris,FWD,2,3,3
1,0,21,0,14.3,326,0.13,0.28,0.15,1.06,38,2,0,5.3,22.4,2023-09-01,90,19,0,0,0,0,4,0,135852,1,2,1,16.0,5,-1009,17879,18888,55,True,0,326,,,Carlton Morris,0,2,0.1231219768524169,90,FW,Luton,West Ham,1,2,21925,2023,608283,0.5723549723625183,1,1,0,0.1231219768524169,0.9505130052566528,0.2550360560417175,11717,Luton,Carlton Morris,Carlton Morris,FWD,2,2,4
0,0,0,0,2.1,326,0.0,0.09,0.09,0.93,44,1,0,0.6,0.0,2023-09-16,73,10,0,0,0,0,5,0,186790,1,0,1,6.0,2,47471,72843,25372,55,False,0,326,,,Carlton Morris,0,1,0.0652752593159675,75,FW,Fulham,Luton,1,0,21939,2023,610423,0.0,0,0,0,0.0652752593159675,0.4306635558605194,0.3653883039951324,11717,Luton,Carlton Morris,Carlton Morris,FWD,2,3,5
0,3,25,0,12.3,326,0.08,1.12,1.04,0.59,58,1,1,11.2,38.2,2023-09-23,90,20,0,0,0,0,6,0,212836,1,1,1,61.0,9,25351,53106,27755,55,True,0,326,,,Carlton Morris,1,3,1.3531692028045654,90,FW,Luton,Wolverhampton Wanderers,1,1,21945,2023,612186,0.047146487981081,0,1,0,0.5920003056526184,0.7259599566459656,0.6636382341384888,11717,Luton,Carlton Morris,Carlton Morris,FWD,2,2,6
0,2,25,0,1.8,326,0.02,0.31,0.29,2.77,63,1,1,6.4,31.8,2023-09-30,77,9,0,0,0,0,7,0,897829,1,2,1,30.0,8,643163,672468,29305,56,False,0,326,,,Carlton Morris,1,4,0.2885338366031647,84,FW,Everton,Luton,1,2,21956,2023,614594,0.0,0,0,1,0.2885338366031647,0.0265557169914245,0.0,11717,Luton,Carlton Morris,Carlton Morris,FWD,2,2,7
0,0,4,0,22.6,326,0.03,0.4,0.37,1.04,15,2,0,6.0,4.4,2023-10-03,90,6,0,0,0,0,7,0,897829,1,2,1,33.0,2,643163,672468,29305,56,True,0,326,,,Carlton Morris,0,4,0.1928911954164505,90,FW,Luton,Burnley,1,2,22289,2023,615878,0.0599875710904598,0,2,0,0.1928911954164505,0.2886736392974853,0.1684915572404861,11717,Luton,Carlton Morris,Carlton Morris,FWD,2,2,2
0,0,1,0,13.9,326,0.07,0.27,0.2,1.99,77,1,0,5.0,3.2,2023-10-07,90,18,0,0,0,0,8,0,699071,1,1,0,33.0,1,-154739,80196,234935,56,True,1,326,,,Carlton Morris,0,3,0.1806698888540268,90,FW,Luton,Tottenham,0,1,21971,2023,616126,0.0849416330456733,0,1,0,0.1806698888540268,0.1684402078390121,0.0,11717,Luton,Carlton Morris,Carlton Morris,FWD,3,2,8
0,0,4,0,2.4,326,0.03,0.21,0.18,2.97,88,2,0,1.3,0.0,2023-10-21,81,16,0,0,0,0,9,0,664513,1,2,2,11.0,2,-49827,53493,103320,56,False,0,326,,,Carlton Morris,0,2,0.1144228875637054,85,FW,Nottingham Forest,Luton,2,2,21982,2023,618085,0.0,0,0,0,0.1144228875637054,0.4407033324241638,0.4213602244853973,11717,Luton,Carlton Morris,Carlton Morris,FWD,2,2,9
0,0,0,0,0.1,326,0.0,0.0,0.0,1.97,92,3,0,0.0,0.0,2023-10-29,75,2,0,0,0,0,10,0,518199,1,1,3,0.0,2,-143696,12416,156112,55,False,0,326,,,Carlton Morris,0,0,0.0,77,FW,Aston Villa,Luton,3,1,21987,2023,620466,0.0,0,0,0,0.0,0.0,0.0,11717,Luton,Carlton Morris,Carlton Morris,FWD,2,4,10
