assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,10,0,14.0,203,0.05,0.05,0.0,1.59,8,2,0,3.2,14.2,2024-08-18,83,False,4,0,0,0,0,1,0,4041,1,1,2,4.0,2,0,0,0,50,False,0,0,0,0.0,87,MC,Brentford,Crystal Palace,2,1,26609,2024,666816,0.0172790940850973,0,1,0,0.0,0.1554573327302932,0.1554573327302932,Crystal Palace
1,0,0,-3,0,0.8,203,0.01,0.01,0.0,1.87,23,1,0,0.3,0.2,2024-09-01,49,False,6,0,0,0,0,3,0,3726,1,1,1,2.0,0,-889,222,1111,49,False,1,0,0,0.0,53,MC,Chelsea,Crystal Palace,1,1,26630,2024,672448,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace
2,0,0,9,0,3.6,203,0.02,0.02,0.0,0.33,34,1,0,1.2,8.0,2024-09-14,45,False,11,0,0,0,0,4,0,4214,0,2,2,0.0,1,190,742,552,49,True,0,0,0,0.0,41,Sub,Crystal Palace,Leicester,2,2,26636,2024,673717,0.0,0,0,0,0.0,0.1044820472598075,0.1044820472598075,Crystal Palace
3,0,0,-1,0,0.4,203,0.0,0.03,0.03,0.06,43,0,0,2.0,2.6,2024-09-21,24,False,14,0,0,0,0,5,0,4071,0,0,0,17.0,0,-202,138,340,49,True,1,0,1,0.0204666219651699,24,Sub,Crystal Palace,Manchester United,0,0,26649,2024,675941,0.0,0,0,0,0.0204666219651699,0.0204666219651699,0.0,Crystal Palace
4,0,0,3,0,0.1,203,0.0,0.0,0.0,0.0,55,0,0,0.0,0.0,2024-09-28,2,False,8,0,0,0,0,6,0,3918,0,1,2,0.0,1,-233,171,404,49,False,0,0,0,0.0,1,Sub,Everton,Crystal Palace,2,1,26654,2024,677832,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace
5,0,0,-2,0,0.7,203,0.01,0.03,0.02,0.52,66,0,0,0.0,0.0,2024-10-05,30,False,12,0,0,0,0,7,0,3799,0,1,0,1.0,0,-202,126,328,49,True,1,0,1,0.0256951991468668,28,Sub,Crystal Palace,Liverpool,0,1,26662,2024,679184,0.0,0,0,0,0.0256951991468668,0.1907610446214676,0.1650658398866653,Crystal Palace
6,0,0,14,0,44.7,203,0.06,0.14,0.08,1.56,77,1,0,7.4,23.8,2024-10-21,73,False,16,0,0,0,0,8,0,3779,1,0,1,5.0,2,-101,140,241,49,False,0,0,1,0.1090067923069,76,MC,Nottingham Forest,Crystal Palace,1,0,26677,2024,682457,0.1126627847552299,0,4,0,0.1090067923069,0.356046199798584,0.2066441476345062,Crystal Palace
7,0,0,10,1,45.8,203,0.19,0.21,0.02,0.67,86,0,0,6.3,16.4,2024-10-27,68,False,18,0,0,0,0,9,0,3773,0,0,1,1.0,2,-51,87,138,49,True,1,0,1,0.0176585484296083,69,Sub,Crystal Palace,Tottenham,1,0,26689,2024,683490,0.1371774524450302,0,4,0,0.0176585484296083,0.0810022428631782,0.0,Crystal Palace
8,0,0,5,0,5.8,203,0.03,0.24,0.21,1.38,100,2,0,1.1,0.6,2024-11-02,79,False,20,0,0,0,0,10,0,3876,1,2,2,5.0,1,54,226,172,49,False,1,0,1,0.1285775154829025,80,MC,Wolverhampton Wanderers,Crystal Palace,2,2,26701,2024,685255,0.0,0,0,0,0.1285775154829025,0.1958602666854858,0.0672827512025833,Crystal Palace
9,0,0,7,0,26.3,203,0.1,0.1,0.0,3.11,112,2,0,3.9,10.6,2024-11-23,89,False,2,0,0,0,0,12,0,3630,1,2,2,2.0,2,97,263,166,49,False,0,0,0,0.0,90,MC,Aston Villa,Crystal Palace,2,2,26716,2024,688445,0.1000094339251518,0,2,0,0.0,0.068852961063385,0.068852961063385,Crystal Palace
