assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,-1,0,0.0,677,0.0,0.0,0.0,0.64,152,1,0,0.2,2.4,2024-12-16,15,False,3,0,0,0,0,16,0,1265,0,1,1,0.0,1,33,109,76,40,False,0,0,0,0,13,Sub,Bournemouth,West Ham,1,1,26754,2024,694827,0,0,0,0,0,0,0,West Ham
1,0,0,2,0,0.3,677,0.0,0.0,0.0,0.5,170,0,0,0.3,0.2,2024-12-21,19,False,5,0,0,0,0,17,0,1452,0,1,1,2.0,1,48,145,97,40,True,0,0,0,0,15,Sub,West Ham,Brighton,1,1,26767,2024,695305,0,0,0,0,0,0,0,West Ham
