assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,7,0,1.9,35,0.01,0.01,0.0,0.51,41,1,0,2.2,20.0,2024-09-21,90,False,20,0,0,0,0,5,0,39882,1,1,3,0.0,2,131,2294,2163,45,True,0,0,0,0.0,90,DC,Aston Villa,Wolverhampton Wanderers,3,1,26647,2024,675747,0.0,0,0,0,0.0,0.3652400076389313,0.3652400076389313,Aston Villa
1,0,0,1,0,1.6,35,0.01,0.01,0.0,1.18,56,2,0,1.1,9.4,2024-09-29,90,False,10,0,0,0,0,6,0,39589,1,2,2,0.0,1,-1082,2464,3546,45,False,0,0,0,0.0,90,DC,Ipswich,Aston Villa,2,2,26659,2024,678377,0.0,0,0,0,0.0,0.8622297048568726,0.8622297048568726,Aston Villa
2,0,0,28,1,0.9,35,0.01,0.01,0.0,0.38,62,0,0,1.6,14.6,2024-10-06,78,False,14,0,0,0,0,7,0,40382,0,0,0,0.0,6,-292,2503,2795,45,True,0,0,0,0.0,79,Sub,Aston Villa,Manchester United,0,0,26670,2024,680084,0.0,0,0,0,0.0,0.0377389341592788,0.0377389341592788,Aston Villa
3,0,0,8,0,0.3,35,0.01,0.01,0.0,1.78,72,1,0,1.5,14.8,2024-10-19,90,False,9,0,0,0,0,8,0,47172,1,3,1,0.0,2,4890,6590,1700,45,False,0,0,0,0.0,90,DC,Fulham,Aston Villa,1,3,26673,2024,681335,0.0,0,0,0,0.0,0.5480484962463379,0.5480484962463379,Aston Villa
4,0,0,-14,0,0.7,35,0.0,0.39,0.39,1.51,99,3,0,0.5,0.4,2024-11-03,30,False,18,0,0,0,0,10,0,49777,0,1,4,4.0,0,-852,2845,3697,45,False,0,0,1,0.5737699866294861,29,Sub,Tottenham,Aston Villa,4,1,26700,2024,685541,0.0,0,0,0,0.5737699866294861,0.0211962796747684,0.0211962796747684,Aston Villa
5,0,0,-1,0,0.1,35,0.0,0.06,0.06,2.02,105,2,0,3.9,5.4,2024-11-09,90,False,12,0,0,0,0,11,0,48644,1,0,2,33.0,1,-1662,1668,3330,45,False,0,0,1,0.2327399402856826,90,DC,Liverpool,Aston Villa,2,0,26707,2024,686986,0.0,0,0,0,0.2327399402856826,0.0,0.0,Aston Villa
6,0,0,4,0,1.8,35,0.01,0.07,0.06,1.26,112,2,0,2.8,20.2,2024-11-23,90,False,7,0,0,0,0,12,0,53584,1,2,2,6.0,0,3518,5656,2138,45,True,1,0,1,0.1019544824957847,90,DC,Aston Villa,Crystal Palace,2,2,26716,2024,688424,0.0,0,0,0,0.1019544824957847,0.1449814885854721,0.1449814885854721,Aston Villa
7,0,1,25,1,0.1,35,0.01,0.14,0.13,0.33,141,0,0,2.9,19.6,2024-12-07,90,False,17,0,0,0,0,15,0,51371,1,0,1,9.0,7,-273,2142,2415,45,True,0,0,1,0.0644041076302528,90,DC,Aston Villa,Southampton,1,0,26742,2024,692163,0.0,0,0,0,0.0644041076302528,0.688223123550415,0.688223123550415,Aston Villa
8,0,0,9,0,0.8,35,0.02,0.02,0.0,1.78,158,2,0,2.6,25.6,2024-12-14,90,False,16,0,0,0,0,16,0,54846,1,1,2,0.0,1,2388,4071,1683,45,False,0,0,0,0.0,90,DC,Nottingham Forest,Aston Villa,2,1,26761,2024,693893,0.0,0,0,0,0.0,0.0624531432986259,0.0624531432986259,Aston Villa
9,0,0,2,0,1.0,35,0.0,0.0,0.0,1.13,181,2,0,2.4,20.6,2024-12-30,90,False,5,0,0,0,0,19,0,48791,1,2,2,2.0,1,-1060,1158,2218,45,True,0,0,0,0.0,90,DC,Aston Villa,Brighton,2,2,26782,2024,696981,0.0,0,0,0,0.0,0.1519055813550949,0.1519055813550949,Aston Villa
