assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,5,0,33.7,122,0.07,0.11,0.04,0.94,21,0,0,4.6,3.8,2024-08-31,18,False,1,0,0,0,0,3,0,14157,0,1,1,8.0,1,1640,4181,2541,50,False,0,0,2,0.0340739674866199,14,Sub,Arsenal,Brighton,1,1,26622,2024,671533,0.0913289338350296,0,2,0,0.0340739674866199,0.2132713943719864,0.2054262012243271,Brighton
1,0,0,8,0,41.3,122,0.17,0.19,0.02,1.53,42,2,0,6.1,11.4,2024-09-22,81,False,16,0,0,0,0,5,0,52548,1,2,2,8.0,1,-755,8346,9101,50,True,0,0,1,0.0297092925757169,86,DL,Brighton,Nottingham Forest,2,2,26650,2024,676302,0.1515906751155853,0,2,0,0.0297092925757169,0.0,0.0,Brighton
2,0,0,-6,0,6.7,122,0.03,0.03,0.0,4.16,54,4,0,2.3,11.8,2024-09-28,90,False,6,0,0,0,0,6,0,49045,1,2,4,4.0,-1,-4463,5367,9830,50,False,1,0,0,0.0,90,DL,Chelsea,Brighton,4,2,26657,2024,677912,0.0,0,0,0,0.0,0.0573815368115901,0.0573815368115901,Brighton
3,0,0,4,0,15.3,122,0.08,0.08,0.0,0.42,64,0,0,3.2,14.8,2024-10-06,45,False,18,0,0,0,0,7,0,47642,0,2,3,2.0,1,-2890,4838,7728,50,True,0,0,0,0.0,42,Sub,Brighton,Tottenham,3,2,26671,2024,680429,0.0328605808317661,0,1,0,0.0,0.3842136263847351,0.3842136263847351,Brighton
4,0,0,4,0,0.1,122,0.0,0.0,0.0,0.27,76,0,0,0.9,6.8,2024-10-19,18,False,15,0,0,0,0,8,0,52426,0,1,0,2.0,1,2962,7473,4511,50,False,0,0,0,0.0,17,Sub,Newcastle United,Brighton,0,1,26676,2024,681376,0.0,0,0,0,0.0,0.0,0.0,Brighton
5,0,0,15,0,24.2,122,0.08,0.12,0.04,1.36,84,2,0,6.5,29.8,2024-10-26,90,False,20,0,0,0,0,9,0,57707,1,2,2,11.0,0,3867,7196,3329,50,True,1,0,1,0.0340095087885856,90,DL,Brighton,Wolverhampton Wanderers,2,2,26686,2024,683025,0.0113303828984498,0,1,0,0.0340095087885856,0.0398594178259372,0.0398594178259372,Brighton
6,0,0,3,0,7.8,122,0.02,0.02,0.0,1.65,94,2,0,2.1,13.4,2024-11-02,90,False,12,0,0,0,0,10,0,55305,1,1,2,0.0,1,-2504,5039,7543,50,False,0,0,0,0.0,90,DL,Liverpool,Brighton,2,1,26696,2024,685041,0.0,0,0,0,0.0,0.1640999019145965,0.1640999019145965,Brighton
7,0,0,11,0,29.9,122,0.29,0.41,0.12,2.22,102,1,0,5.3,19.2,2024-11-09,90,False,13,0,0,0,0,11,0,58087,1,1,2,4.0,2,1718,6469,4751,50,True,0,0,1,0.3406646847724914,90,DL,Brighton,Manchester City,2,1,26703,2024,686852,0.6739108562469482,0,2,0,0.3406646847724914,1.8666752576828003,0.8520996570587158,Brighton
8,0,0,9,0,2.1,122,0.0,0.0,0.0,1.63,113,1,0,1.5,11.2,2024-11-23,90,False,3,0,0,0,0,12,0,88798,1,2,1,2.0,2,27308,32100,4792,50,False,0,0,0,0.0,90,DL,Bournemouth,Brighton,1,2,26712,2024,688379,0.0,0,0,0,0.0,0.553095817565918,0.553095817565918,Brighton
9,0,2,20,0,84.6,122,0.36,0.38,0.02,1.01,122,1,0,12.5,36.0,2024-11-29,90,False,17,0,0,0,0,13,0,152600,1,1,1,4.0,4,58244,64017,5773,50,True,0,0,1,0.0183061007410287,90,DL,Brighton,Southampton,1,1,26723,2024,689617,0.4096738696098327,0,5,0,0.0183061007410287,0.5483094453811646,0.5483094453811646,Brighton
