assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,25,1,0.0,383,0.0,0.0,0.0,0.44,1,0,0,1.7,16.8,2024-08-16,90,False,9,0,0,0,0,1,2,517448,1,0,1,0.0,6,0,0,0,50,True,0,0,0,0,90,GK,Manchester United,Fulham,1,0,26602,2024,666169,0.0,0,0,0,0,0.1453097313642501,0.1453097313642501,Manchester United
1,0,0,14,0,0.0,383,0.0,0.0,0.0,2.09,13,2,0,2.5,25.4,2024-08-24,90,False,5,0,0,0,0,2,2,610690,1,1,2,0.0,1,7251,39700,32449,50,False,0,0,0,0,90,GK,Brighton,Manchester United,2,1,26612,2024,667708,0.0,0,0,0,0,0.4879011213779449,0.4879011213779449,Manchester United
2,0,0,-1,0,0.0,383,0.0,0.0,0.0,1.73,27,3,0,0.6,6.0,2024-09-01,90,False,12,0,0,0,0,3,0,537051,1,3,0,0.0,1,-82901,10711,93612,50,True,0,0,0,0,90,GK,Manchester United,Liverpool,0,3,26631,2024,672612,0.0,0,0,0,0,0.0,0.0,Manchester United
3,0,1,38,1,0.0,383,0.0,0.0,0.0,1.12,38,0,0,5.0,49.8,2024-09-14,90,False,17,0,0,1,0,4,3,516214,1,3,0,0.0,13,-38891,27271,66162,50,False,0,0,0,0,90,GK,Southampton,Manchester United,0,3,26632,2024,673372,0.0,0,0,0,0,0.7996252179145813,0.7996252179145813,Manchester United
4,0,2,32,1,0.0,383,0.0,0.0,0.0,1.01,43,0,0,3.4,34.0,2024-09-21,90,False,7,0,0,0,0,5,4,569878,1,0,0,0.0,9,38207,59694,21487,50,False,0,0,0,0,90,GK,Crystal Palace,Manchester United,0,0,26649,2024,675942,0.0,0,0,0,0,0.0554806590080261,0.0554806590080261,Manchester United
5,0,0,11,0,0.0,383,0.0,0.0,0.0,4.59,57,3,0,5.2,52.2,2024-09-29,90,False,18,0,0,0,0,6,7,610990,1,3,0,0.0,3,31926,66843,34917,50,True,0,0,0,0,90,GK,Manchester United,Tottenham,0,3,26660,2024,678642,0.0,0,0,0,0,0.0,0.0,Manchester United
6,0,0,21,1,0.0,383,0.0,0.0,0.0,0.42,62,0,0,0.8,7.6,2024-10-06,90,False,2,0,0,0,0,7,1,614347,1,0,0,0.0,6,-4828,34090,38918,50,False,0,0,0,0,90,GK,Aston Villa,Manchester United,0,0,26670,2024,680087,0.0,0,0,0,0,0.0,0.0,Manchester United
7,0,0,10,0,13.0,383,0.19,0.19,0.0,0.86,75,1,0,2.4,10.6,2024-10-19,90,False,4,0,0,0,0,8,1,731027,1,1,2,0.0,2,95447,115768,20321,50,True,0,0,0,0,90,GK,Manchester United,Brentford,2,1,26675,2024,681288,0.3146860003471374,0,1,0,0,0.6079975366592407,0.2933115661144256,Manchester United
8,0,0,2,0,0.0,383,0.0,0.0,0.0,2.98,90,2,0,1.1,11.0,2024-10-27,90,False,19,0,0,0,0,9,1,763243,1,1,2,0.0,1,28703,53737,25034,50,False,0,0,0,0,90,GK,West Ham,Manchester United,2,1,26690,2024,683464,0.0,0,0,0,0,0.5556838512420654,0.5556838512420654,Manchester United
9,0,0,9,0,0.0,383,0.0,0.0,0.0,1.11,95,1,0,1.3,13.2,2024-11-03,90,False,6,0,0,0,0,10,2,757291,1,1,1,0.0,2,-8441,30721,39162,50,True,0,0,0,0,90,GK,Manchester United,Chelsea,1,1,26697,2024,685855,0.0,0,0,0,0,0.2514970600605011,0.2514970600605011,Manchester United
10,0,2,31,1,0.0,383,0.0,0.0,0.0,0.77,106,0,0,3.6,36.2,2024-11-10,90,False,11,0,0,0,0,11,5,873934,1,0,3,0.0,9,93528,111919,18391,51,True,0,0,0,0,90,GK,Manchester United,Leicester,3,0,26708,2024,687340,0.0,0,0,0,0,0.0,0.0,Manchester United
11,0,0,16,0,0.0,383,0.0,0.0,0.0,1.59,116,1,0,3.6,36.0,2024-11-24,90,False,10,0,0,0,0,12,5,989084,1,1,1,0.0,3,104483,125056,20573,51,False,0,0,0,0,90,GK,Ipswich,Manchester United,1,1,26718,2024,689258,0.0,0,0,0,0,0.4774748086929321,0.4774748086929321,Manchester United
12,0,0,31,1,0.0,383,0.0,0.0,0.0,0.65,126,0,0,1.8,18.2,2024-12-01,90,False,8,0,0,0,0,13,2,1052537,1,0,4,0.0,6,57105,77274,20169,51,True,0,0,0,0,90,GK,Manchester United,Everton,4,0,26727,2024,690642,0.0,0,0,0,0,0.0,0.0,Manchester United
13,0,0,13,0,0.0,383,0.0,0.0,0.0,2.16,131,2,0,3.6,35.6,2024-12-04,90,False,1,0,0,0,0,14,4,1060306,1,0,2,0.0,2,10198,58860,48662,52,False,0,0,0,0,90,GK,Arsenal,Manchester United,2,0,26733,2024,691522,0.0,0,0,0,0,0.0113247251138091,0.0113247251138091,Manchester United
14,0,0,-5,0,0.0,383,0.0,0.0,0.0,0.83,148,3,0,0.0,0.0,2024-12-07,90,False,16,0,0,0,0,15,0,1128095,1,3,2,0.0,1,49665,70726,21061,52,True,0,0,0,0,90,GK,Manchester United,Nottingham Forest,2,3,26744,2024,692374,0.0,0,0,0,0,0.0277866907417774,0.0277866907417774,Manchester United
15,0,0,10,0,0.0,383,0.0,0.0,0.0,0.95,156,1,0,1.2,12.4,2024-12-15,90,False,13,0,0,0,0,16,2,1051198,1,2,1,0.0,2,-71665,22718,94383,52,False,0,0,0,0,90,GK,Manchester City,Manchester United,1,2,26753,2024,694450,0.0,0,0,0,0,0.0844575613737106,0.0844575613737106,Manchester United
16,0,0,3,0,0.0,383,0.0,0.0,0.0,1.24,168,3,0,1.2,11.8,2024-12-22,90,False,3,0,0,0,0,17,2,1097704,1,3,0,0.0,1,32806,61862,29056,52,True,0,0,0,0,90,GK,Manchester United,Bournemouth,0,3,26769,2024,695724,0.0,0,0,0,0,0.0660576373338699,0.0660576373338699,Manchester United
17,0,0,1,0,0.0,383,0.0,0.0,0.0,0.86,180,2,0,0.9,9.0,2024-12-26,90,False,20,0,0,0,0,18,2,1026865,1,0,2,0.0,1,-67376,13675,81051,52,False,0,0,0,0,90,GK,Wolverhampton Wanderers,Manchester United,2,0,26781,2024,696319,0.0,0,0,0,0,0.0400431454181671,0.0400431454181671,Manchester United
18,0,0,6,0,0.0,383,0.0,0.0,0.0,1.92,188,2,0,1.8,17.6,2024-12-30,90,False,15,0,0,0,0,19,2,924424,1,2,0,0.0,1,-104644,3397,108041,52,True,0,0,0,0,90,GK,Manchester United,Newcastle United,0,2,26789,2024,696950,0.0,0,0,0,0,0.0,0.0,Manchester United
19,0,0,8,0,0.0,383,0.0,0.0,0.0,2.82,196,2,0,3.4,33.6,2025-01-05,90,False,12,0,0,0,0,20,4,805859,1,2,2,0.0,2,-121297,4211,125508,51,False,0,0,0,0,90,GK,Liverpool,Manchester United,2,2,26797,2024,697722,0.0,0,0,0,0,0.0,0.0,Manchester United
