assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,3,0,0.3,252,0.0,0.0,0.0,0.87,1,1,0,0.1,0.2,2024-08-16,12,False,14,0,0,0,0,1,0,42210,0,0,1,0.0,1,0,0,0,55,False,0,0,0,0.0,11,Sub,Manchester United,Fulham,1,0,26602,2024,666196,0.0,0,0,0,0.0,0.0,0.0,Fulham
1,0,0,2,0,0.3,252,0.0,0.0,0.0,0.15,15,0,0,0.1,0.2,2024-08-24,10,False,11,0,0,0,0,2,0,42883,0,1,2,0.0,1,-5232,4165,9397,55,True,0,0,0,0.0,6,Sub,Fulham,Leicester,2,1,26614,2024,667956,0.0,0,0,0,0.0,0.0,0.0,Fulham
2,0,0,6,0,0.3,252,0.0,0.04,0.04,0.09,25,0,0,2.3,5.2,2024-08-31,11,False,10,0,0,0,0,3,0,43256,0,1,1,17.0,1,-2442,8208,10650,55,False,0,0,1,0.0622550994157791,9,Sub,Ipswich,Fulham,1,1,26625,2024,671806,0.0,0,0,0,0.0622550994157791,0.0622550994157791,0.0,Fulham
3,0,3,29,1,22.1,252,0.04,0.3,0.26,0.42,35,0,1,12.1,42.4,2024-09-14,72,False,19,0,0,0,0,4,0,41230,1,1,1,56.0,9,-3793,7639,11432,54,True,0,1,2,0.6774824857711792,74,FW,Fulham,West Ham,1,1,26634,2024,673742,0.1894369721412658,0,2,1,0.6774824857711792,0.8669194579124451,0.0,Fulham
4,0,0,26,0,4.7,252,0.01,0.5,0.49,1.24,44,1,1,10.6,38.0,2024-09-21,73,False,15,0,0,0,0,5,0,81801,1,1,3,63.0,6,35466,43160,7694,54,True,0,1,4,0.8211846947669983,75,FW,Fulham,Newcastle United,3,1,26646,2024,675723,0.0162500962615013,0,1,1,0.8211846947669983,0.8755481839179993,0.0966672450304031,Fulham
5,0,3,37,1,3.4,252,0.03,0.94,0.91,0.65,59,0,1,8.1,35.8,2024-09-28,82,False,16,0,0,0,0,6,0,298253,1,1,0,42.0,9,207728,245671,37943,55,False,0,1,3,0.9667266607284546,85,FW,Nottingham Forest,Fulham,0,1,26653,2024,677799,0.0,0,0,0,0.2055578082799911,0.3121633231639862,0.1066055223345756,Fulham
6,1,0,23,0,33.7,252,0.79,1.24,0.45,1.34,69,2,0,8.0,18.2,2024-10-05,76,False,13,0,0,0,0,7,0,504060,1,2,3,28.0,5,198788,243185,44397,56,False,0,0,5,0.4174302220344543,78,FW,Manchester City,Fulham,3,2,26664,2024,679476,1.4258036613464355,1,3,0,0.4174302220344543,2.332560539245605,1.0963609218597412,Fulham
7,0,1,25,0,1.8,252,0.0,0.74,0.74,1.68,72,3,1,9.3,37.2,2024-10-19,90,False,2,0,0,0,0,8,0,704668,1,3,1,54.0,7,190929,221150,30221,56,True,0,1,4,1.690707802772522,90,FW,Fulham,Aston Villa,1,3,26673,2024,681328,0.0,0,0,1,1.690707802772522,1.158581018447876,0.0,Fulham
8,0,0,10,1,37.3,252,0.24,0.71,0.47,0.41,87,0,0,8.2,11.2,2024-10-26,90,False,8,0,0,0,0,9,0,1056070,1,1,1,33.0,2,341726,365568,23842,57,False,0,0,4,0.264898806810379,90,FW,Everton,Fulham,1,1,26687,2024,683168,0.8790334463119507,0,3,0,0.264898806810379,1.2230863571166992,0.1728837639093399,Fulham
9,0,0,7,0,4.1,252,0.01,0.09,0.08,0.18,92,1,0,2.9,4.6,2024-11-04,72,False,4,0,0,0,0,10,0,1215554,1,1,2,20.0,2,158936,226375,67439,58,True,0,0,2,0.0994016453623771,75,FW,Fulham,Brentford,2,1,26693,2024,686115,0.0,0,0,0,0.0994016453623771,0.1022076681256294,0.0473452918231487,Fulham
10,1,0,16,1,19.0,252,0.18,0.31,0.13,1.48,104,0,0,4.4,13.6,2024-11-09,74,False,7,0,0,0,0,11,0,1130127,1,2,0,11.0,5,-78554,48928,127482,58,False,0,0,2,0.3311631679534912,78,FW,Crystal Palace,Fulham,0,2,26706,2024,686627,0.3581061065196991,1,1,0,0.3311631679534912,0.7129344344139099,0.2729885578155517,Fulham
11,0,0,3,0,3.5,252,0.01,0.73,0.72,0.91,115,2,0,1.8,0.0,2024-11-23,70,False,20,0,0,0,0,12,0,1094460,1,4,1,15.0,2,-45005,60942,105947,58,True,0,0,2,0.4474657773971557,75,FW,Fulham,Wolverhampton Wanderers,1,4,26717,2024,688400,0.0,0,0,0,0.4474657773971557,0.4126490950584411,0.0207949876785278,Fulham
12,0,0,4,0,3.4,252,0.01,0.59,0.58,0.63,128,1,0,6.4,3.4,2024-12-01,77,False,18,0,0,0,0,13,0,767954,1,1,1,57.0,2,-319480,6820,326300,57,False,0,0,4,0.5056701302528381,81,FW,Tottenham,Fulham,1,1,26729,2024,690636,0.0,0,0,0,0.5056701302528381,0.5690890550613403,0.0794896483421325,Fulham
13,0,0,2,0,0.1,252,0.0,0.0,0.0,0.06,135,0,0,0.4,4.2,2024-12-05,10,False,5,0,0,0,0,14,0,679886,0,1,3,0.0,1,-95241,9663,104904,56,True,0,0,0,0.0,8,Sub,Fulham,Brighton,3,1,26736,2024,691611,0.0,0,0,0,0.0,0.0,0.0,Fulham
14,0,3,34,0,1.7,252,0.01,0.05,0.04,2.03,145,1,1,5.4,35.0,2024-12-08,78,False,1,0,0,0,0,15,0,548422,1,1,1,17.0,8,-129401,4878,134279,55,True,1,1,1,0.0449378602206707,81,FW,Fulham,Arsenal,1,1,26749,2024,692721,0.0,0,0,1,0.0449378602206707,0.0449378602206707,0.0449378602206707,Fulham
15,0,0,3,0,0.8,252,0.0,0.0,0.0,1.19,155,1,0,0.8,1.2,2024-12-14,67,False,12,0,0,0,0,16,0,535293,1,2,2,6.0,2,-20600,31482,52082,55,False,0,0,0,0.0,73,FW,Liverpool,Fulham,2,2,26752,2024,693778,0.0,0,0,0,0.0,0.0388909801840782,0.0388909801840782,Fulham
16,0,0,-1,0,4.4,252,0.02,0.14,0.12,0.05,165,0,0,1.6,4.2,2024-12-22,28,False,17,0,0,0,0,17,0,752430,0,0,0,7.0,0,207229,232881,25652,55,True,1,0,1,0.0652588382363319,26,Sub,Fulham,Southampton,0,0,26763,2024,695641,0.0,0,0,0,0.0652588382363319,0.4221733808517456,0.3569145500659942,Fulham
17,0,0,5,0,0.8,252,0.0,0.21,0.21,0.57,174,1,0,3.3,3.0,2024-12-26,73,False,6,0,0,0,0,18,0,608326,1,2,1,29.0,2,-134193,32656,166849,55,False,0,0,4,0.1871947795152664,75,FW,Chelsea,Fulham,1,2,26775,2024,696200,0.0,0,0,0,0.1871947795152664,0.2269128561019897,0.0535678230226039,Fulham
18,0,3,38,0,4.0,252,0.0,0.36,0.36,1.52,185,1,1,9.6,43.8,2024-12-29,67,False,3,0,0,0,0,19,0,621798,1,2,2,48.0,9,6797,80021,73224,55,True,0,1,3,0.3767397999763489,71,FW,Fulham,Bournemouth,2,2,26786,2024,696711,0.0,0,0,1,0.3767397999763489,0.1432818472385406,0.0825979709625244,Fulham
19,0,3,58,0,3.7,252,0.01,1.87,1.86,1.59,195,2,2,14.9,73.0,2025-01-05,90,False,10,0,0,0,0,20,0,975639,1,2,2,72.0,13,340834,396821,55987,56,True,0,2,6,2.08178448677063,90,FW,Fulham,Ipswich,2,2,26796,2024,697530,0.0,0,0,0,0.5594467520713806,0.2017169147729873,0.0805212706327438,Fulham
