assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,13,0,2.5,442,0.01,0.01,0.0,1.22,6,1,0,2.1,14.8,2024-08-17,90,False,3,0,0,0,0,1,0,185141,1,1,1,4.0,2,0,0,0,45,True,0,0,0,0.0,90,DMC,Nottingham Forest,Bournemouth,1,1,26607,2024,666390,0.0,0,0,0,0.0,0.1621833443641662,0.1621833443641662,Nottingham Forest
1,0,0,9,1,2.1,442,0.04,0.06,0.02,0.14,18,0,0,2.3,9.6,2024-08-24,65,False,17,0,0,0,0,2,0,230565,1,1,0,11.0,2,19325,36428,17103,45,False,1,0,1,0.0163659416139125,67,DMC,Southampton,Nottingham Forest,0,1,26616,2024,668060,0.0,0,0,0,0.0163659416139125,0.3525728285312652,0.3362068831920624,Nottingham Forest
2,0,0,4,0,11.8,442,0.01,0.01,0.0,0.62,29,1,0,3.0,14.4,2024-08-31,57,False,20,0,0,0,0,3,0,268272,1,1,1,4.0,0,26785,68764,41979,45,True,1,0,0,0.0,60,DMC,Nottingham Forest,Wolverhampton Wanderers,1,1,26627,2024,671849,0.0082136588171124,0,1,0,0.0,0.1495532095432281,0.1413395404815673,Nottingham Forest
