assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,1,0,30.5,28,0.21,0.42,0.21,1.39,7,1,0,4.2,0.0,2024-08-17,73,False,19,0,0,0,0,1,0,328252,1,2,1,13.0,1,0,0,0,65,False,1,0,3,0.5449371337890625,77,AMR,West Ham,Aston Villa,1,2,26608,2024,666471,0.0993857458233833,0,2,0,0.5449371337890625,0.7015249133110046,0.1226690039038658,Aston Villa
1,0,0,10,0,14.5,28,0.02,0.06,0.04,0.87,11,2,0,4.6,14.6,2024-08-24,90,False,1,0,0,0,0,2,0,310648,1,2,0,17.0,2,-37766,15599,53365,65,True,0,0,1,0.0544026866555213,90,MR,Aston Villa,Arsenal,0,2,26618,2024,668264,0.0502687245607376,0,1,0,0.0544026866555213,0.104671411216259,0.0,Aston Villa
2,0,0,1,0,0.5,28,0.01,0.01,0.0,0.0,26,0,0,0.0,0.0,2024-08-31,15,False,11,0,0,0,0,3,0,317474,1,2,1,0.0,1,-2843,64796,67639,65,False,0,0,0,0.0,15,MR,Leicester,Aston Villa,1,2,26626,2024,671832,0.0,0,0,0,0.0,0.0,0.0,Aston Villa
3,0,0,7,0,17.4,28,0.33,0.4,0.07,0.0,41,0,0,4.0,3.6,2024-09-21,45,False,20,0,0,0,0,5,0,142911,0,1,3,19.0,1,-21993,4702,26695,64,True,0,0,1,0.0678347796201706,38,Sub,Aston Villa,Wolverhampton Wanderers,3,1,26647,2024,675758,0.3652400076389313,0,1,0,0.0678347796201706,0.3652400076389313,0.3652400076389313,Aston Villa
4,1,0,21,0,18.7,28,0.45,0.45,0.0,0.55,56,1,0,4.0,17.0,2024-09-29,63,False,10,0,0,0,0,6,0,132102,1,2,2,4.0,5,-12466,8787,21253,64,False,0,0,0,0.0,67,AMR,Ipswich,Aston Villa,2,2,26659,2024,678382,0.5488311648368835,1,1,0,0.0,0.8622297048568726,0.8622297048568726,Aston Villa
5,0,0,6,1,11.9,28,0.06,0.09,0.03,0.25,62,0,0,2.1,2.6,2024-10-06,62,False,14,0,0,0,0,7,0,117167,1,0,0,6.0,3,-15672,3737,19409,64,True,0,0,1,0.0226179007440805,66,AMR,Aston Villa,Manchester United,0,0,26670,2024,680080,0.0320771150290966,0,1,0,0.0226179007440805,0.0377389341592788,0.0151210352778434,Aston Villa
6,0,0,1,0,14.8,28,0.05,0.07,0.02,1.52,72,1,0,3.0,6.2,2024-10-19,60,False,9,0,0,0,0,8,0,114424,1,3,1,9.0,1,-4125,5491,9616,63,False,1,0,1,0.055435661226511,65,AMR,Fulham,Aston Villa,1,3,26673,2024,681340,0.07539963722229,0,1,0,0.055435661226511,0.1308352947235107,0.0,Aston Villa
7,1,0,15,0,10.3,28,0.16,0.16,0.0,0.12,82,1,0,2.9,16.2,2024-10-26,19,False,3,0,0,0,0,9,0,116049,0,1,1,2.0,4,758,7007,6249,63,True,0,0,0,0.0,15,Sub,Aston Villa,Bournemouth,1,1,26684,2024,682972,0.6150487661361694,1,1,0,0.0,0.6150487661361694,0.0,Aston Villa
8,0,0,4,0,0.8,28,0.0,0.02,0.02,0.15,99,1,0,0.8,0.2,2024-11-03,9,False,18,0,0,0,0,10,0,115070,0,1,4,7.0,1,-1660,7084,8744,63,False,0,0,1,0.0272306594997644,9,Sub,Tottenham,Aston Villa,4,1,26700,2024,685544,0.0,0,0,0,0.0272306594997644,0.0272306594997644,0.0,Aston Villa
9,0,0,6,0,2.3,28,0.02,0.07,0.05,1.18,105,1,0,0.9,0.0,2024-11-09,64,False,12,0,0,0,0,11,0,108039,1,0,2,8.0,2,-7448,2219,9667,63,False,0,0,1,0.0691428408026695,68,AMR,Liverpool,Aston Villa,2,0,26707,2024,686991,0.0,0,0,0,0.0691428408026695,0.0939942225813865,0.0248513836413621,Aston Villa
10,0,0,3,0,24.3,28,0.54,0.59,0.05,1.23,112,2,0,4.3,0.8,2024-11-23,81,False,7,0,0,0,0,12,0,109583,1,2,2,18.0,2,112,5784,5672,63,True,0,0,1,0.0488728880882263,87,AMR,Aston Villa,Crystal Palace,2,2,26716,2024,688429,0.168852761387825,0,2,0,0.0488728880882263,0.2177256494760513,0.0,Aston Villa
11,0,0,2,0,0.3,28,0.0,0.0,0.0,0.67,123,1,0,0.5,0.2,2024-12-01,24,False,6,0,0,0,0,13,0,105202,0,0,3,4.0,1,-4480,1464,5944,63,False,0,0,0,0.0,19,Sub,Chelsea,Aston Villa,3,0,26724,2024,690703,0.0,0,0,0,0.0,0.0,0.0,Aston Villa
12,0,0,8,0,4.1,28,0.28,0.37,0.09,0.76,132,1,0,3.5,5.4,2024-12-04,64,False,4,0,0,0,0,14,0,103482,1,1,3,25.0,2,-2229,3021,5250,62,True,0,0,1,0.0922642201185226,68,AMR,Aston Villa,Brentford,3,1,26734,2024,691545,0.0,0,0,0,0.0922642201185226,0.1728483140468597,0.0805840939283371,Aston Villa
13,0,0,5,0,3.4,28,0.2,0.2,0.0,0.24,141,0,0,0.9,0.0,2024-12-07,58,False,17,0,0,0,0,15,0,104675,1,0,1,6.0,1,545,4794,4249,62,True,0,0,0,0.0,60,AMR,Aston Villa,Southampton,1,0,26742,2024,692168,0.0,0,0,0,0.0,0.0261881481856107,0.0261881481856107,Aston Villa
14,0,0,3,0,0.6,28,0.0,0.0,0.0,0.27,177,1,0,0.1,0.4,2024-12-26,21,False,15,0,0,0,0,18,0,85471,0,0,3,0.0,1,-1942,1027,2969,62,False,0,0,0,0.0,17,Sub,Newcastle United,Aston Villa,3,0,26778,2024,696233,0.0,0,0,0,0.0,0.0,0.0,Aston Villa
15,0,0,21,0,33.6,28,0.35,0.76,0.41,0.63,181,1,0,9.2,20.8,2024-12-30,76,False,5,0,0,0,0,19,0,84860,1,2,2,38.0,2,-824,1220,2044,62,True,0,0,7,0.4267325103282928,89,AMR,Aston Villa,Brighton,2,2,26782,2024,696986,0.2287332862615585,0,3,0,0.4267325103282928,0.6819190979003906,0.0616270042955875,Aston Villa
16,0,2,31,0,7.3,28,0.02,0.29,0.27,0.41,191,1,1,9.9,37.6,2025-01-04,90,False,11,0,0,0,0,20,0,92601,1,1,2,54.0,9,6763,9897,3134,62,True,0,1,2,0.7109987735748291,90,AMR,Aston Villa,Leicester,2,1,26793,2024,697253,0.0,0,0,1,0.7109987735748291,0.9383664727211,0.2762517929077148,Aston Villa
