assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,11,0,27.5,525,0.47,0.55,0.08,2.03,7,2,0,5.7,7.6,2024-08-17,90,False,2,0,0,0,0,1,0,763274,1,2,1,22.0,2,0,0,0,65,True,0,0,2,0.0891134962439537,90,ML,West Ham,Aston Villa,1,2,26608,2024,666457,0.6800758838653564,0,2,0,0.0891134962439537,0.850070595741272,0.1699947267770767,West Ham
1,0,0,9,1,8.8,525,0.16,0.24,0.08,1.32,14,0,0,2.5,7.4,2024-08-24,87,False,7,0,0,0,0,2,0,779757,1,2,0,9.0,3,-49384,37199,86583,65,False,0,0,2,0.1470569521188736,88,ML,Crystal Palace,West Ham,0,2,26613,2024,667938,0.0,0,0,0,0.1470569521188736,0.3062072098255157,0.1591502726078033,West Ham
2,0,0,3,0,7.9,525,0.03,0.14,0.11,3.0,30,3,0,3.0,10.0,2024-08-31,90,False,13,0,0,0,0,3,0,619152,1,3,1,12.0,2,-170947,19412,190359,64,True,0,0,3,0.1665918529033661,90,AML,West Ham,Manchester City,1,3,26628,2024,672010,0.0,0,0,0,0.1665918529033661,0.1665918529033661,0.0,West Ham
3,0,0,16,0,33.3,525,0.07,0.1,0.03,1.54,35,1,0,5.2,12.4,2024-09-14,90,False,9,0,0,0,0,4,0,575587,1,1,1,6.0,2,-62820,50923,113743,64,False,0,0,2,0.0547607392072677,90,AML,Fulham,West Ham,1,1,26634,2024,673757,0.3403316140174866,0,2,0,0.0547607392072677,0.4065894186496734,0.3662082552909851,West Ham
4,0,0,10,0,3.8,525,0.01,0.2,0.19,2.19,50,3,0,6.7,13.6,2024-09-21,90,False,6,0,0,0,0,5,0,534684,1,3,0,50.0,2,-46443,20701,67144,64,True,0,0,3,0.1688819676637649,90,FWR,West Ham,Chelsea,0,3,26642,2024,675283,0.0,0,0,0,0.1688819676637649,0.1899233609437942,0.0210413821041584,West Ham
5,0,0,0,0,3.7,525,0.02,0.13,0.11,0.26,53,1,0,4.2,2.2,2024-09-28,45,False,4,0,0,0,0,6,0,486015,1,1,1,36.0,1,-52989,29441,82430,63,False,0,0,3,0.1679899096488952,47,ML,Brentford,West Ham,1,1,26656,2024,677885,0.0,0,0,0,0.1679899096488952,0.2007109969854354,0.0327210910618305,West Ham
6,0,0,31,0,13.2,525,0.06,1.59,1.53,0.52,70,1,1,14.7,44.0,2024-10-05,85,False,10,0,0,0,0,7,0,450418,1,1,4,90.0,7,-39516,19808,59324,63,True,0,1,5,1.7244137525558472,89,ML,West Ham,Ipswich,4,1,26665,2024,679491,0.0216533504426479,0,1,1,1.7244137525558472,2.251878499984741,0.505811333656311,West Ham
7,0,0,21,0,7.1,525,0.04,0.74,0.7,1.89,79,4,1,10.8,43.6,2024-10-19,85,False,18,0,0,0,1,8,0,436878,1,1,4,57.0,4,-17307,16658,33965,63,False,0,1,7,0.7190738916397095,87,ML,Tottenham,West Ham,4,1,26672,2024,680965,0.0,0,0,1,0.7190738916397095,0.7777144908905029,0.0697570815682411,West Ham
8,0,0,22,0,54.9,525,0.33,0.49,0.16,1.53,137,2,0,11.3,24.0,2024-12-03,78,False,11,0,0,0,0,14,0,258507,1,1,3,34.0,2,11992,16496,4504,62,False,0,0,3,0.1488190442323684,83,AML,Leicester,West Ham,3,1,26738,2024,691378,0.2761332988739013,0,4,0,0.1488190442323684,1.0239425897598269,0.7337631583213806,West Ham
9,1,2,22,0,21.3,525,0.1,0.16,0.06,1.46,150,1,0,8.0,27.6,2024-12-09,86,False,20,0,0,0,0,15,0,269372,1,1,2,31.0,7,9899,15514,5615,62,True,0,0,3,0.0844245478510856,88,AMR,West Ham,Wolverhampton Wanderers,2,1,26746,2024,693269,0.0297409612685441,1,1,0,0.0844245478510856,0.1775960773229599,0.1331503540277481,West Ham
