assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,1,2,29,0,16.9,449,0.03,0.27,0.24,0.94,6,1,0,6.5,12.4,2024-08-17,75,False,3,0,0,0,0,1,0,4944,0,1,1,36.0,7,0,0,0,50,True,0,0,3,0.2022142857313156,76,Sub,Nottingham Forest,Bournemouth,1,1,26607,2024,666398,0.0225998293608427,0,1,0,0.2022142857313156,0.3494651615619659,0.1246510371565818,Nottingham Forest
1,0,0,8,0,10.7,449,0.0,0.02,0.02,0.0,18,0,0,1.7,5.0,2024-08-24,24,False,17,0,0,0,0,2,0,35817,0,1,0,1.0,1,16735,21017,4282,50,False,0,0,1,0.0229019001126289,23,Sub,Southampton,Nottingham Forest,0,1,26616,2024,668068,0.124549776315689,0,1,0,0.0229019001126289,0.1956249475479126,0.0481732785701751,Nottingham Forest
2,0,0,4,0,11.0,449,0.02,0.02,0.0,0.12,29,0,0,2.8,7.0,2024-08-31,32,False,20,0,0,0,0,3,0,26451,0,1,1,10.0,1,-7876,2654,10530,50,True,0,0,0,0.0,30,Sub,Nottingham Forest,Wolverhampton Wanderers,1,1,26627,2024,671857,0.0447713546454906,0,1,0,0.0,0.1023956537246704,0.05762430280447,Nottingham Forest
3,0,0,6,1,1.7,449,0.0,0.0,0.0,0.94,36,0,0,0.5,2.8,2024-09-14,90,False,12,0,0,0,0,4,0,21845,1,1,0,0.0,2,-5377,681,6058,50,False,1,0,0,0.0,90,DMC,Liverpool,Nottingham Forest,0,1,26635,2024,673786,0.0,0,0,0,0.0,0.0980507582426071,0.0980507582426071,Nottingham Forest
4,0,0,3,0,0.3,449,0.0,0.0,0.0,0.55,42,0,0,0.5,4.6,2024-09-22,45,False,5,0,0,0,0,5,0,20838,0,2,2,0.0,1,-1410,592,2002,50,False,0,0,0,0.0,40,Sub,Brighton,Nottingham Forest,2,2,26650,2024,676326,0.0,0,0,0,0.0,0.5182939767837524,0.5182939767837524,Nottingham Forest
5,0,0,15,0,14.4,449,0.16,0.18,0.02,1.33,59,1,0,4.3,15.0,2024-09-28,90,False,9,0,0,0,0,6,0,18942,1,1,0,14.0,1,-2000,285,2285,50,True,1,0,1,0.0223712604492902,90,MC,Nottingham Forest,Fulham,0,1,26653,2024,677779,0.1152760684490203,0,1,0,0.0223712604492902,0.1376473307609558,0.0,Nottingham Forest
6,0,0,6,0,3.3,449,0.0,0.18,0.18,2.27,65,1,0,4.0,13.4,2024-10-06,90,False,6,0,0,0,0,7,0,17271,1,1,1,23.0,2,-1815,200,2015,49,False,0,0,3,0.2980612218379974,90,DMC,Chelsea,Nottingham Forest,1,1,26668,2024,680156,0.0,0,0,0,0.2980612218379974,0.3245869874954223,0.0265257805585861,Nottingham Forest
7,0,0,10,1,43.3,449,0.04,0.32,0.28,1.12,77,0,0,7.8,18.0,2024-10-21,90,False,7,0,0,0,0,8,0,17065,1,0,1,17.0,3,-455,733,1188,49,True,0,0,4,0.3032459318637848,90,DMC,Nottingham Forest,Crystal Palace,1,0,26677,2024,682440,0.1381826847791671,0,4,0,0.3032459318637848,0.1431963294744491,0.0340650118887424,Nottingham Forest
8,0,1,31,0,13.9,449,0.01,0.41,0.4,0.76,88,1,1,7.8,46.4,2024-10-25,90,False,11,0,0,0,0,9,0,16893,1,3,1,18.0,8,-288,551,839,49,False,0,1,2,0.6264179944992065,90,DMC,Leicester,Nottingham Forest,1,3,26682,2024,682641,0.0378841198980808,0,1,1,0.6264179944992065,0.0561930239200592,0.0,Nottingham Forest
9,0,0,9,1,4.7,449,0.02,0.08,0.06,0.13,97,0,0,2.6,12.6,2024-11-02,90,False,19,0,0,0,0,10,0,33587,1,0,3,9.0,3,15457,17193,1736,49,True,0,0,2,0.0995145663619041,90,DMC,Nottingham Forest,West Ham,3,0,26698,2024,685059,0.0,0,0,0,0.0995145663619041,0.8125424981117249,0.7130279541015625,Nottingham Forest
10,0,0,15,0,26.1,449,0.03,0.14,0.11,1.7,107,3,0,6.0,14.6,2024-11-10,90,False,15,0,0,0,0,11,0,36058,1,3,1,19.0,1,2941,6253,3312,49,True,1,0,1,0.1166972145438194,90,DMC,Nottingham Forest,Newcastle United,1,3,26704,2024,687316,0.0183055158704519,0,2,0,0.1166972145438194,0.3122314512729645,0.3007018268108368,Nottingham Forest
11,0,0,8,0,2.3,449,0.01,0.14,0.13,1.19,111,3,0,1.1,0.8,2024-11-23,90,False,1,0,0,0,0,12,0,34043,1,0,3,8.0,1,-2081,2204,4285,49,False,1,0,2,0.1108605712652206,90,AMC,Arsenal,Nottingham Forest,3,0,26714,2024,688504,0.0,0,0,0,0.1108605712652206,0.0524098686873912,0.0,Nottingham Forest
12,0,0,16,1,1.8,449,0.01,0.18,0.17,0.59,127,0,0,1.6,6.4,2024-11-30,90,False,10,0,0,0,0,13,0,32808,1,0,1,8.0,3,-1444,1906,3350,49,True,0,0,2,0.1457620561122894,90,DMC,Nottingham Forest,Ipswich,1,0,26728,2024,689994,0.0,0,0,0,0.1457620561122894,0.3091548681259155,0.1633928120136261,Nottingham Forest
13,0,0,1,0,0.5,449,0.0,0.0,0.0,1.96,138,2,0,0.6,5.8,2024-12-04,45,False,13,0,0,0,0,14,0,29782,1,0,3,0.0,1,-3148,892,4040,49,False,0,0,0,0.0,47,DMC,Manchester City,Nottingham Forest,3,0,26739,2024,691407,0.0,0,0,0,0.0,0.0997620895504951,0.0997620895504951,Nottingham Forest
14,0,0,7,0,12.6,449,0.05,0.05,0.0,1.6,148,2,0,1.9,4.0,2024-12-07,90,False,14,0,0,0,0,15,0,26928,1,3,2,2.0,2,-2914,370,3284,49,False,0,0,0,0.0,90,DMC,Manchester United,Nottingham Forest,2,3,26744,2024,692395,0.0502733662724494,0,1,0,0.0,0.0871085822582244,0.0871085822582244,Nottingham Forest
15,0,0,15,0,4.4,449,0.01,0.12,0.11,0.37,158,1,0,3.1,8.4,2024-12-14,67,False,2,0,0,0,0,16,0,25372,1,1,2,18.0,2,-1798,581,2379,49,True,0,0,2,0.0672823712229728,71,DMC,Nottingham Forest,Aston Villa,2,1,26761,2024,693881,0.0,0,0,0,0.0672823712229728,0.1936399936676025,0.1734493970870971,Nottingham Forest
16,0,0,2,0,0.3,449,0.0,0.0,0.0,0.17,162,0,0,0.7,6.2,2024-12-21,26,False,4,0,0,0,0,17,0,22040,0,2,0,0.0,1,-3302,114,3416,49,False,0,0,0,0.0,25,Sub,Brentford,Nottingham Forest,0,2,26766,2024,695288,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest
