assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team
0,0,0,-12,0,0.0,568,0.0,0.0,0.0,3.34,17,4,0,0.4,3.8,2024-08-24,90,0,0,0,0,0,0,0,False,13,0,0,0,0,2,1,34541,1,1,4,0.0,0,-6073,355,6428,45,False,0,568,0,0,0,90,GK,Manchester City,Ipswich,4,1,26615,2024,668086,0.0,0,0,0,0,0.0,0.0,7027,Ipswich
1,0,0,12,0,0.0,568,0.0,0.0,0.0,0.95,25,1,0,2.9,28.6,2024-08-31,90,0,0,0,0,0,0,0,False,9,0,0,0,0,3,3,35217,1,1,1,0.0,3,-755,3108,3863,44,True,0,568,0,0,0,90,GK,Ipswich,Fulham,1,1,26625,2024,671780,0.0,0,0,0,0,0.0535666979849338,0.0535666979849338,7027,Ipswich
2,0,3,37,1,0.0,568,0.0,0.0,0.0,1.66,33,0,0,4.4,43.8,2024-09-14,90,0,0,0,0,0,0,0,False,5,0,0,0,0,4,6,41014,1,0,0,0.0,11,3907,9293,5386,44,False,0,568,0,0,0,90,GK,Brighton,Ipswich,0,0,26633,2024,673656,0.0,0,0,0,0,0.0,0.0,7027,Ipswich
3,0,0,7,0,0.0,568,0.0,0.0,0.0,2.49,48,1,0,1.9,19.4,2024-09-21,90,0,0,0,0,0,0,0,False,17,0,0,0,0,5,2,72066,1,1,1,0.0,2,26632,32668,6036,44,False,0,568,0,0,0,90,GK,Southampton,Ipswich,1,1,26643,2024,675640,0.0,0,0,0,0,0.4744936227798462,0.4744936227798462,7027,Ipswich
4,0,0,1,0,0.0,568,0.0,0.0,0.0,0.82,56,2,0,0.7,6.8,2024-09-29,90,0,0,0,0,0,0,0,False,2,0,0,0,0,6,1,91063,1,2,2,0.0,1,18820,33420,14600,44,True,0,568,0,0,0,90,GK,Ipswich,Aston Villa,2,2,26659,2024,678359,0.0,0,0,0,0,0.0429269820451736,0.0429269820451736,7027,Ipswich
5,0,0,7,0,0.0,568,0.0,0.0,0.0,3.79,70,4,0,5.0,50.0,2024-10-05,90,0,0,0,0,0,0,0,False,19,0,0,0,0,7,8,113297,1,1,4,0.0,2,19699,27502,7803,44,False,0,568,0,0,0,90,GK,West Ham,Ipswich,4,1,26665,2024,679498,0.0,0,0,0,0,0.0179121792316436,0.0179121792316436,7027,Ipswich
6,0,0,14,0,0.0,568,0.0,0.0,0.0,1.74,73,2,0,4.2,41.8,2024-10-19,90,0,0,0,0,0,0,0,False,8,0,0,0,0,8,6,130413,1,2,0,0.0,3,15428,22703,7275,44,True,0,568,0,0,0,90,GK,Ipswich,Everton,0,2,26674,2024,681412,0.0,0,0,0,0,0.3836389780044555,0.3836389780044555,7027,Ipswich
7,0,0,8,0,0.0,568,0.0,0.0,0.0,4.11,83,4,0,5.1,51.2,2024-10-26,90,0,0,0,0,0,0,0,False,4,0,0,0,0,9,7,130118,1,3,4,0.0,2,290,7762,7472,44,False,0,568,0,0,0,90,GK,Brentford,Ipswich,4,3,26685,2024,683005,0.0,0,0,0,0,0.0,0.0,7027,Ipswich
8,0,0,8,0,0.0,568,0.0,0.0,0.0,1.55,93,1,0,2.5,25.4,2024-11-02,90,0,0,0,0,0,0,0,False,11,0,0,0,0,10,4,128439,1,1,1,0.0,2,-2606,5638,8244,44,True,1,568,0,0,0,90,GK,Ipswich,Leicester,1,1,26695,2024,684991,0.0,0,0,0,0,0.0,0.0,7027,Ipswich
9,0,0,19,0,0.0,568,0.0,0.0,0.0,1.82,108,1,0,4.0,40.4,2024-11-10,90,0,0,0,0,0,0,0,False,18,0,0,0,0,11,5,117916,1,2,1,0.0,3,-10272,1081,11353,44,False,0,568,0,0,0,90,GK,Tottenham,Ipswich,1,2,26709,2024,687296,0.0,0,0,0,0,0.0,0.0,7027,Ipswich
