assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team
0,1,0,5,0,10.4,131,0.03,0.03,0.0,0.53,84,2,0,3.3,22.2,2024-10-26,10,0,0,0,0,0,0,0,False,20,0,0,0,0,9,0,17951,0,2,2,0.0,3,-398,284,682,44,True,0,131,0,0,0.0,6,Sub,Brighton,Wolverhampton Wanderers,2,2,26686,2024,683033,0.1136952266097068,1,1,0,0.0,0.1136952266097068,0.0,8226,Brighton
1,1,0,19,0,15.5,131,0.09,0.09,0.0,0.96,122,1,0,4.1,25.2,2024-11-29,71,0,0,0,0,0,0,0,False,17,0,0,0,0,13,0,17355,1,1,1,0.0,5,-674,179,853,44,True,0,131,0,0,0.0,76,DR,Brighton,Southampton,1,1,26723,2024,689614,0.2891693115234375,1,1,0,0.0,0.3678167760372162,0.3678167760372162,8226,Brighton
2,0,0,-4,0,0.5,131,0.0,0.0,0.0,0.03,135,2,0,0.3,2.6,2024-12-05,18,0,0,0,0,0,0,0,False,9,0,0,0,0,14,0,22596,0,1,3,0.0,0,4669,5209,540,44,False,0,131,0,0,0.0,16,Sub,Fulham,Brighton,3,1,26736,2024,691629,0.0,0,0,0,0.0,0.0,0.0,8226,Brighton
3,0,1,25,0,17.8,131,0.06,0.08,0.02,1.31,147,2,1,7.4,47.4,2024-12-08,90,0,0,0,0,0,0,0,False,11,0,0,0,0,15,0,23192,1,2,2,9.0,8,664,1796,1132,44,False,0,131,1,1,0.0157459024339914,90,DR,Leicester,Brighton,2,2,26751,2024,692789,0.0968201458454132,0,1,1,0.0157459024339914,0.3227768540382385,0.307030975818634,8226,Brighton
4,0,0,-6,0,0.9,131,0.01,0.09,0.08,1.25,153,2,0,0.2,0.4,2024-12-15,45,0,0,0,0,0,0,0,False,7,0,0,0,0,16,0,57833,1,3,1,1.0,0,32617,33806,1189,44,True,0,131,0,1,0.0654740333557128,50,DR,Brighton,Crystal Palace,1,3,26756,2024,694188,0.0,0,0,0,0.0654740333557128,0.0654740333557128,0.0,8226,Brighton
5,0,0,3,0,1.5,131,0.01,0.01,0.0,0.72,170,0,0,0.5,3.2,2024-12-21,23,0,0,0,0,0,0,0,False,19,0,0,0,0,17,0,57425,0,1,1,0.0,1,493,5903,5410,44,False,0,131,0,0,0.0,18,Sub,West Ham,Brighton,1,1,26767,2024,695318,0.0,0,0,0,0.0,0.0779251530766487,0.0779251530766487,8226,Brighton
6,0,0,13,0,1.7,131,0.01,0.16,0.15,1.78,181,2,1,6.0,37.6,2024-12-30,90,0,0,0,0,0,0,0,False,2,0,0,0,0,19,0,46182,1,2,2,21.0,7,-6246,825,7071,44,False,0,131,1,1,0.0766749903559684,90,DR,Aston Villa,Brighton,2,2,26782,2024,696996,0.0,0,0,1,0.0766749903559684,0.1204169914126396,0.0437419973313808,8226,Brighton
7,0,0,3,0,0.0,131,0.0,0.0,0.0,0.07,217,0,0,0.5,5.4,2025-01-19,6,0,0,0,0,0,0,0,False,14,0,0,0,0,22,0,40092,0,3,1,0.0,1,-4206,416,4622,44,False,0,131,0,0,0.0,4,Sub,Manchester United,Brighton,1,3,26818,2024,700494,0.0,0,0,0,0.0,0.0,0.0,8226,Brighton
8,0,0,9,0,17.6,131,0.07,0.13,0.06,0.81,223,1,0,3.0,6.8,2025-01-25,73,0,0,0,0,0,0,0,False,8,0,0,0,0,23,0,38036,1,1,0,6.0,2,-2286,1109,3395,44,True,0,131,0,1,0.0684579089283943,81,DL,Brighton,Everton,0,1,26824,2024,701408,0.0373877398669719,0,1,0,0.0684579089283943,0.2350549697875976,0.1665970683097839,8226,Brighton
9,0,0,-20,0,11.9,131,0.09,0.13,0.04,3.41,239,7,0,1.9,5.8,2025-02-01,90,0,0,0,0,0,0,0,False,16,0,0,0,0,24,0,36138,1,0,7,1.0,-1,-1864,845,2709,44,False,0,131,0,1,0.0321382880210876,90,DL,Nottingham Forest,Brighton,7,0,26840,2024,702747,0.0,0,0,0,0.0321382880210876,0.1601787060499191,0.1280404180288314,8226,Brighton
