assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,1,0,0.0,76,0.0,0.0,0.0,0.26,6,0,0,0.4,2.0,2024-08-17,6,False,16,0,0,0,0,1,0,6497,0,1,1,2.0,1,0,0,0,50,False,0,0,0,0.0,1,Sub,Nottingham Forest,Bournemouth,1,1,26607,2024,666412,0.0,0,0,0,0.0,0.0,0.0,Bournemouth
1,0,0,4,0,4.7,76,0.09,0.09,0.0,0.32,32,1,0,1.0,3.2,2024-09-14,15,False,6,0,0,0,0,4,0,5053,0,1,0,2.0,1,-857,440,1297,48,True,0,0,0,0.0,14,Sub,Bournemouth,Chelsea,0,1,26639,2024,674158,0.0,0,0,0,0.0,0.0370999984443187,0.0370999984443187,Bournemouth
2,0,0,3,0,0.4,76,0.04,0.04,0.0,0.02,130,0,0,0.7,6.4,2024-11-30,13,False,20,0,0,0,0,13,0,5287,0,4,2,0.0,1,-131,92,223,48,False,0,0,0,0.0,5,Sub,Wolverhampton Wanderers,Bournemouth,2,4,26731,2024,689986,0.0,0,0,0,0.0,0.0,0.0,Bournemouth
3,0,0,8,0,20.8,76,0.33,0.33,0.0,0.04,133,0,0,3.0,7.6,2024-12-05,5,False,18,0,0,0,0,14,0,5205,0,0,1,2.0,1,-111,110,221,48,True,0,0,0,0.0,4,Sub,Bournemouth,Tottenham,1,0,26732,2024,691643,0.1697482615709304,0,2,0,0.0,0.2083519846200943,0.1108784154057502,Bournemouth
4,0,0,11,0,21.9,76,0.41,0.43,0.02,0.19,146,0,0,3.5,10.4,2024-12-08,16,False,10,0,0,0,0,15,0,5212,0,2,1,3.0,1,-29,152,181,48,False,0,0,1,0.0294163301587104,13,Sub,Ipswich,Bournemouth,1,2,26750,2024,692768,0.7662978768348694,0,2,0,0.0294163301587104,0.8186630010604858,0.6310094594955444,Bournemouth
5,0,0,5,0,20.5,76,0.03,0.34,0.31,0.93,152,1,0,3.3,5.4,2024-12-16,10,False,19,0,0,0,0,16,0,5245,0,1,1,7.0,1,-30,190,220,48,True,0,0,1,0.1103836745023727,8,Sub,Bournemouth,West Ham,1,1,26754,2024,694810,0.1259806752204895,0,2,0,0.1103836745023727,0.2363643497228622,0.0,Bournemouth
6,0,0,5,0,10.9,76,0.01,0.01,0.0,0.67,168,0,0,1.8,7.0,2024-12-22,12,False,14,0,0,0,0,17,0,5172,0,3,0,0.0,1,-96,106,202,48,False,0,0,0,0.0,11,Sub,Manchester United,Bournemouth,0,3,26769,2024,695749,0.0630915686488151,0,1,0,0.0,0.1852349042892456,0.1221433356404304,Bournemouth
7,0,0,1,0,4.4,76,0.01,0.02,0.01,0.05,172,0,0,1.1,0.2,2024-12-26,19,False,7,0,0,0,0,18,0,5173,0,0,0,6.0,1,-45,204,249,48,True,0,0,1,0.0216775387525558,17,Sub,Bournemouth,Crystal Palace,0,0,26772,2024,696161,0.0,0,0,0,0.0216775387525558,0.0160502437502145,0.0160502437502145,Bournemouth
8,0,0,12,0,18.8,76,0.05,0.26,0.21,0.81,185,2,0,5.6,11.8,2024-12-29,72,False,9,0,0,0,0,19,0,5321,1,2,2,25.0,1,105,319,214,48,False,1,0,2,0.1956035941839218,76,AMC,Fulham,Bournemouth,2,2,26786,2024,696725,0.2767725586891174,0,1,0,0.1956035941839218,0.472376137971878,0.0,Bournemouth
9,0,0,2,0,0.0,76,0.0,0.0,0.0,0.06,192,0,0,0.0,0.0,2025-01-04,8,False,8,0,0,0,0,20,0,5337,0,0,1,0.0,1,-54,295,349,48,True,0,0,0,0.0,3,Sub,Bournemouth,Everton,1,0,26792,2024,697142,0.0,0,0,0,0.0,0.0,0.0,Bournemouth
