assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team
13,0,0,3,0,21.8,399,0.05,0.08,0.03,1.99,139,3,0,5.1,20.8,2024-12-04,90,0,0,0,0,0,0,0,False,12,0,0,0,0,14,0,699993,1,3,3,8.0,1,-23777,18487,42264,44,True,0,399,0,1,0.0374685451388359,90,DL,Newcastle United,Liverpool,3,3,26740,2024,691421,0.1018364578485488,0,2,0,0.0374685451388359,0.2741898596286773,0.1970776617527008,10216,Newcastle United
14,0,0,6,0,16.8,399,0.03,0.03,0.0,0.57,142,3,0,5.4,31.4,2024-12-07,82,0,0,0,0,0,0,0,False,4,0,0,0,0,15,0,733453,1,2,4,6.0,1,30473,50410,19937,44,False,0,399,0,0,0.0,86,DL,Brentford,Newcastle United,4,2,26743,2024,692236,0.0868091434240341,0,1,0,0.0,0.1838688254356384,0.1838688254356384,10216,Newcastle United
15,2,3,59,1,64.0,399,0.64,0.78,0.14,0.19,157,0,0,12.4,43.6,2024-12-14,90,0,0,0,0,0,0,0,False,11,0,0,0,0,16,0,809489,1,0,4,16.0,15,71062,93348,22286,45,True,0,399,0,1,0.1278724521398544,90,DL,Newcastle United,Leicester,4,0,26760,2024,693633,0.9087317585945128,1,5,0,0.1278724521398544,2.3699116706848145,2.149549961090088,10216,Newcastle United
16,0,1,33,1,15.1,399,0.04,0.04,0.0,0.71,166,0,0,3.7,17.8,2024-12-21,90,0,0,0,0,0,0,0,False,10,0,0,0,0,17,0,1290835,1,4,0,4.0,7,460726,469009,8283,46,False,0,399,0,0,0.0,90,DL,Ipswich,Newcastle United,0,4,26771,2024,695342,0.1016353964805603,0,1,0,0.0,0.7859659194946289,0.7859659194946289,10216,Newcastle United
17,0,0,30,1,19.9,399,0.59,0.59,0.0,0.34,177,0,0,4.4,12.4,2024-12-26,90,0,0,0,0,0,0,0,False,2,0,0,0,0,18,0,1379882,1,0,3,12.0,6,98613,138521,39908,47,True,0,399,0,0,0.0,90,DL,Newcastle United,Aston Villa,3,0,26778,2024,696209,0.1423778682947158,0,1,0,0.0,1.199055314064026,1.199055314064026,10216,Newcastle United
18,1,3,34,1,5.2,399,0.01,0.07,0.06,0.9,188,0,0,3.3,12.8,2024-12-30,90,0,0,0,0,0,0,0,False,14,0,0,0,0,19,0,1490092,1,2,0,15.0,12,105488,138715,33227,47,False,0,399,0,3,0.1389447301626205,90,DL,Manchester United,Newcastle United,0,2,26789,2024,696969,0.0,0,0,0,0.1389447301626205,0.3325561881065368,0.2268278151750564,10216,Newcastle United
19,0,0,8,0,33.9,399,0.1,0.1,0.0,0.95,199,1,0,4.9,13.4,2025-01-04,90,0,0,0,0,0,0,0,False,18,0,0,0,0,20,0,1945160,1,2,1,2.0,2,436672,478683,42011,48,False,0,399,0,0,0.0,90,DL,Tottenham,Newcastle United,1,2,26800,2024,697120,0.0745671465992927,0,2,0,0.0,0.0955740883946418,0.0955740883946418,10216,Newcastle United
20,0,0,30,1,26.8,399,0.08,0.13,0.05,1.62,210,0,0,4.4,11.2,2025-01-15,90,0,0,0,0,0,0,0,False,20,0,0,0,0,21,0,2457233,1,0,3,6.0,6,486252,523201,36949,49,True,0,399,0,2,0.073178581893444,90,DL,Newcastle United,Wolverhampton Wanderers,3,0,26810,2024,699446,0.2395099848508834,0,1,0,0.073178581893444,0.1667677611112594,0.0935891792178154,10216,Newcastle United
21,1,0,12,0,19.2,399,0.1,0.1,0.0,1.66,218,2,0,4.8,24.4,2025-01-18,65,0,0,0,0,0,0,0,False,3,0,0,0,0,22,0,2735491,1,4,1,4.0,4,283882,307335,23453,50,True,0,399,0,0,0.0,72,DL,Newcastle United,Bournemouth,1,4,26819,2024,699754,0.0493630431592464,1,1,0,0.0,0.0628309771418571,0.0628309771418571,10216,Newcastle United
22,0,0,9,0,4.1,399,0.04,0.09,0.05,0.76,228,1,0,1.8,7.8,2025-01-25,90,0,0,0,0,0,0,0,False,17,0,0,0,0,23,0,3045877,1,3,1,6.0,2,294050,328232,34182,51,False,0,399,0,1,0.0257852524518966,90,DL,Southampton,Newcastle United,1,3,26829,2024,701484,0.0,0,0,0,0.0257852524518966,0.1744460165500641,0.1486607640981674,10216,Newcastle United
23,0,0,8,0,15.6,399,0.08,0.08,0.0,1.56,238,2,0,3.6,18.8,2025-02-01,86,0,0,0,0,0,0,0,False,9,0,0,0,0,24,0,2994000,1,2,1,2.0,1,-46950,78700,125650,51,True,0,399,0,0,0.0,90,DL,Newcastle United,Fulham,1,2,26839,2024,703388,0.0503451712429523,0,1,0,0.0,0.479575514793396,0.479575514793396,10216,Newcastle United
24,0,0,-5,0,23.5,399,0.08,0.08,0.0,1.9,247,4,0,4.4,20.4,2025-02-15,90,0,0,0,0,0,0,0,False,13,0,0,0,0,25,0,2651951,1,0,4,0.0,0,-328534,36931,365465,51,False,0,399,0,0,0.0,90,DL,Manchester City,Newcastle United,4,0,26848,2024,706232,0.0943565517663955,0,1,0,0.0,0.0943565517663955,0.0,10216,Newcastle United
25,2,2,34,0,44.8,399,0.22,0.22,0.0,2.18,259,3,0,10.1,52.4,2025-02-23,90,0,0,0,0,0,0,0,False,16,0,0,0,0,26,0,2551735,1,3,4,4.0,9,-124890,20361,145251,50,True,0,399,0,0,0.0,90,DL,Newcastle United,Nottingham Forest,4,3,26860,2024,708325,0.2355009317398071,1,3,0,0.0,0.6390562653541565,0.6390562653541565,10216,Newcastle United
26,0,0,8,0,5.3,399,0.02,0.02,0.0,1.7,269,2,0,3.0,25.0,2025-02-26,90,0,0,0,0,0,0,0,False,12,0,0,0,0,27,0,2506418,1,0,2,0.0,1,-47254,47767,95021,50,False,0,399,0,0,0.0,90,DL,Liverpool,Newcastle United,2,0,26870,2024,709256,0.0,0,0,0,0.0,0.0,0.0,10216,Newcastle United
