assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,8,0,15.3,62,0.26,0.26,0.0,0.03,68,0,0,2.0,4.6,2024-10-05,9,False,11,0,0,0,0,7,0,1324,0,0,1,0.0,1,93,249,156,49,False,0,0,0,0.0,6,Sub,Leicester,Bournemouth,1,0,26663,2024,679450,0.1351032853126526,0,1,0,0.0,0.0195541437715291,0.0195541437715291,Bournemouth
1,0,0,5,0,0.3,62,0.0,0.0,0.0,0.0,82,0,0,0.2,2.0,2024-10-26,9,False,2,0,0,0,0,9,0,1408,0,1,1,0.0,1,-13,64,77,49,False,0,0,0,0.0,5,Sub,Aston Villa,Bournemouth,1,1,26684,2024,682990,0.0,0,0,0,0.0,0.0,0.0,Bournemouth
2,0,0,4,0,0.0,62,0.0,0.1,0.1,0.91,91,1,0,0.8,4.0,2024-11-02,12,False,13,0,0,0,0,10,0,1428,0,1,2,4.0,1,-20,99,119,49,True,0,0,1,0.0747580528259277,12,Sub,Bournemouth,Manchester City,2,1,26692,2024,684977,0.0,0,0,0,0.0747580528259277,0.0747580528259277,0.0,Bournemouth
3,0,0,2,0,0.5,62,0.01,0.01,0.0,0.45,101,0,0,0.2,0.0,2024-11-09,14,False,4,0,0,0,0,11,0,1484,0,2,3,2.0,1,1,114,113,49,False,0,0,0,0.0,12,Sub,Brentford,Bournemouth,3,2,26702,2024,686601,0.0,0,0,0,0.0,0.0,0.0,Bournemouth
4,0,1,25,0,31.8,62,0.38,0.48,0.1,0.03,113,0,1,9.3,40.8,2024-11-23,15,False,5,0,0,0,0,12,0,1539,0,2,1,20.0,7,15,119,104,49,True,0,1,2,0.2738373279571533,10,Sub,Bournemouth,Brighton,1,2,26712,2024,688374,0.0611327961087226,0,1,1,0.2738373279571533,0.963919162750244,0.6289490461349487,Bournemouth
5,0,0,5,0,12.4,62,0.02,0.02,0.0,0.35,130,1,0,1.9,6.4,2024-11-30,63,False,20,0,0,0,0,13,0,1966,1,4,2,0.0,2,334,448,114,49,False,0,0,0,0.0,72,AMR,Wolverhampton Wanderers,Bournemouth,2,4,26731,2024,689981,0.0384250171482563,0,1,0,0.0,0.2447880655527115,0.2063630521297454,Bournemouth
6,0,0,3,0,0.1,62,0.0,0.0,0.0,0.04,133,0,0,0.3,0.4,2024-12-05,5,False,18,0,0,0,0,14,0,2031,0,0,1,2.0,1,39,257,218,49,True,0,0,0,0.0,4,Sub,Bournemouth,Tottenham,1,0,26732,2024,691646,0.0,0,0,0,0.0,0.1108784154057502,0.1108784154057502,Bournemouth
7,1,0,7,0,0.8,62,0.0,0.27,0.27,0.19,146,0,0,2.2,2.2,2024-12-08,16,False,10,0,0,0,0,15,0,2246,0,2,1,19.0,3,166,325,159,49,False,1,0,2,0.6129328012466431,13,Sub,Ipswich,Bournemouth,1,2,26750,2024,692771,0.0,0,0,0,0.6129328012466431,0.8005864024162292,0.187653586268425,Bournemouth
8,0,0,0,0,1.3,62,0.01,0.08,0.07,1.15,152,1,0,0.3,0.0,2024-12-16,22,False,19,0,0,0,0,16,0,2745,0,1,1,8.0,1,424,621,197,49,True,0,0,2,0.053035233169794,20,Sub,Bournemouth,West Ham,1,1,26754,2024,694813,0.0,0,0,0,0.053035233169794,0.1250360310077667,0.1250360310077667,Bournemouth
9,0,0,3,0,0.5,62,0.01,0.01,0.0,0.43,168,0,0,0.1,0.0,2024-12-22,1,False,14,0,0,0,0,17,0,2609,0,3,0,0.0,1,-131,156,287,49,False,0,0,0,0.0,1,Sub,Manchester United,Bournemouth,0,3,26769,2024,695753,0.0,0,0,0,0.0,0.0,0.0,Bournemouth
10,0,0,3,0,0.0,62,0.0,0.0,0.0,0.01,172,0,0,0.0,0.0,2024-12-26,5,False,7,0,0,0,0,18,0,2504,0,0,0,0.0,1,-139,157,296,49,True,0,0,0,0.0,4,Sub,Bournemouth,Crystal Palace,0,0,26772,2024,696163,0.0,0,0,0,0.0,0.0,0.0,Bournemouth
11,0,0,8,0,13.0,62,0.01,0.44,0.43,0.44,185,1,0,4.9,8.4,2024-12-29,63,False,9,0,0,0,0,19,0,2434,1,2,2,28.0,2,-82,121,203,49,False,0,0,3,0.1226856485009193,66,AMR,Fulham,Bournemouth,2,2,26786,2024,696724,0.0278488174080848,0,1,0,0.1226856485009193,0.1505344659090042,0.0,Bournemouth
12,0,0,24,0,0.8,62,0.05,0.2,0.15,0.15,192,0,1,5.8,32.4,2025-01-04,20,False,8,0,0,0,0,20,0,2564,0,0,1,25.0,5,67,281,214,49,True,1,1,2,0.1405357122421264,14,Sub,Bournemouth,Everton,1,0,26792,2024,697145,0.0,0,0,1,0.1405357122421264,0.1596162319183349,0.0190805178135633,Bournemouth
