assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,15,0,83.0,240,0.16,0.16,0.0,1.77,1,1,0,9.6,11.0,2024-08-16,90,False,14,0,0,0,0,1,0,356810,1,0,1,2.0,1,0,0,0,55,False,1,0,0,0.0,90,DMC,Manchester United,Fulham,1,0,26602,2024,666190,0.2456365674734115,0,6,0,0.0,0.0995951890945434,0.057856336236,Fulham
1,0,0,22,0,96.3,240,0.37,0.43,0.06,0.47,15,1,0,11.9,17.2,2024-08-24,85,False,11,0,0,0,0,2,0,358428,1,1,2,5.0,2,-12547,23636,36183,55,True,0,0,2,0.0578394345939159,90,DMC,Fulham,Leicester,2,1,26614,2024,667950,0.6706380844116211,0,7,0,0.0578394345939159,0.243933767080307,0.1374568343162536,Fulham
2,0,0,10,0,20.8,240,0.48,0.48,0.0,0.36,25,1,0,2.6,5.2,2024-08-31,86,False,10,0,0,0,0,3,0,317522,1,1,1,0.0,2,-43601,19786,63387,55,False,0,0,0,0.0,89,MC,Ipswich,Fulham,1,1,26625,2024,671800,0.0801490172743797,0,1,0,0.0,0.7549068927764893,0.7549068927764893,Fulham
3,0,0,7,1,27.3,240,0.03,0.24,0.21,0.44,35,0,0,4.4,1.6,2024-09-14,85,False,19,0,0,0,0,4,0,259353,1,1,1,15.0,3,-60041,7517,67558,54,True,0,0,5,0.2900595664978027,87,DMC,Fulham,West Ham,1,1,26634,2024,673737,0.0987464264035224,0,2,0,0.2900595664978027,1.0019397735595703,0.7126864194869995,Fulham
4,0,0,6,0,43.7,240,0.08,0.14,0.06,0.42,44,1,0,7.6,12.6,2024-09-21,66,False,15,0,0,0,0,5,0,232630,1,1,3,20.0,1,-28421,2901,31322,54,True,1,0,2,0.0990909934043884,68,DMC,Fulham,Newcastle United,3,1,26646,2024,675718,0.0798326581716537,0,3,0,0.0990909934043884,0.0990909934043884,0.0,Fulham
5,1,0,18,1,25.3,240,0.06,0.11,0.05,0.63,59,0,0,3.3,3.6,2024-09-28,68,False,16,0,0,0,0,6,0,195294,1,1,0,4.0,6,-37930,2607,40537,53,False,0,0,1,0.047169454395771,71,DMC,Nottingham Forest,Fulham,0,1,26653,2024,677794,0.0267264787107706,0,1,0,0.047169454395771,0.047169454395771,0.0,Fulham
6,0,1,28,0,35.6,240,0.32,0.91,0.59,1.34,69,2,1,11.5,42.8,2024-10-05,64,False,13,0,0,0,0,7,0,178182,1,2,3,37.0,8,-18122,4052,22174,53,False,0,1,1,0.5865581035614014,66,MR,Manchester City,Fulham,3,2,26664,2024,679472,0.200049951672554,0,3,1,0.5865581035614014,1.275934815406799,0.5098028779029846,Fulham
7,0,0,3,0,15.3,240,0.24,1.16,0.92,1.51,72,2,0,4.3,7.0,2024-10-19,67,False,2,0,1,0,0,8,0,188464,1,3,1,21.0,0,8184,17405,9221,53,True,0,0,2,0.8295546770095825,72,DMC,Fulham,Aston Villa,1,3,26673,2024,681323,0.532126784324646,0,1,0,0.0683858543634414,0.1114761084318161,0.1114761084318161,Fulham
8,0,0,7,1,35.8,240,0.16,0.19,0.03,0.34,87,0,0,4.8,4.8,2024-10-26,78,False,8,0,0,0,0,9,0,187585,1,1,1,7.0,3,-899,9822,10721,53,False,0,0,1,0.0263822302222251,80,DMC,Everton,Fulham,1,1,26687,2024,683163,0.0987185090780258,0,2,0,0.0263822302222251,1.0140573978424072,0.970647394657135,Fulham
9,0,0,11,0,20.8,240,0.25,0.35,0.1,0.18,92,1,0,3.1,5.0,2024-11-04,64,False,4,0,0,0,0,10,0,177393,1,1,2,5.0,2,-10200,7566,17766,53,True,0,0,2,0.0798272341489791,67,DMC,Fulham,Brentford,2,1,26693,2024,686110,0.0445392727851867,0,1,0,0.0798272341489791,0.2781061232089996,0.1982789039611816,Fulham
10,0,0,16,1,46.0,240,0.14,0.66,0.52,1.48,104,0,0,9.2,17.8,2024-11-09,82,False,7,0,0,0,0,11,0,169603,1,2,0,28.0,3,-8077,4412,12489,52,False,0,0,2,0.3909270763397217,86,DMC,Crystal Palace,Fulham,0,2,26706,2024,686622,0.3330598175525665,0,3,0,0.3909270763397217,0.7623434662818909,0.3534992337226867,Fulham
11,0,0,7,0,36.0,240,0.15,0.19,0.04,0.76,115,2,0,4.8,9.6,2024-11-23,58,False,20,0,0,0,0,12,0,162709,1,4,1,2.0,0,-7374,5074,12448,52,True,1,0,1,0.0492401346564292,63,DMC,Fulham,Wolverhampton Wanderers,1,4,26717,2024,688395,0.0682770982384681,0,2,0,0.0492401346564292,0.0492401346564292,0.0,Fulham
12,1,0,8,0,0.7,240,0.01,0.01,0.0,0.06,135,0,0,0.0,0.0,2024-12-05,19,False,5,0,0,0,0,14,0,139299,0,1,3,0.0,3,-11233,1101,12334,51,True,1,0,0,0.0,17,Sub,Fulham,Brighton,3,1,26736,2024,691610,0.0,0,0,0,0.0,0.0,0.0,Fulham
13,0,0,5,0,0.0,240,0.0,0.12,0.12,0.35,145,0,0,2.1,4.0,2024-12-08,30,False,1,0,0,0,0,15,0,131424,0,1,1,17.0,1,-7941,913,8854,51,True,0,0,1,0.1060500964522361,29,Sub,Fulham,Arsenal,1,1,26749,2024,692723,0.0,0,0,0,0.1060500964522361,0.1060500964522361,0.0,Fulham
14,0,0,22,0,12.1,240,0.09,0.22,0.13,1.19,155,1,1,8.7,36.0,2024-12-14,68,False,12,0,0,0,0,16,0,123736,1,2,2,39.0,6,-7978,842,8820,50,False,1,1,2,0.1289090812206268,74,AMC,Liverpool,Fulham,2,2,26752,2024,693776,0.1425458788871765,0,1,1,0.1289090812206268,0.4256788492202759,0.1542238742113113,Fulham
15,0,0,14,0,20.5,240,0.04,0.1,0.06,0.57,174,1,0,3.7,8.0,2024-12-26,72,False,6,0,0,0,0,18,0,109871,1,2,1,8.0,2,-3097,2342,5439,50,False,0,0,2,0.0603548511862754,74,MC,Chelsea,Fulham,1,2,26775,2024,696196,0.0138497492298483,0,1,0,0.0603548511862754,0.7368555068969727,0.7227376699447632,Fulham
16,1,0,22,0,25.8,240,0.04,0.04,0.0,1.52,185,1,0,5.0,23.8,2024-12-29,67,False,3,0,0,0,0,19,0,112451,1,2,2,0.0,5,2243,6031,3788,50,True,0,0,0,0.0,71,MC,Fulham,Bournemouth,2,2,26786,2024,696707,0.3067449033260345,1,2,0,0.0,0.2747640311717987,0.2014770805835724,Fulham
17,0,0,0,0,1.5,240,0.01,0.01,0.0,1.03,195,1,0,0.4,2.4,2025-01-05,27,False,10,0,0,0,0,20,0,123363,0,2,2,0.0,0,10137,16573,6436,50,True,1,0,0,0.0,27,Sub,Fulham,Ipswich,2,2,26796,2024,697532,0.0,0,0,0,0.0,0.0,0.0,Fulham
