assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,2,0,10.0,583,0.0,0.0,0.0,0.23,83,1,0,1.4,4.0,2024-10-26,1,False,4,0,0,0,0,9,0,44457,0,3,4,0.0,1,-626,686,1312,40,False,0,0,0,0.0,1,Sub,Brentford,Ipswich,4,3,26685,2024,683018,0.0300765987485647,0,1,0,0.0,0.0300765987485647,0.0,Ipswich
