assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team
0,0,0,1,0,0.8,2,0.0,0.0,0.0,0.15,2,0,0,0.1,0.2,2024-08-17,5,0,0,0,0,0,0,0,False,20,0,0,0,0,1,0,199810,0,0,2,0.0,0,0,0,0,70,True,1,2,0,0,0.0,4,Sub,Arsenal,Wolverhampton Wanderers,2,0,26604,2024,666307,0.0,0,0,0,0.0,0.0,0.0,5543,Arsenal
1,0,0,1,0,0.0,2,0.0,0.0,0.0,0.13,39,0,0,0.0,0.0,2024-09-15,10,0,0,0,0,0,0,0,False,18,0,0,0,0,4,0,82577,0,1,0,0.0,1,-27513,1997,29510,68,False,0,2,0,0,0.0,7,Sub,Tottenham,Arsenal,0,1,26640,2024,674329,0.0,0,0,0,0.0,0.0,0.0,5543,Arsenal
2,0,0,3,0,0.0,2,0.0,0.0,0.0,0.69,47,1,0,1.0,10.0,2024-09-22,3,0,0,0,0,0,0,0,False,13,0,0,0,0,5,0,89599,0,2,2,0.0,0,1642,7682,6040,68,False,1,2,0,0,0.0,1,Sub,Manchester City,Arsenal,2,2,26651,2024,676610,0.0,0,0,0,0.0,0.0,0.0,5543,Arsenal
3,0,0,4,0,0.0,2,0.0,0.11,0.11,0.0,51,0,0,1.9,2.0,2024-09-28,1,0,0,0,0,0,0,0,False,11,0,0,0,0,6,0,95619,0,2,4,17.0,1,2362,10600,8238,68,True,0,2,0,1,0.1044448390603065,1,Sub,Arsenal,Leicester,4,2,26655,2024,677844,0.0,0,0,0,0.1044448390603065,0.1044448390603065,0.0,5543,Arsenal
4,0,0,9,0,31.5,2,0.06,0.44,0.38,0.32,61,1,0,4.9,1.8,2024-10-05,59,0,0,0,0,0,0,0,False,17,0,0,0,0,7,0,97477,1,1,3,16.0,1,-1821,6898,8719,68,True,0,2,0,3,0.2851063013076782,63,FW,Arsenal,Southampton,3,1,26666,2024,679523,0.3069093227386474,0,3,0,0.2851063013076782,0.4666616916656494,0.0,5543,Arsenal
5,0,0,8,0,0.4,2,0.0,0.0,0.0,0.0,71,0,0,0.7,1.0,2024-10-19,10,0,0,0,0,0,0,0,False,3,0,0,0,0,8,0,103246,0,0,2,6.0,1,1340,7657,6317,68,False,0,2,0,0,0.0,5,Sub,Bournemouth,Arsenal,2,0,26680,2024,681590,0.0,0,0,0,0.0,0.0,0.0,5543,Arsenal
6,0,0,1,0,0.3,2,0.0,0.18,0.18,0.0,81,0,0,2.3,2.0,2024-10-27,5,0,0,0,0,0,0,0,False,12,0,0,0,0,9,0,101196,0,2,2,21.0,0,-3526,1944,5470,68,True,1,2,0,2,0.1190891340374946,1,Sub,Arsenal,Liverpool,2,2,26691,2024,683706,0.0,0,0,0,0.1190891340374946,0.0949419885873794,0.0,5543,Arsenal
7,0,0,0,0,2.2,2,0.01,0.01,0.0,0.04,96,0,0,0.6,0.0,2024-11-02,19,0,0,0,0,0,0,0,False,15,0,0,0,0,10,0,98901,0,0,1,4.0,1,-4233,2012,6245,68,False,0,2,0,0,0.0,16,Sub,Newcastle United,Arsenal,1,0,26694,2024,684677,0.0,0,0,0,0.0,0.4703463315963745,0.4703463315963745,5543,Arsenal
8,0,0,1,0,1.0,2,0.0,0.0,0.0,0.04,103,0,0,0.2,0.8,2024-11-10,9,0,0,0,0,0,0,0,False,6,0,0,0,0,11,0,97572,0,1,1,0.0,1,-2957,1427,4384,68,False,0,2,0,0,0.0,6,Sub,Chelsea,Arsenal,1,1,26705,2024,687581,0.0,0,0,0,0.0,0.0,0.0,5543,Arsenal
9,0,0,1,1,26.7,2,0.05,0.2,0.15,0.33,111,0,0,4.5,6.6,2024-11-23,90,0,0,0,0,0,0,0,False,16,0,0,0,0,12,0,98145,1,0,3,12.0,1,-1577,1879,3456,68,True,1,2,0,1,0.1108026057481765,90,FW,Arsenal,Nottingham Forest,3,0,26714,2024,688489,0.0930406898260116,0,2,0,0.1108026057481765,0.2460004538297653,0.0421571619808673,5543,Arsenal
10,0,0,2,0,0.7,2,0.0,0.05,0.05,0.74,129,0,0,0.7,0.0,2024-11-30,16,0,0,0,0,0,0,0,False,19,0,0,0,0,13,0,98296,0,5,2,6.0,1,-999,1427,2426,68,False,0,2,0,1,0.0937435105443,9,Sub,West Ham,Arsenal,2,5,26730,2024,690385,0.0,0,0,0,0.0937435105443,0.0937435105443,0.0,5543,Arsenal
11,0,0,5,0,0.0,2,0.0,0.0,0.0,0.0,145,0,0,0.2,2.2,2024-12-08,16,0,0,0,0,0,0,0,False,9,0,0,0,0,15,0,97896,0,1,1,0.0,1,-1350,1265,2615,68,False,0,2,0,0,0.0,15,Sub,Fulham,Arsenal,1,1,26749,2024,692737,0.0,0,0,0,0.0,0.0,0.0,5543,Arsenal
12,0,0,0,0,0.9,2,0.02,0.17,0.15,0.0,151,0,0,1.2,0.0,2024-12-14,21,0,0,0,0,0,0,0,False,8,0,0,0,0,16,0,98617,0,0,0,13.0,1,-855,1732,2587,68,True,0,2,0,2,0.1515104174613952,20,Sub,Arsenal,Everton,0,0,26755,2024,693736,0.0,0,0,0,0.1515104174613952,0.1084465682506561,0.0,5543,Arsenal
13,1,3,68,0,3.3,2,0.01,0.83,0.82,1.55,163,1,2,14.0,74.6,2024-12-21,85,0,0,0,0,0,0,0,False,7,0,0,0,0,17,0,107816,1,5,1,62.0,16,7278,9720,2442,67,False,0,2,2,5,1.0285944938659668,90,FW,Crystal Palace,Arsenal,1,5,26765,2024,695504,0.0,0,0,2,1.0285944938659668,1.9428300857543943,1.0190023183822632,5543,Arsenal
14,0,0,4,1,17.8,2,0.1,0.1,0.0,0.02,171,0,0,2.7,7.4,2024-12-27,71,0,0,0,0,0,0,0,False,10,0,0,0,0,18,0,818191,1,0,1,2.0,2,678156,685858,7702,68,True,0,2,0,0,0.0,73,FW,Arsenal,Ipswich,1,0,26773,2024,696405,0.0612351559102535,0,1,0,0.0,0.1594722419977188,0.1594722419977188,5543,Arsenal
15,1,3,43,0,6.8,2,0.14,0.89,0.75,0.29,182,1,1,10.7,38.2,2025-01-01,90,0,0,0,0,0,0,0,False,4,0,0,0,0,19,0,759564,1,3,1,62.0,12,-32056,68746,100802,68,False,0,2,1,3,0.6872159242630005,90,FW,Brentford,Arsenal,1,3,26783,2024,697035,0.0,0,0,1,0.6872159242630005,0.8839324116706848,0.310287743806839,5543,Arsenal
16,0,0,1,0,27.1,2,0.13,0.59,0.46,1.52,193,1,0,6.9,7.6,2025-01-04,90,0,0,0,0,0,0,0,False,5,0,0,0,0,20,0,1046339,1,1,1,34.0,2,271858,354779,82921,69,False,0,2,0,2,0.7945165038108826,90,FW,Brighton,Arsenal,1,1,26794,2024,697392,0.0923778787255287,0,2,0,0.7945165038108826,0.3832744657993316,0.0502339974045753,5543,Arsenal
