assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team
0,0,0,6,0,2.6,48,0.01,0.31,0.3,1.28,7,1,0,1.9,1.6,2024-08-17,61,0,0,0,0,0,0,0,False,19,0,0,0,0,1,0,204217,1,2,1,15.0,2,0,0,0,55,False,0,48,0,2,0.2558891475200653,65,AML,West Ham,Aston Villa,1,2,26608,2024,666473,0.0,0,0,0,0.2558891475200653,0.7261279821395874,0.4702388346195221,7723,Aston Villa
1,0,0,10,1,2.0,48,0.01,0.01,0.0,0.36,11,0,0,0.3,0.6,2024-08-24,64,0,0,0,0,0,0,0,False,1,0,0,0,0,2,0,200015,1,2,0,0.0,3,-16915,7255,24170,55,True,0,48,0,0,0.0,71,ML,Aston Villa,Arsenal,0,2,26618,2024,668267,0.0,0,0,0,0.0,0.0576391480863094,0.0576391480863094,7723,Aston Villa
2,0,0,7,0,5.8,48,0.01,0.1,0.09,0.45,26,1,0,1.7,1.6,2024-08-31,90,0,0,0,0,0,0,0,False,11,0,0,0,0,3,0,194171,1,2,1,10.0,1,-11847,15899,27746,55,False,1,48,0,1,0.0470345839858055,90,ML,Leicester,Aston Villa,1,2,26626,2024,671835,0.0,0,0,0,0.0470345839858055,0.1696578860282898,0.1226233020424842,7723,Aston Villa
3,0,0,18,0,24.9,48,0.32,0.41,0.09,0.81,31,2,0,4.2,8.4,2024-09-14,89,0,0,0,0,0,0,0,False,8,0,0,0,0,4,0,179977,1,2,3,9.0,2,-18032,12967,30999,54,True,0,48,0,1,0.09916303306818,90,AMR,Aston Villa,Everton,3,2,26638,2024,673928,0.0,0,0,0,0.09916303306818,1.2832540273666382,1.1840909719467163,7723,Aston Villa
4,0,0,4,0,4.6,48,0.19,0.22,0.03,0.51,41,1,0,0.7,0.0,2024-09-21,45,0,0,0,0,0,0,0,False,20,0,0,0,0,5,0,172734,1,1,3,2.0,1,-8946,6893,15839,54,True,0,48,0,1,0.0397175662219524,52,AMR,Aston Villa,Wolverhampton Wanderers,3,1,26647,2024,675752,0.0,0,0,0,0.0397175662219524,0.0,0.0,7723,Aston Villa
5,0,0,4,0,11.3,48,0.01,0.01,0.0,0.21,72,0,0,1.6,4.2,2024-10-19,7,0,0,0,0,0,0,0,False,9,0,0,0,0,8,0,82541,0,3,1,0.0,1,-10266,689,10955,52,False,0,48,0,0,0.0,3,Sub,Fulham,Aston Villa,1,3,26673,2024,681348,0.0680003762245178,0,1,0,0.0,0.1208648458123207,0.0528644658625125,7723,Aston Villa
6,0,0,4,1,13.3,48,0.07,0.07,0.0,0.18,82,0,0,1.8,0.4,2024-10-26,70,0,0,0,0,0,0,0,False,3,0,0,0,0,9,0,83909,1,1,1,4.0,2,799,2913,2114,52,True,1,48,0,0,0.0,75,MR,Aston Villa,Bournemouth,1,1,26684,2024,682964,0.0685622692108154,0,1,0,0.0,0.0536995343863964,0.0536995343863964,7723,Aston Villa
7,0,0,6,0,13.5,48,0.03,0.1,0.07,2.29,99,3,0,2.7,7.0,2024-11-03,80,0,0,0,0,0,0,0,False,18,0,0,0,0,10,0,85901,1,1,4,6.0,2,1486,4717,3231,52,False,0,48,0,2,0.0454549007117748,81,AMR,Tottenham,Aston Villa,4,1,26700,2024,685537,0.0239594504237175,0,1,0,0.0454549007117748,0.4773333072662353,0.4227713644504547,7723,Aston Villa
8,0,0,5,0,15.7,48,0.11,0.16,0.05,1.21,105,1,0,2.8,7.8,2024-11-09,45,0,0,0,0,0,0,0,False,12,0,0,0,0,11,0,84736,0,0,2,4.0,1,-1365,2215,3580,52,False,0,48,0,1,0.0646175891160965,44,Sub,Liverpool,Aston Villa,2,0,26707,2024,686999,0.3159887492656708,0,1,0,0.0646175891160965,0.0646175891160965,0.0,7723,Aston Villa
9,1,0,22,0,43.3,48,0.34,0.76,0.42,1.01,112,2,0,7.6,20.2,2024-11-23,68,0,0,0,0,0,0,0,False,7,0,0,0,0,12,0,86067,1,2,2,12.0,5,637,3712,3075,52,True,0,48,0,3,0.6909634470939636,74,AML,Aston Villa,Crystal Palace,2,2,26716,2024,688431,0.8781093955039978,1,3,0,0.6909634470939636,1.3784924745559692,0.0852808877825737,7723,Aston Villa
