assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,3,30,1,5.7,447,0.02,0.73,0.71,0.63,6,0,1,5.9,32.2,2024-08-17,71,False,3,0,0,0,0,1,0,482451,1,1,1,21.0,9,0,0,0,60,True,0,1,1,0.5572144389152527,83,FW,Nottingham Forest,Bournemouth,1,1,26607,2024,666395,0.0,0,0,1,0.5572144389152527,0.5737097263336182,0.01649528183043,Nottingham Forest
1,0,0,5,1,16.9,447,0.09,0.33,0.24,0.14,18,0,0,6.3,6.2,2024-08-24,74,False,17,0,0,0,0,2,0,801636,1,1,0,40.0,1,239192,275401,36209,61,False,1,0,3,0.5129415392875671,77,FW,Southampton,Nottingham Forest,0,1,26616,2024,668064,0.6238844394683838,0,1,0,0.5129415392875671,0.4698241353034973,0.0,Nottingham Forest
2,0,3,31,0,7.3,447,0.01,0.48,0.47,0.74,29,1,1,13.0,41.2,2024-08-31,90,False,20,0,0,0,0,3,0,789654,1,1,1,81.0,9,-19356,112136,131492,61,True,0,1,5,0.8261536955833435,90,FW,Nottingham Forest,Wolverhampton Wanderers,1,1,26627,2024,671853,0.0,0,0,1,0.8261536955833435,0.8497247695922852,0.0442462153732776,Nottingham Forest
3,0,0,4,1,10.6,447,0.01,0.14,0.13,0.85,36,0,0,3.2,4.4,2024-09-14,80,False,12,0,0,0,0,4,0,703849,1,1,0,17.0,2,-97701,115639,213340,61,False,0,0,1,0.3199350535869598,84,FW,Liverpool,Nottingham Forest,0,1,26635,2024,673790,0.0271556172519922,0,1,0,0.3199350535869598,0.4451414048671722,0.0980507582426071,Nottingham Forest
4,0,2,32,0,0.3,447,0.0,0.79,0.79,0.87,42,2,1,5.1,33.4,2024-09-22,71,False,5,0,0,0,0,5,0,772333,1,2,2,17.0,8,58689,121060,62371,61,False,0,1,1,0.7611688375473022,76,FW,Brighton,Nottingham Forest,2,2,26650,2024,676323,0.0,0,0,0,0.0,0.4491705894470215,0.4491705894470215,Nottingham Forest
5,0,0,3,0,1.3,447,0.02,0.02,0.0,1.33,59,1,0,0.5,3.4,2024-09-28,90,False,9,0,0,0,0,6,0,1157052,1,1,0,0.0,2,368242,488821,120579,62,True,0,0,0,0.0,90,FW,Nottingham Forest,Fulham,0,1,26653,2024,677782,0.0,0,0,0,0.0,0.0614547841250896,0.0614547841250896,Nottingham Forest
6,0,2,32,0,3.3,447,0.0,0.16,0.16,1.24,65,1,1,5.8,35.2,2024-10-06,81,False,6,0,0,0,0,7,0,1115277,1,1,1,19.0,8,-35242,98728,133970,62,False,0,1,1,0.4478428065776825,83,FW,Chelsea,Nottingham Forest,1,1,26668,2024,680161,0.0,0,0,1,0.4478428065776825,0.0515516884624958,0.0515516884624958,Nottingham Forest
7,0,1,30,1,10.9,447,0.01,0.83,0.82,0.97,77,0,1,9.9,34.0,2024-10-21,83,False,7,0,0,0,0,8,0,1406381,1,0,1,54.0,7,266923,311779,44856,63,True,0,1,4,0.8878478407859802,86,FW,Nottingham Forest,Crystal Palace,1,0,26677,2024,682444,0.0611553527414798,0,1,1,0.8878478407859802,0.8973592519760132,0.0,Nottingham Forest
8,0,3,60,0,16.1,447,0.01,0.36,0.35,0.76,88,1,2,12.3,66.4,2024-10-25,80,False,11,0,0,0,0,9,0,1607435,1,3,1,40.0,13,195809,230555,34746,63,False,0,2,3,0.5328080058097839,83,FW,Leicester,Nottingham Forest,1,3,26682,2024,682645,0.0789643377065658,0,1,2,0.5328080058097839,0.5328080058097839,0.0,Nottingham Forest
9,0,1,37,1,5.0,447,0.01,0.79,0.78,0.13,97,0,1,7.7,36.4,2024-11-02,78,False,19,0,0,0,0,10,0,1955970,1,0,3,36.0,7,341151,422436,81285,64,True,0,1,2,0.5649663209915161,83,FW,Nottingham Forest,West Ham,3,0,26698,2024,685063,0.0,0,0,1,0.5649663209915161,0.7265797257423401,0.1616134047508239,Nottingham Forest
10,0,0,7,0,25.1,447,0.01,0.01,0.0,1.7,107,3,0,3.7,9.8,2024-11-10,90,False,15,0,0,0,0,11,0,2621862,1,3,1,2.0,2,636475,669086,32611,66,True,0,0,0,0.0,90,FW,Nottingham Forest,Newcastle United,1,3,26704,2024,687320,0.1811904609203338,0,2,0,0.0,0.1811904609203338,0.0,Nottingham Forest
11,0,0,2,0,1.6,447,0.0,0.0,0.0,0.27,111,1,0,1.0,2.4,2024-11-23,27,False,1,0,0,0,0,12,0,2535663,0,0,3,6.0,1,-65886,185125,251011,66,False,0,0,0,0.0,22,Sub,Arsenal,Nottingham Forest,3,0,26714,2024,688507,0.0,0,0,0,0.0,0.0,0.0,Nottingham Forest
12,0,3,35,1,1.3,447,0.0,0.79,0.79,0.59,127,0,1,6.2,35.2,2024-11-30,90,False,10,0,0,0,0,13,0,2502181,1,0,1,25.0,9,-57514,125950,183464,66,True,0,1,1,0.7611688375473022,90,FW,Nottingham Forest,Ipswich,1,0,26728,2024,689999,0.0,0,0,0,0.0,0.0488082505762577,0.0488082505762577,Nottingham Forest
13,0,0,4,0,1.1,447,0.0,0.5,0.5,2.1,138,3,0,2.6,0.2,2024-12-04,61,False,13,0,0,0,0,14,0,2434968,1,0,3,25.0,2,-66590,145946,212536,66,False,0,0,3,0.3403015732765198,63,FW,Manchester City,Nottingham Forest,3,0,26739,2024,691411,0.0,0,0,0,0.3403015732765198,0.3403015732765198,0.0,Nottingham Forest
14,0,2,32,0,0.4,447,0.0,0.33,0.33,1.4,148,2,1,6.8,30.4,2024-12-07,78,False,14,0,0,0,0,15,0,2337315,1,3,2,37.0,8,-94974,106236,201210,65,False,0,1,2,0.1967976838350296,80,FW,Manchester United,Nottingham Forest,2,3,26744,2024,692400,0.0,0,0,1,0.1967976838350296,0.255215972661972,0.0584183000028133,Nottingham Forest
15,0,0,6,0,2.1,447,0.01,0.08,0.07,0.42,158,1,0,1.6,2.4,2024-12-14,90,False,2,0,0,0,0,16,0,2574806,1,1,2,11.0,2,202540,262288,59748,66,True,0,0,1,0.1068258360028266,90,FW,Nottingham Forest,Aston Villa,2,1,26761,2024,693886,0.0,0,0,0,0.1068258360028266,0.1796914637088775,0.0728656277060508,Nottingham Forest
16,0,0,5,1,0.8,447,0.01,0.31,0.3,0.72,162,0,0,4.2,13.8,2024-12-21,90,False,4,0,0,0,0,17,0,2713134,1,2,0,27.0,2,131892,226373,94481,66,False,0,0,3,0.4677290022373199,90,FW,Brentford,Nottingham Forest,0,2,26766,2024,695284,0.0,0,0,0,0.4677290022373199,0.4888889491558075,0.0211599711328744,Nottingham Forest
17,0,0,4,1,3.4,447,0.02,0.02,0.0,0.87,178,0,0,0.7,1.8,2024-12-26,86,False,18,0,0,0,0,18,0,2626215,1,0,1,2.0,2,-89583,173551,263134,66,True,0,0,0,0.0,88,FW,Nottingham Forest,Tottenham,1,0,26779,2024,696247,0.0,0,0,0,0.0,0.0661669373512268,0.0661669373512268,Nottingham Forest
18,1,3,38,1,11.0,447,0.08,0.4,0.32,0.62,184,0,1,8.1,46.2,2024-12-29,75,False,8,0,0,0,0,19,0,2608635,1,2,0,24.0,12,-27944,176956,204900,66,False,0,1,3,0.4845535159111023,78,FW,Everton,Nottingham Forest,0,2,26785,2024,696695,0.1325845718383789,1,1,1,0.4845535159111023,0.6171380877494812,0.0,Nottingham Forest
19,0,2,31,1,1.6,447,0.01,0.37,0.36,1.57,200,0,1,5.2,29.8,2025-01-06,87,False,20,0,0,0,0,20,0,3525955,1,3,0,21.0,8,882959,961495,78536,68,False,0,1,2,0.5796034336090088,90,FW,Wolverhampton Wanderers,Nottingham Forest,0,3,26801,2024,697823,0.0,0,0,1,0.5796034336090088,0.6060638427734375,0.026460412889719,Nottingham Forest
