assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,3,0,1.3,89,0.0,0.0,0.0,0.67,8,0,0,0.3,1.8,2024-08-18,16,False,7,0,0,0,0,1,0,6304,0,1,2,0.0,1,0,0,0,50,True,0,0,0,0.0,13,Sub,Brentford,Crystal Palace,2,1,26609,2024,666804,0.0,0,0,0,0.0,0.0,0.0,Brentford
1,0,0,5,0,0.6,89,0.0,0.0,0.0,0.67,16,1,0,0.3,2.0,2024-08-25,24,False,12,0,0,0,0,2,0,6771,0,0,2,0.0,1,-673,361,1034,50,False,0,0,0,0.0,22,Sub,Liverpool,Brentford,2,0,26621,2024,668974,0.0,0,0,0,0.0,0.0,0.0,Brentford
2,0,0,19,1,36.3,89,0.13,0.36,0.23,1.16,22,0,0,10.1,22.2,2024-08-31,81,False,17,0,0,0,0,3,0,6660,1,1,3,42.0,3,-568,518,1086,50,True,0,0,2,0.5424535870552063,85,MC,Brentford,Southampton,3,1,26623,2024,671728,0.2475015819072723,0,3,0,0.5424535870552063,1.6535825729370115,1.0214539766311646,Brentford
3,0,0,9,0,20.1,89,0.24,0.24,0.0,2.17,37,2,0,3.9,15.0,2024-09-14,83,False,13,0,0,0,0,4,0,6863,1,1,2,4.0,2,-192,801,993,50,False,0,0,0,0.0,89,MC,Manchester City,Brentford,2,1,26637,2024,673695,0.1212284117937088,0,1,0,0.0,0.1212284117937088,0.0,Brentford
4,0,0,15,0,13.1,89,0.03,0.12,0.09,3.01,49,2,0,5.1,18.4,2024-09-21,78,False,18,0,0,0,0,5,0,7114,1,1,3,19.0,2,39,579,540,50,False,0,0,1,0.0598077736794948,83,MC,Tottenham,Brentford,3,1,26648,2024,675798,0.0153518551960587,0,1,0,0.0598077736794948,0.1820589154958725,0.1068992912769317,Brentford
5,0,1,18,0,20.3,89,0.07,0.07,0.0,0.99,53,1,0,4.8,25.8,2024-09-28,90,False,19,0,0,0,0,6,0,7738,1,1,1,2.0,3,377,1065,688,50,True,0,0,0,0.0,90,MC,Brentford,West Ham,1,1,26656,2024,677869,0.0785854160785675,0,1,0,0.0,0.0918527320027351,0.0918527320027351,Brentford
6,2,2,40,0,86.8,89,0.73,0.73,0.0,0.84,63,2,0,14.4,55.0,2024-10-05,90,False,20,0,0,0,0,7,0,8405,1,3,5,2.0,10,426,1204,778,50,True,0,0,0,0.0,90,AMC,Brentford,Wolverhampton Wanderers,5,3,26667,2024,679553,1.2782076597213743,2,6,0,0.0,1.1612776517868042,0.7277318835258484,Brentford
7,1,0,25,0,22.5,89,0.24,0.32,0.08,1.33,75,2,0,5.3,26.8,2024-10-19,90,False,14,0,0,0,0,8,0,19448,1,1,2,4.0,5,10139,12071,1932,50,False,0,0,1,0.0650866851210594,90,AMR,Manchester United,Brentford,2,1,26675,2024,681310,0.4968922138214111,1,1,0,0.0650866851210594,0.0874734297394752,0.0223867427557706,Brentford
8,0,0,16,0,54.3,89,0.32,0.65,0.33,1.14,83,2,0,8.8,13.6,2024-10-26,76,False,10,0,0,0,0,9,0,48124,1,3,4,20.0,2,27006,29406,2400,50,True,0,0,2,0.4458011984825134,85,AMC,Brentford,Ipswich,4,3,26685,2024,682999,0.5358012318611145,0,4,0,0.4458011984825134,1.449115753173828,0.5689853429794312,Brentford
9,0,0,8,1,4.6,89,0.0,0.0,0.0,0.75,92,0,0,1.5,10.4,2024-11-04,71,False,9,0,0,0,0,10,0,62532,1,1,2,0.0,3,14767,23585,8818,50,False,0,0,0,0.0,74,AMC,Fulham,Brentford,2,1,26693,2024,686129,0.0,0,0,0,0.0,0.0195134691894054,0.0195134691894054,Brentford
10,0,1,34,0,16.8,89,0.1,0.21,0.11,2.17,101,2,1,9.7,54.6,2024-11-09,90,False,3,0,0,0,0,11,0,65855,1,2,3,26.0,8,3393,11757,8364,50,True,0,1,2,0.3134498596191406,90,FWL,Brentford,Bournemouth,3,2,26702,2024,686581,0.0598985329270362,0,1,1,0.3134498596191406,0.4377100169658661,0.0643616393208503,Brentford
11,0,0,16,1,16.9,89,0.16,0.21,0.05,0.67,114,0,0,3.3,11.4,2024-11-23,71,False,8,0,0,0,0,12,0,115068,1,0,0,5.0,3,46275,54515,8240,50,False,0,0,1,0.0477450340986251,75,FWL,Everton,Brentford,0,0,26715,2024,688476,0.3088060915470123,0,1,0,0.0477450340986251,0.5681989192962646,0.2116477936506271,Brentford
12,1,0,21,0,20.1,89,0.39,0.57,0.18,0.88,121,1,0,6.0,20.6,2024-11-30,69,False,11,0,0,0,0,13,0,126481,1,1,4,19.0,5,12337,24070,11733,50,True,0,0,4,0.1880803406238556,78,AMC,Brentford,Leicester,4,1,26722,2024,690058,0.37465301156044,1,1,0,0.1880803406238556,1.1035102605819702,0.5899114608764648,Brentford
13,0,2,36,0,30.1,89,0.09,0.39,0.3,2.43,132,3,1,11.2,58.8,2024-12-04,90,False,2,0,0,0,0,14,0,129040,1,1,3,23.0,9,2033,16350,14317,50,False,0,1,1,0.4661445319652557,90,MC,Aston Villa,Brentford,3,1,26734,2024,691559,0.1135058254003524,0,2,1,0.4661445319652557,0.5101376175880432,0.0,Brentford
14,0,0,3,0,2.3,89,0.01,0.01,0.0,0.4,142,0,0,0.4,1.4,2024-12-07,17,False,15,0,0,0,0,15,0,158625,0,2,4,0.0,1,27525,35206,7681,50,True,0,0,0,0.0,14,Sub,Brentford,Newcastle United,4,2,26743,2024,692228,0.0,0,0,0,0.0,0.4584527313709259,0.4584527313709259,Brentford
15,0,0,5,0,3.3,89,0.01,0.16,0.15,1.87,154,1,0,1.7,8.6,2024-12-15,62,False,6,0,0,0,0,16,0,147611,1,1,2,5.0,2,-9756,14311,24067,50,False,0,0,1,0.1277959644794464,64,MC,Chelsea,Brentford,2,1,26757,2024,694608,0.0,0,0,0,0.1277959644794464,0.1277959644794464,0.0,Brentford
16,0,0,11,0,19.0,89,0.17,0.32,0.15,0.9,162,2,0,6.1,20.6,2024-12-21,90,False,16,0,0,0,0,17,0,140726,1,2,0,21.0,1,-7548,10923,18471,50,True,1,0,1,0.0933724418282508,90,MC,Brentford,Nottingham Forest,0,2,26766,2024,695265,0.0,0,0,0,0.0933724418282508,0.4661400318145752,0.3727675676345825,Brentford
