assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,1,0,11,0,11.4,463,0.06,0.13,0.07,0.19,22,0,0,3.8,17.6,2024-08-31,8,False,4,0,0,0,0,3,0,2112,0,1,3,9.0,4,-427,112,539,50,False,0,0,1,0.0687064453959465,5,Sub,Brentford,Southampton,3,1,26623,2024,671748,0.0234493874013423,1,1,0,0.0687064453959465,0.3974689543247223,0.3974689543247223,Southampton
1,0,0,5,0,0.3,463,0.0,0.0,0.0,0.82,38,1,0,0.6,5.8,2024-09-14,27,False,14,0,0,0,0,4,0,2883,0,3,0,0.0,1,277,603,326,50,True,0,0,0,0.0,23,Sub,Southampton,Manchester United,0,3,26632,2024,673367,0.0,0,0,0,0.0,0.0,0.0,Southampton
2,1,1,19,0,14.5,463,0.05,0.08,0.03,1.08,48,0,0,3.5,19.6,2024-09-21,58,False,10,0,0,0,0,5,0,3059,1,1,1,1.0,4,50,297,247,50,True,1,0,1,0.0477655231952667,61,DMC,Southampton,Ipswich,1,1,26643,2024,675630,0.4789488911628723,1,1,0,0.0477655231952667,1.0739508867263794,0.547236442565918,Southampton
3,0,0,0,0,3.5,463,0.08,0.13,0.05,0.09,52,0,0,1.0,1.2,2024-09-30,20,False,3,0,0,0,0,6,0,3555,0,1,3,5.0,0,300,610,310,50,False,1,0,1,0.0358436070382595,17,Sub,Bournemouth,Southampton,3,1,26661,2024,678951,0.0,0,0,0,0.0358436070382595,0.0,0.0,Southampton
4,0,0,3,0,2.8,463,0.01,0.01,0.0,1.55,89,1,0,1.1,8.6,2024-10-26,59,False,13,0,0,0,0,9,0,3330,1,0,1,0.0,0,-171,96,267,50,False,1,0,0,0.0,61,MC,Manchester City,Southampton,1,0,26683,2024,682950,0.0,0,0,0,0.0,0.0,0.0,Southampton
5,0,0,4,0,7.1,463,0.01,0.01,0.0,0.19,98,0,0,1.5,6.0,2024-11-02,45,False,8,0,0,0,0,10,0,3378,1,0,1,2.0,1,-60,207,267,50,True,0,0,0,0.0,49,MC,Southampton,Everton,1,0,26699,2024,685119,0.0,0,0,0,0.0,0.1158898770809173,0.1158898770809173,Southampton
6,0,0,9,0,21.2,463,0.19,0.19,0.0,1.23,110,2,0,3.3,8.2,2024-11-09,59,False,20,0,0,0,0,11,0,3482,1,0,2,4.0,1,45,293,248,50,False,0,0,0,0.0,66,MC,Wolverhampton Wanderers,Southampton,2,0,26711,2024,686684,0.0277959816157817,0,1,0,0.0,0.0277959816157817,0.0,Southampton
7,0,0,6,0,6.3,463,0.04,0.04,0.0,0.54,120,1,0,1.0,3.6,2024-11-24,36,False,12,0,0,0,0,12,0,3355,1,3,2,0.0,0,-220,106,326,50,True,1,0,0,0.0,36,MC,Southampton,Liverpool,2,3,26721,2024,689134,0.0,0,0,0,0.0,0.0237342622131109,0.0237342622131109,Southampton
8,0,0,4,0,14.1,463,0.04,0.04,0.0,0.0,179,0,0,1.8,4.2,2024-12-26,3,False,19,0,0,0,0,18,0,2784,0,1,0,0.0,1,-3,75,78,50,True,0,0,0,0.0,1,Sub,Southampton,West Ham,0,1,26780,2024,696284,0.0232840497046709,0,1,0,0.0,0.0232840497046709,0.0,Southampton
9,0,0,4,0,0.7,463,0.0,0.0,0.0,0.11,183,0,0,0.4,2.8,2024-12-29,4,False,7,0,0,0,0,19,0,2859,0,1,2,0.0,1,32,114,82,50,False,0,0,0,0.0,2,Sub,Crystal Palace,Southampton,2,1,26784,2024,696668,0.0,0,0,0,0.0,0.0,0.0,Southampton
10,0,0,2,0,0.0,463,0.0,0.0,0.0,0.96,198,2,0,0.0,0.0,2025-01-04,3,False,4,0,0,0,0,20,0,2836,0,5,0,0.0,1,-62,72,134,50,True,0,0,0,0.0,1,Sub,Southampton,Brentford,0,5,26799,2024,697200,0.0,0,0,0,0.0,0.0,0.0,Southampton
