assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,mng_clean_sheets,mng_draw,mng_goals_scored,mng_loss,mng_underdog_draw,mng_underdog_win,mng_win,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team
0,0,0,2,0,0.0,260,0.0,0.0,0.0,0.58,4,0,0,0.4,2.0,2024-08-17,16,0,0,0,0,0,0,0,False,12,0,0,0,0,1,0,32399,0,2,0,2.0,1,0,0,0,50,True,0,260,0,0,0.0,15,Sub,Ipswich,Liverpool,0,2,26603,2024,666243,0.0,0,0,0,0.0,0.0,0.0,12751,Ipswich
1,0,0,-2,0,0.0,260,0.0,0.0,0.0,0.04,17,1,0,0.0,0.0,2024-08-24,7,0,0,0,0,0,0,0,False,13,0,0,0,0,2,0,37937,0,1,4,0.0,0,-865,4845,5710,50,False,1,260,0,0,0.0,2,Sub,Manchester City,Ipswich,4,1,26615,2024,668097,0.0,0,0,0,0.0,0.0,0.0,12751,Ipswich
2,0,0,0,0,11.5,260,0.02,0.02,0.0,0.04,25,0,0,1.6,2.0,2024-08-31,9,0,0,0,0,0,0,0,False,9,0,0,0,0,3,0,39398,0,1,1,2.0,0,-1611,7048,8659,50,True,1,260,0,0,0.0,7,Sub,Ipswich,Fulham,1,1,26625,2024,671791,0.0571401305496692,0,1,0,0.0,0.0571401305496692,0.0571401305496692,12751,Ipswich
3,0,0,3,0,0.4,260,0.0,0.0,0.0,0.08,116,0,0,0.0,0.0,2024-11-24,9,0,0,0,0,0,0,0,False,14,0,0,0,0,12,0,32760,0,1,1,0.0,1,-811,1681,2492,48,True,0,260,0,0,0.0,6,Sub,Ipswich,Manchester United,1,1,26718,2024,689254,0.0,0,0,0,0.0,0.0,0.0,12751,Ipswich
4,0,0,4,0,0.5,260,0.01,0.01,0.0,0.0,136,0,0,0.2,1.2,2024-12-03,11,0,0,0,0,0,0,0,False,7,0,0,0,0,14,0,33561,0,1,0,0.0,1,223,2021,1798,48,True,0,260,0,0,0.0,8,Sub,Ipswich,Crystal Palace,0,1,26737,2024,691334,0.0,0,0,0,0.0,0.0,0.0,12751,Ipswich
5,0,0,4,0,0.0,260,0.0,0.0,0.0,1.42,146,2,0,0.0,0.2,2024-12-08,9,0,0,0,0,0,0,0,False,3,0,0,0,0,15,0,33901,0,2,1,0.0,1,50,1856,1806,48,True,0,260,0,0,0.0,6,Sub,Ipswich,Bournemouth,1,2,26750,2024,692752,0.0,0,0,0,0.0,0.0,0.0,12751,Ipswich
6,0,0,3,0,0.3,260,0.0,0.06,0.06,0.37,160,0,0,0.5,0.0,2024-12-14,6,0,0,0,0,0,0,0,False,20,0,0,0,0,16,0,34981,0,2,1,6.0,1,703,2767,2064,48,False,0,260,0,1,0.1084692254662513,3,Sub,Wolverhampton Wanderers,Ipswich,1,2,26758,2024,693625,0.0,0,0,0,0.1084692254662513,0.1738750487565994,0.1738750487565994,12751,Ipswich
7,0,0,-2,0,11.3,260,0.01,0.3,0.29,0.5,166,1,0,3.0,0.0,2024-12-21,45,0,0,0,0,0,0,0,False,15,0,0,0,0,17,0,35989,0,4,0,20.0,0,695,2833,2138,48,True,1,260,0,3,0.4239304065704345,39,Sub,Ipswich,Newcastle United,0,4,26771,2024,695333,0.021355340257287,0,1,0,0.4239304065704345,0.4452857375144958,0.0,12751,Ipswich
8,0,0,-1,0,1.1,260,0.0,0.0,0.0,0.0,171,0,0,0.2,0.0,2024-12-27,10,0,0,0,0,0,0,0,False,1,0,0,0,0,18,0,34630,0,0,1,2.0,1,-1539,2035,3574,48,False,0,260,0,0,0.0,9,Sub,Arsenal,Ipswich,1,0,26773,2024,696420,0.0,0,0,0,0.0,0.0144819160923361,0.0144819160923361,12751,Ipswich
9,0,0,3,0,0.3,260,0.0,0.0,0.0,0.0,186,0,0,0.1,0.2,2024-12-30,1,0,0,0,0,0,0,0,False,6,0,0,0,0,19,0,34054,0,0,2,0.0,1,-708,1398,2106,48,True,0,260,0,0,0.0,1,Sub,Ipswich,Chelsea,2,0,26787,2024,696899,0.0,0,0,0,0.0,0.0,0.0,12751,Ipswich
10,0,0,1,0,0.3,260,0.0,0.0,0.0,0.81,195,1,0,0.0,0.0,2025-01-05,2,0,0,0,0,0,0,0,False,9,0,0,0,0,20,0,33709,0,2,2,0.0,1,-689,1814,2503,48,False,0,260,0,0,0.0,2,Sub,Fulham,Ipswich,2,2,26796,2024,697547,0.0,0,0,0,0.0,0.0,0.0,12751,Ipswich
