assists_x,bonus,bps,clean_sheets,creativity,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,red_cards,round,saves,selected,starts,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,goals,shots,xG,time,position,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,player_team
0,0,0,3,0,0.7,214,0.0,0.0,0.0,0.26,14,0,0,0.1,0.4,2024-08-24,9,False,19,0,0,0,0,2,0,9169,0,2,0,0.0,1,-1567,261,1828,50,True,0,0,0,0.0,8,Sub,Crystal Palace,West Ham,0,2,26613,2024,667926,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace
1,0,0,3,0,0.3,214,0.0,0.0,0.0,0.29,23,0,0,0.1,0.4,2024-09-01,2,False,6,0,0,0,0,3,0,9507,0,1,1,0.0,1,-346,2030,2376,49,False,0,0,0,0.0,1,Sub,Chelsea,Crystal Palace,1,1,26630,2024,672452,0.0,0,0,0,0.0,0.0741902887821197,0.0741902887821197,Crystal Palace
2,0,0,3,0,0.1,214,0.0,0.0,0.0,0.0,34,0,0,0.1,1.2,2024-09-14,1,False,11,0,0,0,0,4,0,8950,0,2,2,0.0,1,-817,950,1767,49,True,0,0,0,0.0,1,Sub,Crystal Palace,Leicester,2,2,26636,2024,673714,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace
3,0,0,6,0,14.3,214,0.05,0.05,0.0,0.0,43,0,0,2.4,5.2,2024-09-21,1,False,14,0,0,0,0,5,0,8355,0,0,0,4.0,1,-673,224,897,49,True,0,0,0,0.0,1,Sub,Crystal Palace,Manchester United,0,0,26649,2024,675939,0.3177528977394104,0,1,0,0.0,0.3177528977394104,0.0,Crystal Palace
4,0,0,2,0,1.9,214,0.01,0.06,0.05,0.02,55,0,0,0.4,0.0,2024-09-28,17,False,8,0,0,0,0,6,0,8082,0,1,2,4.0,1,-387,529,916,48,False,0,0,1,0.0510977618396282,16,Sub,Everton,Crystal Palace,2,1,26654,2024,677830,0.0,0,0,0,0.0510977618396282,0.0583458170294761,0.0072480556555092,Crystal Palace
5,0,0,5,0,1.2,214,0.01,0.05,0.04,0.06,77,0,0,2.6,8.0,2024-10-21,16,False,16,0,0,0,0,8,0,7497,0,0,1,17.0,1,-440,235,675,48,False,0,0,1,0.0409889556467533,14,Sub,Nottingham Forest,Crystal Palace,1,0,26677,2024,682462,0.0,0,0,0,0.0409889556467533,0.139706864953041,0.098717913031578,Crystal Palace
6,0,0,3,0,0.0,214,0.0,0.0,0.0,0.07,100,0,0,0.1,1.0,2024-11-02,1,False,20,0,0,0,0,10,0,7471,0,2,2,0.0,1,133,640,507,47,False,0,0,0,0.0,1,Sub,Wolverhampton Wanderers,Crystal Palace,2,2,26701,2024,685259,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace
7,0,0,4,0,12.1,214,0.01,0.01,0.0,0.45,104,1,0,1.7,2.4,2024-11-09,16,False,9,0,0,0,0,11,0,7719,0,2,0,2.0,1,188,713,525,47,True,0,0,0,0.0,13,Sub,Crystal Palace,Fulham,0,2,26706,2024,686613,0.0171054489910602,0,1,0,0.0,0.0943328887224197,0.0772274434566497,Crystal Palace
8,0,0,5,0,0.3,214,0.0,0.04,0.04,0.32,112,1,0,2.0,3.0,2024-11-23,16,False,2,0,0,0,0,12,0,7828,0,2,2,17.0,1,-6,626,632,47,False,0,0,1,0.0592928193509578,11,Sub,Aston Villa,Crystal Palace,2,2,26716,2024,688450,0.0,0,0,0,0.0592928193509578,0.0690891295671463,0.0097963102161884,Crystal Palace
9,0,0,3,0,1.3,214,0.0,0.0,0.0,0.0,124,0,0,0.1,0.0,2024-11-30,6,False,15,0,0,0,0,13,0,7620,0,1,1,0.0,1,-236,315,551,47,True,0,0,0,0.0,1,Sub,Crystal Palace,Newcastle United,1,1,26725,2024,690093,0.0,0,0,0,0.0,0.0,0.0,Crystal Palace
10,0,0,3,0,0.4,214,0.0,0.04,0.04,0.06,163,1,0,0.3,0.2,2024-12-21,9,False,1,0,0,0,0,17,0,7004,0,5,1,2.0,1,-265,126,391,47,True,0,0,1,0.0589111149311065,4,Sub,Crystal Palace,Arsenal,1,5,26765,2024,695490,0.0,0,0,0,0.0589111149311065,0.0589111149311065,0.0,Crystal Palace
